,gameId,errors,personId,name,nameI,firstName,familyName,jerseyNum,assignment,gameDate
207,22200193,3,200833,Eric Dalen,E. Dalen,Eric,Dalen,37,,"November 13, 2022"
208,22200193,3,202026,Karl Lane,K. Lane,Karl,Lane,77,,"November 13, 2022"
209,22200193,3,1627526,Matt Kallio,M. Kallio,Matt,Kallio,88,,"November 13, 2022"
210,22200195,2,2003,Pat Fraher,P. Fraher,Pat,Fraher,26,,"November 13, 2022"
211,22200195,2,202035,Brett Nansel,B. Nansel,Brett,Nansel,44,,"November 13, 2022"
212,22200195,2,1627961,Brandon Adair,B. Adair,Brandon,Adair,67,,"November 13, 2022"
213,22200199,2,2003,Pat Fraher,P. Fraher,Pat,Fraher,26,,"November 14, 2022"
214,22200199,2,101283,Brian Forte,B. Forte,Brian,Forte,45,,"November 14, 2022"
215,22200199,2,1628159,Mousa Dagher,M. Dagher,Mousa,Dagher,28,,"November 14, 2022"
216,22200201,1,101284,John Goble,J. Goble,John,Goble,10,,"November 14, 2022"
217,22200201,1,203177,Lauren Holtkamp,L. Holtkamp,Lauren,Holtkamp,7,,"November 14, 2022"
218,22200201,1,1627534,Andy Nagy,A. Nagy,Andy,Nagy,83,,"November 14, 2022"
219,22200202,4,1148,James Capers,J. Capers,James,Capers,19,,"November 14, 2022"
220,22200202,4,203592,Dedric Taylor,D. Taylor,Dedric,Taylor,21,,"November 14, 2022"
221,22200202,4,1627524,Nate Green,N. Green,Nate,Green,65,,"November 14, 2022"
222,22200207,1,200832,Curtis Blair,C. Blair,Curtis,Blair,74,,"November 15, 2022"
223,22200207,1,201638,Brent Barnaky,B. Barnaky,Brent,Barnaky,36,,"November 15, 2022"
224,22200207,1,1628954,Jenna Schroeder,J. Schroeder,Jenna,Schroeder,84,,"November 15, 2022"
225,22200209,0,2714,David Guthrie,D. Guthrie,David,Guthrie,16,,"November 15, 2022"
226,22200209,0,202053,Scott Twardoski,S. Twardoski,Scott,Twardoski,52,,"November 15, 2022"
227,22200209,0,1627519,John Conley,J. Conley,John,Conley,79,,"November 15, 2022"
228,22200213,0,1662,Bill Kennedy,B. Kennedy,Bill,Kennedy,55,,"November 16, 2022"
229,22200213,0,202035,Brett Nansel,B. Nansel,Brett,Nansel,44,,"November 16, 2022"
230,22200213,0,1628159,Mousa Dagher,M. Dagher,Mousa,Dagher,28,,"November 16, 2022"
231,22200219,0,2715,Eric Lewis,E. Lewis,Eric,Lewis,42,,"November 16, 2022"
232,22200219,0,203054,Cheryl Flores,C. Flores,Cheryl,Flores,91,,"November 16, 2022"
233,22200219,0,1628953,Ashley Moyer-Gleich,A. Moyer-Gleich,Ashley,Moyer-Gleich,13,,"November 16, 2022"
234,22200221,1,202058,James Williams,J. Williams,James,Williams,60,,"November 17, 2022"
235,22200221,1,1626302,Aaron Smith,A. Smith,Aaron,Smith,51,,"November 17, 2022"
236,22200221,1,1628951,John Butler,J. Butler,John,Butler,30,,"November 17, 2022"
237,22200224,3,202041,Kevin Scott,K. Scott,Kevin,Scott,24,,"November 18, 2022"
238,22200224,3,1627541,Natalie Sago,N. Sago,Natalie,Sago,9,,"November 18, 2022"
239,22200224,3,1628482,Tyler Mirkovich,T. Mirkovich,Tyler,Mirkovich,97,,"November 18, 2022"
240,22200225,2,1155,JB DeRosa,J. DeRosa,JB,DeRosa,22,,"November 18, 2022"
241,22200225,2,1662,Bill Kennedy,B. Kennedy,Bill,Kennedy,55,,"November 18, 2022"
242,22200225,2,2005,Matt Boland,M. Boland,Matt,Boland,18,,"November 18, 2022"
243,22200227,1,1198,Scott Wall,S. Wall,Scott,Wall,31,,"November 18, 2022"
244,22200227,1,2714,David Guthrie,D. Guthrie,David,Guthrie,16,,"November 18, 2022"
245,22200227,1,203592,Dedric Taylor,D. Taylor,Dedric,Taylor,21,,"November 18, 2022"
246,22200232,0,2715,Eric Lewis,E. Lewis,Eric,Lewis,42,,"November 18, 2022"
247,22200232,0,1628484,Dannica Mosher,D. Mosher,Dannica,Mosher,89,,"November 18, 2022"
248,22200232,0,1628953,Ashley Moyer-Gleich,A. Moyer-Gleich,Ashley,Moyer-Gleich,13,,"November 18, 2022"
249,22200235,2,1151,Sean Corbin,S. Corbin,Sean,Corbin,33,,"November 19, 2022"
250,22200235,2,202049,Ben Taylor,B. Taylor,Ben,Taylor,46,,"November 19, 2022"
251,22200235,2,203177,Lauren Holtkamp,L. Holtkamp,Lauren,Holtkamp,7,,"November 19, 2022"
252,22200236,1,2003,Pat Fraher,P. Fraher,Pat,Fraher,26,,"November 19, 2022"
253,22200236,1,202007,Nick Buchert,N. Buchert,Nick,Buchert,3,,"November 19, 2022"
254,22200236,1,1628954,Jenna Schroeder,J. Schroeder,Jenna,Schroeder,84,,"November 19, 2022"
255,22200237,5,201639,Josh Tiven,J. Tiven,Josh,Tiven,58,,"November 19, 2022"
256,22200237,5,1627541,Natalie Sago,N. Sago,Natalie,Sago,9,,"November 19, 2022"
257,22200237,5,1628171,Brandon Schwab,B. Schwab,Brandon,Schwab,86,,"November 19, 2022"
258,22200238,0,1204,Derek Richardson,D. Richardson,Derek,Richardson,63,,"November 19, 2022"
259,22200238,0,200832,Curtis Blair,C. Blair,Curtis,Blair,74,,"November 19, 2022"
260,22200238,0,203054,Cheryl Flores,C. Flores,Cheryl,Flores,91,,"November 19, 2022"
261,22200241,0,101284,John Goble,J. Goble,John,Goble,10,,"November 20, 2022"
262,22200241,0,200833,Eric Dalen,E. Dalen,Eric,Dalen,37,,"November 20, 2022"
263,22200241,0,1628172,Evan Scott,E. Scott,Evan,Scott,78,,"November 20, 2022"
264,22200242,2,1830,Marc Davis,M. Davis,Marc,Davis,8,,"November 20, 2022"
265,22200242,2,1627964,Jonathan Sterling,J. Sterling,Jonathan,Sterling,17,,"November 20, 2022"
266,22200242,2,1628953,Ashley Moyer-Gleich,A. Moyer-Gleich,Ashley,Moyer-Gleich,13,,"November 20, 2022"
267,22200245,3,2714,David Guthrie,D. Guthrie,David,Guthrie,16,,"November 20, 2022"
268,22200245,3,202053,Scott Twardoski,S. Twardoski,Scott,Twardoski,52,,"November 20, 2022"
269,22200245,3,1627534,Andy Nagy,A. Nagy,Andy,Nagy,83,,"November 20, 2022"
270,22200246,2,1179,Rodney Mott,R. Mott,Rodney,Mott,71,,"November 20, 2022"
271,22200246,2,1201,Leon Wood,L. Wood,Leon,Wood,40,,"November 20, 2022"
272,22200246,2,2882,Sean Wright,S. Wright,Sean,Wright,4,,"November 20, 2022"
273,22200252,3,200832,Curtis Blair,C. Blair,Curtis,Blair,74,,"November 21, 2022"
274,22200252,3,202007,Nick Buchert,N. Buchert,Nick,Buchert,3,,"November 21, 2022"
275,22200252,3,1627519,John Conley,J. Conley,John,Conley,79,,"November 21, 2022"
276,22200257,3,2003,Pat Fraher,P. Fraher,Pat,Fraher,26,,"November 22, 2022"
277,22200257,3,202053,Scott Twardoski,S. Twardoski,Scott,Twardoski,52,,"November 22, 2022"
278,22200257,3,202056,CJ Washington,C. Washington,CJ,Washington,12,,"November 22, 2022"
279,22200258,5,202058,James Williams,J. Williams,James,Williams,60,,"November 22, 2022"
280,22200258,5,203177,Lauren Holtkamp,L. Holtkamp,Lauren,Holtkamp,7,,"November 22, 2022"
281,22200258,5,1627524,Nate Green,N. Green,Nate,Green,65,,"November 22, 2022"
282,22200260,2,2714,David Guthrie,D. Guthrie,David,Guthrie,16,,"November 23, 2022"
283,22200260,2,1626302,Aaron Smith,A. Smith,Aaron,Smith,51,,"November 23, 2022"
284,22200260,2,1627963,Phenizee Ransom,P. Ransom,Phenizee,Ransom,70,,"November 23, 2022"
285,22200267,2,2004,Courtney Kirkland,C. Kirkland,Courtney,Kirkland,61,,"November 23, 2022"
286,22200267,2,202037,J.T. Orr,J. Orr,J.T.,Orr,72,,"November 23, 2022"
287,22200267,2,203593,Justin Van Duyne,J. Van Duyne,Justin,Van Duyne,64,,"November 23, 2022"
288,22200268,2,1151,Sean Corbin,S. Corbin,Sean,Corbin,33,,"November 23, 2022"
289,22200268,2,203591,Mitchell Ervin,M. Ervin,Mitchell,Ervin,27,,"November 23, 2022"
290,22200268,2,1628171,Brandon Schwab,B. Schwab,Brandon,Schwab,86,,"November 23, 2022"
291,22200272,2,1162,Scott Foster,S. Foster,Scott,Foster,48,,"November 25, 2022"
292,22200272,2,2005,Matt Boland,M. Boland,Matt,Boland,18,,"November 25, 2022"
293,22200272,2,1630886,Intae Hwang,I. Hwang,Intae,Hwang,96,,"November 25, 2022"
294,22200274,3,2003,Pat Fraher,P. Fraher,Pat,Fraher,26,,"November 25, 2022"
295,22200274,3,200832,Curtis Blair,C. Blair,Curtis,Blair,74,,"November 25, 2022"
296,22200274,3,202056,CJ Washington,C. Washington,CJ,Washington,12,,"November 25, 2022"
297,22200277,0,1151,Sean Corbin,S. Corbin,Sean,Corbin,33,,"November 25, 2022"
298,22200277,0,202026,Karl Lane,K. Lane,Karl,Lane,77,,"November 25, 2022"
299,22200277,0,1628487,Danielle Scott,D. Scott,Danielle,Scott,87,,"November 25, 2022"
300,22200278,0,200833,Eric Dalen,E. Dalen,Eric,Dalen,37,,"November 25, 2022"
301,22200278,0,203591,Mitchell Ervin,M. Ervin,Mitchell,Ervin,27,,"November 25, 2022"
302,22200278,0,1627524,Nate Green,N. Green,Nate,Green,65,,"November 25, 2022"
303,22200281,1,101283,Brian Forte,B. Forte,Brian,Forte,45,,"November 25, 2022"
304,22200281,1,1627526,Matt Kallio,M. Kallio,Matt,Kallio,88,,"November 25, 2022"
305,22200281,1,1627962,Jacyn Goble,J. Goble,Jacyn,Goble,68,,"November 25, 2022"
306,22200283,1,1201,Leon Wood,L. Wood,Leon,Wood,40,,"November 25, 2022"
307,22200283,1,202027,Tre Maddox,T. Maddox,Tre,Maddox,23,,"November 25, 2022"
308,22200283,1,1628159,Mousa Dagher,M. Dagher,Mousa,Dagher,28,,"November 25, 2022"
309,22200286,0,1662,Bill Kennedy,B. Kennedy,Bill,Kennedy,55,,"November 26, 2022"
310,22200286,0,201638,Brent Barnaky,B. Barnaky,Brent,Barnaky,36,,"November 26, 2022"
311,22200286,0,1628951,John Butler,J. Butler,John,Butler,30,,"November 26, 2022"
312,22200289,2,2714,David Guthrie,D. Guthrie,David,Guthrie,16,,"November 26, 2022"
313,22200289,2,202053,Scott Twardoski,S. Twardoski,Scott,Twardoski,52,,"November 26, 2022"
314,22200289,2,204058,Gediminas Petraitis,G. Petraitis,Gediminas,Petraitis,50,,"November 26, 2022"
315,22200296,0,1146,Tony Brothers,T. Brothers,Tony,Brothers,25,,"November 27, 2022"
316,22200296,0,202007,Nick Buchert,N. Buchert,Nick,Buchert,3,,"November 27, 2022"
317,22200296,0,1627964,Jonathan Sterling,J. Sterling,Jonathan,Sterling,17,,"November 27, 2022"
318,22200299,0,1662,Bill Kennedy,B. Kennedy,Bill,Kennedy,55,,"November 28, 2022"
319,22200299,0,201245,Marat Kogut,M. Kogut,Marat,Kogut,32,,"November 28, 2022"
320,22200299,0,1627961,Brandon Adair,B. Adair,Brandon,Adair,67,,"November 28, 2022"
321,22200304,4,202058,James Williams,J. Williams,James,Williams,60,,"November 28, 2022"
322,22200304,4,202901,Matt Myers,M. Myers,Matt,Myers,43,,"November 28, 2022"
323,22200304,4,204058,Gediminas Petraitis,G. Petraitis,Gediminas,Petraitis,50,,"November 28, 2022"
324,22200307,0,2534,Zach Zarba,Z. Zarba,Zach,Zarba,15,,"November 28, 2022"
325,22200307,0,101283,Brian Forte,B. Forte,Brian,Forte,45,,"November 28, 2022"
326,22200307,0,203593,Justin Van Duyne,J. Van Duyne,Justin,Van Duyne,64,,"November 28, 2022"
327,22200308,1,2714,David Guthrie,D. Guthrie,David,Guthrie,16,,"November 28, 2022"
328,22200308,1,203591,Mitchell Ervin,M. Ervin,Mitchell,Ervin,27,,"November 28, 2022"
329,22200308,1,1627526,Matt Kallio,M. Kallio,Matt,Kallio,88,,"November 28, 2022"
330,22200310,1,1151,Sean Corbin,S. Corbin,Sean,Corbin,33,,"November 29, 2022"
331,22200310,1,2005,Matt Boland,M. Boland,Matt,Boland,18,,"November 29, 2022"
332,22200310,1,101284,John Goble,J. Goble,John,Goble,10,,"November 29, 2022"
333,22200311,1,2882,Sean Wright,S. Wright,Sean,Wright,4,,"November 29, 2022"
334,22200311,1,202037,J.T. Orr,J. Orr,J.T.,Orr,72,,"November 29, 2022"
335,22200311,1,203593,Justin Van Duyne,J. Van Duyne,Justin,Van Duyne,64,,"November 29, 2022"
336,22200316,0,1662,Bill Kennedy,B. Kennedy,Bill,Kennedy,55,,"November 30, 2022"
337,22200316,0,1627961,Brandon Adair,B. Adair,Brandon,Adair,67,,"November 30, 2022"
338,22200316,0,1628484,Dannica Mosher,D. Mosher,Dannica,Mosher,89,,"November 30, 2022"
339,22200319,0,2005,Matt Boland,M. Boland,Matt,Boland,18,,"November 30, 2022"
340,22200319,0,2715,Eric Lewis,E. Lewis,Eric,Lewis,42,,"November 30, 2022"
341,22200319,0,203592,Dedric Taylor,D. Taylor,Dedric,Taylor,21,,"November 30, 2022"
342,22200325,1,2003,Pat Fraher,P. Fraher,Pat,Fraher,26,,"December 01, 2022"
343,22200325,1,204058,Gediminas Petraitis,G. Petraitis,Gediminas,Petraitis,50,,"December 01, 2022"
344,22200325,1,1628168,Jenna Reneau,J. Reneau,Jenna,Reneau,93,,"December 01, 2022"
345,22200326,4,1830,Marc Davis,M. Davis,Marc,Davis,8,,"December 02, 2022"
346,22200326,4,202049,Ben Taylor,B. Taylor,Ben,Taylor,46,,"December 02, 2022"
347,22200326,4,203592,Dedric Taylor,D. Taylor,Dedric,Taylor,21,,"December 02, 2022"
348,22200328,0,101284,John Goble,J. Goble,John,Goble,10,,"December 02, 2022"
349,22200328,0,202053,Scott Twardoski,S. Twardoski,Scott,Twardoski,52,,"December 02, 2022"
350,22200328,0,1628159,Mousa Dagher,M. Dagher,Mousa,Dagher,28,,"December 02, 2022"
351,22200331,1,2534,Zach Zarba,Z. Zarba,Zach,Zarba,15,,"December 02, 2022"
352,22200331,1,201245,Marat Kogut,M. Kogut,Marat,Kogut,32,,"December 02, 2022"
353,22200331,1,204058,Gediminas Petraitis,G. Petraitis,Gediminas,Petraitis,50,,"December 02, 2022"
354,22200334,1,1148,James Capers,J. Capers,James,Capers,19,,"December 02, 2022"
355,22200334,1,2005,Matt Boland,M. Boland,Matt,Boland,18,,"December 02, 2022"
356,22200334,1,1628482,Tyler Mirkovich,T. Mirkovich,Tyler,Mirkovich,97,,"December 02, 2022"
357,22200343,2,1146,Tony Brothers,T. Brothers,Tony,Brothers,25,,"December 03, 2022"
358,22200343,2,202026,Karl Lane,K. Lane,Karl,Lane,77,,"December 03, 2022"
359,22200343,2,29032,Intae Hwang,I. Hwang,Intae,Hwang,96,,"December 03, 2022"
360,22200352,1,1198,Scott Wall,S. Wall,Scott,Wall,31,,"December 05, 2022"
361,22200352,1,2003,Pat Fraher,P. Fraher,Pat,Fraher,26,,"December 05, 2022"
362,22200352,1,203591,Mitchell Ervin,M. Ervin,Mitchell,Ervin,27,,"December 05, 2022"
363,22200356,4,1146,Tony Brothers,T. Brothers,Tony,Brothers,25,,"December 05, 2022"
364,22200356,4,1627962,Jacyn Goble,J. Goble,Jacyn,Goble,68,,"December 05, 2022"
365,22200356,4,1629183,Pat O'Connell,P. O'Connell,Pat,O'Connell,90,,"December 05, 2022"
366,22200362,3,2715,Eric Lewis,E. Lewis,Eric,Lewis,42,,"December 06, 2022"
367,22200362,3,202007,Nick Buchert,N. Buchert,Nick,Buchert,3,,"December 06, 2022"
368,22200362,3,1626300,Ray Acosta,R. Acosta,Ray,Acosta,54,,"December 06, 2022"
369,22200363,2,1162,Scott Foster,S. Foster,Scott,Foster,48,,"December 07, 2022"
370,22200363,2,202027,Tre Maddox,T. Maddox,Tre,Maddox,23,,"December 07, 2022"
371,22200363,2,1628484,Dannica Mosher,D. Mosher,Dannica,Mosher,89,,"December 07, 2022"
372,22200364,1,202058,James Williams,J. Williams,James,Williams,60,,"December 07, 2022"
373,22200364,1,202901,Matt Myers,M. Myers,Matt,Myers,43,,"December 07, 2022"
374,22200364,1,204058,Gediminas Petraitis,G. Petraitis,Gediminas,Petraitis,50,,"December 07, 2022"
375,22200367,1,201639,Josh Tiven,J. Tiven,Josh,Tiven,58,,"December 07, 2022"
376,22200367,1,1627526,Matt Kallio,M. Kallio,Matt,Kallio,88,,"December 07, 2022"
377,22200367,1,1628953,Ashley Moyer-Gleich,A. Moyer-Gleich,Ashley,Moyer-Gleich,13,,"December 07, 2022"
378,22200370,1,2530,Ed Malloy,E. Malloy,Ed,Malloy,14,,"December 07, 2022"
379,22200370,1,202049,Ben Taylor,B. Taylor,Ben,Taylor,46,,"December 07, 2022"
380,22200370,1,1627961,Brandon Adair,B. Adair,Brandon,Adair,67,,"December 07, 2022"
381,22200371,2,1148,James Capers,J. Capers,James,Capers,19,,"December 07, 2022"
382,22200371,2,202026,Karl Lane,K. Lane,Karl,Lane,77,,"December 07, 2022"
383,22200371,2,202056,CJ Washington,C. Washington,CJ,Washington,12,,"December 07, 2022"
384,22200372,2,1155,JB DeRosa,J. DeRosa,JB,DeRosa,22,,"December 07, 2022"
385,22200372,2,1830,Marc Davis,M. Davis,Marc,Davis,8,,"December 07, 2022"
386,22200372,2,1627963,Phenizee Ransom,P. Ransom,Phenizee,Ransom,70,,"December 07, 2022"
387,22200374,2,200832,Curtis Blair,C. Blair,Curtis,Blair,74,,"December 08, 2022"
388,22200374,2,203593,Justin Van Duyne,J. Van Duyne,Justin,Van Duyne,64,,"December 08, 2022"
389,22200374,2,1627519,John Conley,J. Conley,John,Conley,79,,"December 08, 2022"
390,22200376,1,1155,JB DeRosa,J. DeRosa,JB,DeRosa,22,,"December 08, 2022"
391,22200376,1,1830,Marc Davis,M. Davis,Marc,Davis,8,,"December 08, 2022"
392,22200376,1,1627963,Phenizee Ransom,P. Ransom,Phenizee,Ransom,70,,"December 08, 2022"
393,22200379,0,1148,James Capers,J. Capers,James,Capers,19,,"December 09, 2022"
394,22200379,0,200832,Curtis Blair,C. Blair,Curtis,Blair,74,,"December 09, 2022"
395,22200379,0,1628480,Robert Hussey,R. Hussey,Robert,Hussey,85,,"December 09, 2022"
396,22200380,2,1179,Rodney Mott,R. Mott,Rodney,Mott,71,,"December 09, 2022"
397,22200380,2,2882,Sean Wright,S. Wright,Sean,Wright,4,,"December 09, 2022"
398,22200380,2,202056,CJ Washington,C. Washington,CJ,Washington,12,,"December 09, 2022"
399,22200381,0,201639,Josh Tiven,J. Tiven,Josh,Tiven,58,,"December 09, 2022"
400,22200381,0,202035,Brett Nansel,B. Nansel,Brett,Nansel,44,,"December 09, 2022"
401,22200381,0,202037,J.T. Orr,J. Orr,J.T.,Orr,72,,"December 09, 2022"
402,22200382,2,1151,Sean Corbin,S. Corbin,Sean,Corbin,33,,"December 09, 2022"
403,22200382,2,2005,Matt Boland,M. Boland,Matt,Boland,18,,"December 09, 2022"
404,22200382,2,202058,James Williams,J. Williams,James,Williams,60,,"December 09, 2022"
405,22200386,3,202041,Kevin Scott,K. Scott,Kevin,Scott,24,,"December 09, 2022"
406,22200386,3,202053,Scott Twardoski,S. Twardoski,Scott,Twardoski,52,,"December 09, 2022"
407,22200386,3,204059,Tyler Ford,T. Ford,Tyler,Ford,39,,"December 09, 2022"
408,22200387,0,202049,Ben Taylor,B. Taylor,Ben,Taylor,46,,"December 10, 2022"
409,22200387,0,1627541,Natalie Sago,N. Sago,Natalie,Sago,9,,"December 10, 2022"
410,22200387,0,1628171,Brandon Schwab,B. Schwab,Brandon,Schwab,86,,"December 10, 2022"
411,22200388,2,2714,David Guthrie,D. Guthrie,David,Guthrie,16,,"December 10, 2022"
412,22200388,2,202035,Brett Nansel,B. Nansel,Brett,Nansel,44,,"December 10, 2022"
