,gameId,errors,personId,name,nameI,firstName,familyName,jerseyNum,assignment,gameDate
413,22200388,2,1628159,Mousa Dagher,M. Dagher,Mousa,Dagher,28,,"December 10, 2022"
414,22200389,1,202026,Karl Lane,K. Lane,Karl,Lane,77,,"December 10, 2022"
415,22200389,1,203177,Lauren Holtkamp,L. Holtkamp,Lauren,Holtkamp,7,,"December 10, 2022"
416,22200389,1,1627534,Andy Nagy,A. Nagy,Andy,Nagy,83,,"December 10, 2022"
417,22200393,1,202027,Tre Maddox,T. Maddox,Tre,Maddox,23,,"December 10, 2022"
418,22200393,1,203593,Justin Van Duyne,J. Van Duyne,Justin,Van Duyne,64,,"December 10, 2022"
419,22200393,1,1627526,Matt Kallio,M. Kallio,Matt,Kallio,88,,"December 10, 2022"
420,22200395,0,1155,JB DeRosa,J. DeRosa,JB,DeRosa,22,,"December 11, 2022"
421,22200395,0,202053,Scott Twardoski,S. Twardoski,Scott,Twardoski,52,,"December 11, 2022"
422,22200395,0,204059,Tyler Ford,T. Ford,Tyler,Ford,39,,"December 11, 2022"
423,22200396,2,101283,Brian Forte,B. Forte,Brian,Forte,45,,"December 11, 2022"
424,22200396,2,202041,Kevin Scott,K. Scott,Kevin,Scott,24,,"December 11, 2022"
425,22200396,2,1627539,Tyler Ricks,T. Ricks,Tyler,Ricks,95,,"December 11, 2022"
426,22200400,0,2530,Ed Malloy,E. Malloy,Ed,Malloy,14,,"December 11, 2022"
427,22200400,0,200832,Curtis Blair,C. Blair,Curtis,Blair,74,,"December 11, 2022"
428,22200400,0,1628485,Jamahl Ralls,J. Ralls,Jamahl,Ralls,94,,"December 11, 2022"
429,22200401,0,101284,John Goble,J. Goble,John,Goble,10,,"December 11, 2022"
430,22200401,0,200833,Eric Dalen,E. Dalen,Eric,Dalen,37,,"December 11, 2022"
431,22200401,0,1628951,John Butler,J. Butler,John,Butler,30,,"December 11, 2022"
432,22200406,2,1193,Michael Smith,M. Smith,Michael,Smith,38,,"December 12, 2022"
433,22200406,2,204058,Gediminas Petraitis,G. Petraitis,Gediminas,Petraitis,50,,"December 12, 2022"
434,22200406,2,1627964,Jonathan Sterling,J. Sterling,Jonathan,Sterling,17,,"December 12, 2022"
435,22200413,1,101284,John Goble,J. Goble,John,Goble,10,,"December 13, 2022"
436,22200413,1,202901,Matt Myers,M. Myers,Matt,Myers,43,,"December 13, 2022"
437,22200413,1,203591,Mitchell Ervin,M. Ervin,Mitchell,Ervin,27,,"December 13, 2022"
438,22200414,3,2714,David Guthrie,D. Guthrie,David,Guthrie,16,,"December 14, 2022"
439,22200414,3,200832,Curtis Blair,C. Blair,Curtis,Blair,74,,"December 14, 2022"
440,22200414,3,1628485,Jamahl Ralls,J. Ralls,Jamahl,Ralls,94,,"December 14, 2022"
441,22200415,2,202007,Nick Buchert,N. Buchert,Nick,Buchert,3,,"December 14, 2022"
442,22200415,2,204059,Tyler Ford,T. Ford,Tyler,Ford,39,,"December 14, 2022"
443,22200415,2,1626301,Jason Goldenberg,J. Goldenberg,Jason,Goldenberg,35,,"December 14, 2022"
444,22200417,1,2534,Zach Zarba,Z. Zarba,Zach,Zarba,15,,"December 14, 2022"
445,22200417,1,202026,Karl Lane,K. Lane,Karl,Lane,77,,"December 14, 2022"
446,22200417,1,1629175,Brent Haskill,B. Haskill,Brent,Haskill,92,,"December 14, 2022"
447,22200418,2,201246,Kevin Cutler,K. Cutler,Kevin,Cutler,34,,"December 14, 2022"
448,22200418,2,202056,CJ Washington,C. Washington,CJ,Washington,12,,"December 14, 2022"
449,22200418,2,202058,James Williams,J. Williams,James,Williams,60,,"December 14, 2022"
450,22200419,4,1201,Leon Wood,L. Wood,Leon,Wood,40,,"December 14, 2022"
451,22200419,4,2530,Ed Malloy,E. Malloy,Ed,Malloy,14,,"December 14, 2022"
452,22200419,4,201638,Brent Barnaky,B. Barnaky,Brent,Barnaky,36,,"December 14, 2022"
453,22200424,2,101283,Brian Forte,B. Forte,Brian,Forte,45,,"December 15, 2022"
454,22200424,2,203054,Cheryl Flores,C. Flores,Cheryl,Flores,91,,"December 15, 2022"
455,22200424,2,203592,Dedric Taylor,D. Taylor,Dedric,Taylor,21,,"December 15, 2022"
456,22200426,0,2004,Courtney Kirkland,C. Kirkland,Courtney,Kirkland,61,,"December 15, 2022"
457,22200426,0,203591,Mitchell Ervin,M. Ervin,Mitchell,Ervin,27,,"December 15, 2022"
458,22200426,0,1629178,Sha'Rae Mitchell,S. Mitchell,Sha'Rae,Mitchell,98,,"December 15, 2022"
459,22200431,3,2715,Eric Lewis,E. Lewis,Eric,Lewis,42,,"December 16, 2022"
460,22200431,3,202053,Scott Twardoski,S. Twardoski,Scott,Twardoski,52,,"December 16, 2022"
461,22200431,3,1628954,Jenna Schroeder,J. Schroeder,Jenna,Schroeder,84,,"December 16, 2022"
462,22200433,1,2882,Sean Wright,S. Wright,Sean,Wright,4,,"December 16, 2022"
463,22200433,1,202007,Nick Buchert,N. Buchert,Nick,Buchert,3,,"December 16, 2022"
464,22200433,1,1626301,Jason Goldenberg,J. Goldenberg,Jason,Goldenberg,35,,"December 16, 2022"
465,22200435,1,101283,Brian Forte,B. Forte,Brian,Forte,45,,"December 16, 2022"
466,22200435,1,202037,J.T. Orr,J. Orr,J.T.,Orr,72,,"December 16, 2022"
467,22200435,1,203593,Justin Van Duyne,J. Van Duyne,Justin,Van Duyne,64,,"December 16, 2022"
468,22200440,2,2003,Pat Fraher,P. Fraher,Pat,Fraher,26,,"December 17, 2022"
469,22200440,2,201638,Brent Barnaky,B. Barnaky,Brent,Barnaky,36,,"December 17, 2022"
470,22200440,2,1629183,Pat O'Connell,P. O'Connell,Pat,O'Connell,90,,"December 17, 2022"
471,22200444,0,201639,Josh Tiven,J. Tiven,Josh,Tiven,58,,"December 17, 2022"
472,22200444,0,202035,Brett Nansel,B. Nansel,Brett,Nansel,44,,"December 17, 2022"
473,22200444,0,1627534,Andy Nagy,A. Nagy,Andy,Nagy,83,,"December 17, 2022"
474,22200445,0,2530,Ed Malloy,E. Malloy,Ed,Malloy,14,,"December 18, 2022"
475,22200445,0,201245,Marat Kogut,M. Kogut,Marat,Kogut,32,,"December 18, 2022"
476,22200445,0,1628484,Dannica Mosher,D. Mosher,Dannica,Mosher,89,,"December 18, 2022"
477,22200446,0,202027,Tre Maddox,T. Maddox,Tre,Maddox,23,,"December 18, 2022"
478,22200446,0,202901,Matt Myers,M. Myers,Matt,Myers,43,,"December 18, 2022"
479,22200446,0,203591,Mitchell Ervin,M. Ervin,Mitchell,Ervin,27,,"December 18, 2022"
480,22200447,1,201638,Brent Barnaky,B. Barnaky,Brent,Barnaky,36,,"December 18, 2022"
481,22200447,1,204059,Tyler Ford,T. Ford,Tyler,Ford,39,,"December 18, 2022"
482,22200447,1,1628954,Jenna Schroeder,J. Schroeder,Jenna,Schroeder,84,,"December 18, 2022"
483,22200450,1,1201,Leon Wood,L. Wood,Leon,Wood,40,,"December 18, 2022"
484,22200450,1,101283,Brian Forte,B. Forte,Brian,Forte,45,,"December 18, 2022"
485,22200450,1,1627961,Brandon Adair,B. Adair,Brandon,Adair,67,,"December 18, 2022"
486,22200451,0,1662,Bill Kennedy,B. Kennedy,Bill,Kennedy,55,,"December 18, 2022"
487,22200451,0,201246,Kevin Cutler,K. Cutler,Kevin,Cutler,34,,"December 18, 2022"
488,22200451,0,1627534,Andy Nagy,A. Nagy,Andy,Nagy,83,,"December 18, 2022"
489,22200453,3,2003,Pat Fraher,P. Fraher,Pat,Fraher,26,,"December 19, 2022"
490,22200453,3,202037,J.T. Orr,J. Orr,J.T.,Orr,72,,"December 19, 2022"
491,22200453,3,1628953,Ashley Moyer-Gleich,A. Moyer-Gleich,Ashley,Moyer-Gleich,13,,"December 19, 2022"
492,22200454,2,202026,Karl Lane,K. Lane,Karl,Lane,77,,"December 19, 2022"
493,22200454,2,1626302,Aaron Smith,A. Smith,Aaron,Smith,51,,"December 19, 2022"
494,22200454,2,1627524,Nate Green,N. Green,Nate,Green,65,,"December 19, 2022"
495,22200457,0,1146,Tony Brothers,T. Brothers,Tony,Brothers,25,,"December 19, 2022"
496,22200457,0,1626300,Ray Acosta,R. Acosta,Ray,Acosta,54,,"December 19, 2022"
497,22200457,0,1627519,John Conley,J. Conley,John,Conley,79,,"December 19, 2022"
498,22200458,0,1148,James Capers,J. Capers,James,Capers,19,,"December 19, 2022"
499,22200458,0,203054,Cheryl Flores,C. Flores,Cheryl,Flores,91,,"December 19, 2022"
500,22200458,0,203592,Dedric Taylor,D. Taylor,Dedric,Taylor,21,,"December 19, 2022"
501,22200460,1,2004,Courtney Kirkland,C. Kirkland,Courtney,Kirkland,61,,"December 19, 2022"
502,22200460,1,1627963,Phenizee Ransom,P. Ransom,Phenizee,Ransom,70,,"December 19, 2022"
503,22200460,1,1628951,John Butler,J. Butler,John,Butler,30,,"December 19, 2022"
504,22200464,0,101283,Brian Forte,B. Forte,Brian,Forte,45,,"December 20, 2022"
505,22200464,0,202058,James Williams,J. Williams,James,Williams,60,,"December 20, 2022"
506,22200464,0,1627961,Brandon Adair,B. Adair,Brandon,Adair,67,,"December 20, 2022"
507,22200468,1,1151,Sean Corbin,S. Corbin,Sean,Corbin,33,,"December 21, 2022"
508,22200468,1,1627962,Jacyn Goble,J. Goble,Jacyn,Goble,68,,"December 21, 2022"
509,22200468,1,1628159,Mousa Dagher,M. Dagher,Mousa,Dagher,28,,"December 21, 2022"
510,22200471,1,201638,Brent Barnaky,B. Barnaky,Brent,Barnaky,36,,"December 21, 2022"
511,22200471,1,201639,Josh Tiven,J. Tiven,Josh,Tiven,58,,"December 21, 2022"
512,22200471,1,1628172,Evan Scott,E. Scott,Evan,Scott,78,,"December 21, 2022"
513,22200473,6,1148,James Capers,J. Capers,James,Capers,19,,"December 21, 2022"
514,22200473,6,2005,Matt Boland,M. Boland,Matt,Boland,18,,"December 21, 2022"
515,22200473,6,1628951,John Butler,J. Butler,John,Butler,30,,"December 21, 2022"
516,22200474,0,1179,Rodney Mott,R. Mott,Rodney,Mott,71,,"December 21, 2022"
517,22200474,0,1193,Michael Smith,M. Smith,Michael,Smith,38,,"December 21, 2022"
518,22200474,0,202056,CJ Washington,C. Washington,CJ,Washington,12,,"December 21, 2022"
519,22200480,0,2530,Ed Malloy,E. Malloy,Ed,Malloy,14,,"December 23, 2022"
520,22200480,0,1627961,Brandon Adair,B. Adair,Brandon,Adair,67,,"December 23, 2022"
521,22200480,0,1628171,Brandon Schwab,B. Schwab,Brandon,Schwab,86,,"December 23, 2022"
522,22200485,0,2715,Eric Lewis,E. Lewis,Eric,Lewis,42,,"December 23, 2022"
523,22200485,0,1626302,Aaron Smith,A. Smith,Aaron,Smith,51,,"December 23, 2022"
524,22200485,0,1628954,Jenna Schroeder,J. Schroeder,Jenna,Schroeder,84,,"December 23, 2022"
525,22200486,1,101284,John Goble,J. Goble,John,Goble,10,,"December 23, 2022"
526,22200486,1,201638,Brent Barnaky,B. Barnaky,Brent,Barnaky,36,,"December 23, 2022"
527,22200486,1,1628159,Mousa Dagher,M. Dagher,Mousa,Dagher,28,,"December 23, 2022"
528,22200487,0,101283,Brian Forte,B. Forte,Brian,Forte,45,,"December 23, 2022"
529,22200487,0,200832,Curtis Blair,C. Blair,Curtis,Blair,74,,"December 23, 2022"
530,22200487,0,1627524,Nate Green,N. Green,Nate,Green,65,,"December 23, 2022"
531,22200488,2,202049,Ben Taylor,B. Taylor,Ben,Taylor,46,,"December 23, 2022"
532,22200488,2,204058,Gediminas Petraitis,G. Petraitis,Gediminas,Petraitis,50,,"December 23, 2022"
533,22200488,2,1626301,Jason Goldenberg,J. Goldenberg,Jason,Goldenberg,35,,"December 23, 2022"
534,22200492,2,2882,Sean Wright,S. Wright,Sean,Wright,4,,"December 23, 2022"
535,22200492,2,202053,Scott Twardoski,S. Twardoski,Scott,Twardoski,52,,"December 23, 2022"
536,22200492,2,1630886,Intae Hwang,I. Hwang,Intae,Hwang,96,,"December 23, 2022"
537,22200497,1,1146,Tony Brothers,T. Brothers,Tony,Brothers,25,,"December 25, 2022"
538,22200497,1,2005,Matt Boland,M. Boland,Matt,Boland,18,,"December 25, 2022"
539,22200497,1,202026,Karl Lane,K. Lane,Karl,Lane,77,,"December 25, 2022"
540,22200499,0,202035,Brett Nansel,B. Nansel,Brett,Nansel,44,,"December 26, 2022"
541,22200499,0,203591,Mitchell Ervin,M. Ervin,Mitchell,Ervin,27,,"December 26, 2022"
542,22200499,0,1628172,Evan Scott,E. Scott,Evan,Scott,78,,"December 26, 2022"
543,22200500,1,202056,CJ Washington,C. Washington,CJ,Washington,12,,"December 26, 2022"
544,22200500,1,202058,James Williams,J. Williams,James,Williams,60,,"December 26, 2022"
545,22200500,1,1626302,Aaron Smith,A. Smith,Aaron,Smith,51,,"December 26, 2022"
546,22200503,0,1155,JB DeRosa,J. DeRosa,JB,DeRosa,22,,"December 26, 2022"
547,22200503,0,101283,Brian Forte,B. Forte,Brian,Forte,45,,"December 26, 2022"
548,22200503,0,1627529,Suyash Mehta,S. Mehta,Suyash,Mehta,82,,"December 26, 2022"
549,22200506,1,101284,John Goble,J. Goble,John,Goble,10,,"December 27, 2022"
550,22200506,1,203177,Lauren Holtkamp,L. Holtkamp,Lauren,Holtkamp,7,,"December 27, 2022"
551,22200506,1,1628480,Robert Hussey,R. Hussey,Robert,Hussey,85,,"December 27, 2022"
552,22200512,1,1155,JB DeRosa,J. DeRosa,JB,DeRosa,22,,"December 27, 2022"
553,22200512,1,202049,Ben Taylor,B. Taylor,Ben,Taylor,46,,"December 27, 2022"
554,22200512,1,1628484,Dannica Mosher,D. Mosher,Dannica,Mosher,89,,"December 27, 2022"
555,22200513,0,2005,Matt Boland,M. Boland,Matt,Boland,18,,"December 27, 2022"
556,22200513,0,202027,Tre Maddox,T. Maddox,Tre,Maddox,23,,"December 27, 2022"
557,22200513,0,203593,Justin Van Duyne,J. Van Duyne,Justin,Van Duyne,64,,"December 27, 2022"
558,22200517,0,202026,Karl Lane,K. Lane,Karl,Lane,77,,"December 28, 2022"
559,22200517,0,202058,James Williams,J. Williams,James,Williams,60,,"December 28, 2022"
560,22200517,0,1628171,Brandon Schwab,B. Schwab,Brandon,Schwab,86,,"December 28, 2022"
561,22200519,2,1662,Bill Kennedy,B. Kennedy,Bill,Kennedy,55,,"December 28, 2022"
562,22200519,2,101283,Brian Forte,B. Forte,Brian,Forte,45,,"December 28, 2022"
563,22200519,2,202035,Brett Nansel,B. Nansel,Brett,Nansel,44,,"December 28, 2022"
564,22200520,0,201246,Kevin Cutler,K. Cutler,Kevin,Cutler,34,,"December 28, 2022"
565,22200520,0,203591,Mitchell Ervin,M. Ervin,Mitchell,Ervin,27,,"December 28, 2022"
566,22200520,0,1627961,Brandon Adair,B. Adair,Brandon,Adair,67,,"December 28, 2022"
567,22200521,1,202041,Kevin Scott,K. Scott,Kevin,Scott,24,,"December 28, 2022"
568,22200521,1,202053,Scott Twardoski,S. Twardoski,Scott,Twardoski,52,,"December 28, 2022"
569,22200521,1,1627526,Matt Kallio,M. Kallio,Matt,Kallio,88,,"December 28, 2022"
570,22200522,3,1151,Sean Corbin,S. Corbin,Sean,Corbin,33,,"December 28, 2022"
571,22200522,3,204059,Tyler Ford,T. Ford,Tyler,Ford,39,,"December 28, 2022"
572,22200522,3,1627964,Jonathan Sterling,J. Sterling,Jonathan,Sterling,17,,"December 28, 2022"
573,22200524,0,1148,James Capers,J. Capers,James,Capers,19,,"December 29, 2022"
574,22200524,0,1626302,Aaron Smith,A. Smith,Aaron,Smith,51,,"December 29, 2022"
575,22200524,0,1627534,Andy Nagy,A. Nagy,Andy,Nagy,83,,"December 29, 2022"
576,22200525,2,1162,Scott Foster,S. Foster,Scott,Foster,48,,"December 29, 2022"
577,22200525,2,201638,Brent Barnaky,B. Barnaky,Brent,Barnaky,36,,"December 29, 2022"
578,22200525,2,202901,Matt Myers,M. Myers,Matt,Myers,43,,"December 29, 2022"
579,22200530,1,1146,Tony Brothers,T. Brothers,Tony,Brothers,25,,"December 30, 2022"
580,22200530,1,202035,Brett Nansel,B. Nansel,Brett,Nansel,44,,"December 30, 2022"
581,22200530,1,202049,Ben Taylor,B. Taylor,Ben,Taylor,46,,"December 30, 2022"
582,22200531,0,201639,Josh Tiven,J. Tiven,Josh,Tiven,58,,"December 30, 2022"
583,22200531,0,203593,Justin Van Duyne,J. Van Duyne,Justin,Van Duyne,64,,"December 30, 2022"
584,22200531,0,1628480,Robert Hussey,R. Hussey,Robert,Hussey,85,,"December 30, 2022"
585,22200535,2,2882,Sean Wright,S. Wright,Sean,Wright,4,,"December 30, 2022"
586,22200535,2,202027,Tre Maddox,T. Maddox,Tre,Maddox,23,,"December 30, 2022"
587,22200535,2,1626301,Jason Goldenberg,J. Goldenberg,Jason,Goldenberg,35,,"December 30, 2022"
588,22200536,0,201246,Kevin Cutler,K. Cutler,Kevin,Cutler,34,,"December 30, 2022"
589,22200536,0,204059,Tyler Ford,T. Ford,Tyler,Ford,39,,"December 30, 2022"
590,22200536,0,1627964,Jonathan Sterling,J. Sterling,Jonathan,Sterling,17,,"December 30, 2022"
591,22200537,0,1662,Bill Kennedy,B. Kennedy,Bill,Kennedy,55,,"December 30, 2022"
592,22200537,0,1626300,Ray Acosta,R. Acosta,Ray,Acosta,54,,"December 30, 2022"
593,22200537,0,1628172,Evan Scott,E. Scott,Evan,Scott,78,,"December 30, 2022"
594,22200538,0,1155,JB DeRosa,J. DeRosa,JB,DeRosa,22,,"December 31, 2022"
595,22200538,0,101284,John Goble,J. Goble,John,Goble,10,,"December 31, 2022"
596,22200538,0,203177,Lauren Holtkamp,L. Holtkamp,Lauren,Holtkamp,7,,"December 31, 2022"
597,22200540,1,200834,Mark Lindsay,M. Lindsay,Mark,Lindsay,29,,"December 31, 2022"
598,22200540,1,201638,Brent Barnaky,B. Barnaky,Brent,Barnaky,36,,"December 31, 2022"
599,22200540,1,202037,J.T. Orr,J. Orr,J.T.,Orr,72,,"December 31, 2022"
600,22200542,2,202058,James Williams,J. Williams,James,Williams,60,,"December 31, 2022"
601,22200542,2,203592,Dedric Taylor,D. Taylor,Dedric,Taylor,21,,"December 31, 2022"
602,22200542,2,1628159,Mousa Dagher,M. Dagher,Mousa,Dagher,28,,"December 31, 2022"
603,22200546,1,2714,David Guthrie,D. Guthrie,David,Guthrie,16,,"December 31, 2022"
604,22200546,1,204059,Tyler Ford,T. Ford,Tyler,Ford,39,,"December 31, 2022"
605,22200546,1,1627519,John Conley,J. Conley,John,Conley,79,,"December 31, 2022"
606,22200552,2,1146,Tony Brothers,T. Brothers,Tony,Brothers,25,,"January 02, 2023"
607,22200552,2,1155,JB DeRosa,J. DeRosa,JB,DeRosa,22,,"January 02, 2023"
608,22200552,2,1627529,Suyash Mehta,S. Mehta,Suyash,Mehta,82,,"January 02, 2023"
609,22200554,0,2882,Sean Wright,S. Wright,Sean,Wright,4,,"January 02, 2023"
610,22200554,0,1627519,John Conley,J. Conley,John,Conley,79,,"January 02, 2023"
611,22200554,0,1627541,Natalie Sago,N. Sago,Natalie,Sago,9,,"January 02, 2023"
612,22200556,0,1148,James Capers,J. Capers,James,Capers,19,,"January 02, 2023"
613,22200556,0,203054,Cheryl Flores,C. Flores,Cheryl,Flores,91,,"January 02, 2023"
614,22200556,0,203591,Mitchell Ervin,M. Ervin,Mitchell,Ervin,27,,"January 02, 2023"
615,22200558,6,1201,Leon Wood,L. Wood,Leon,Wood,40,,"January 02, 2023"
616,22200558,6,2534,Zach Zarba,Z. Zarba,Zach,Zarba,15,,"January 02, 2023"
617,22200558,6,1628951,John Butler,J. Butler,John,Butler,30,,"January 02, 2023"
618,22200563,1,201246,Kevin Cutler,K. Cutler,Kevin,Cutler,34,,"January 03, 2023"
619,22200563,1,202007,Nick Buchert,N. Buchert,Nick,Buchert,3,,"January 03, 2023"
620,22200563,1,202035,Brett Nansel,B. Nansel,Brett,Nansel,44,,"January 03, 2023"
