,name,teamName,errorsInFavor,totalErrors,errorsAgainst,errorDelta
405,Pat O'Connell,Mavericks,1,8,1,0
406,Pat O'Connell,Cavaliers,1,8,1,0
407,Robert Hussey,Rockets,1,10,0,1
408,Robert Hussey,Pistons,1,10,1,0
409,Robert Hussey,Pelicans,1,10,2,-1
410,Robert Hussey,Cavaliers,1,10,0,1
411,Robert Hussey,Bulls,1,10,1,0
412,Pat Fraher,Bulls,1,33,2,-1
413,Pat Fraher,Cavaliers,1,33,1,0
414,Pat Fraher,Clippers,1,33,0,1
415,Pat Fraher,Wizards,1,33,0,1
416,Pat Fraher,Trail Blazers,1,33,2,-1
417,Pat Fraher,Timberwolves,1,33,0,1
418,Pat Fraher,Spurs,1,33,1,0
419,Pat Fraher,Pelicans,1,33,1,0
420,Pat Fraher,Magic,1,33,0,1
421,Pat Fraher,Lakers,1,33,0,1
422,Pat Fraher,Hawks,1,33,0,1
423,Pat Fraher,Thunder,1,33,2,-1
424,Robert Hussey,76ers,1,10,0,1
425,James Williams,Timberwolves,1,23,0,1
426,James Williams,Pelicans,1,23,3,-2
427,James Williams,Knicks,1,23,3,-2
428,James Williams,Hornets,1,23,0,1
429,Justin Van Duyne,Lakers,1,16,0,1
430,Justin Van Duyne,Kings,1,16,1,0
431,Ashley Moyer-Gleich,Rockets,1,8,0,1
432,J.T. Orr,Bucks,1,12,2,-1
433,Sean Wright,Warriors,1,19,0,1
434,Derek Richardson,Mavericks,1,10,0,1
435,Derek Richardson,Trail Blazers,1,10,3,-2
436,Andy Nagy,Warriors,1,12,2,-1
437,Andy Nagy,Wizards,1,12,1,0
438,Andy Nagy,Clippers,1,12,0,1
439,Marc Davis,Suns,1,17,1,0
440,Marc Davis,Rockets,1,17,0,1
441,Marc Davis,Raptors,1,17,0,1
442,Marc Davis,Mavericks,1,17,1,0
443,Marc Davis,Jazz,1,17,1,0
444,Marc Davis,Thunder,1,17,0,1
445,Marc Davis,Trail Blazers,1,17,0,1
446,Marc Davis,Wizards,1,17,3,-2
447,Marc Davis,Warriors,1,17,1,0
448,Brett Nansel,Suns,1,16,0,1
449,Brett Nansel,Nets,1,16,3,-2
450,Brett Nansel,Lakers,1,16,0,1
451,Brett Nansel,Jazz,1,16,2,-1
452,Brett Nansel,Cavaliers,1,16,2,-1
453,Nick Buchert,Pacers,1,22,2,-1
454,Nick Buchert,Warriors,1,22,1,0
455,Nick Buchert,Timberwolves,1,22,2,-1
456,Nick Buchert,Spurs,1,22,0,1
457,Nick Buchert,Raptors,1,22,0,1
458,Nick Buchert,Magic,1,22,0,1
459,Mitchell Ervin,Cavaliers,1,20,1,0
460,Mitchell Ervin,Hawks,1,20,1,0
461,Mitchell Ervin,Jazz,1,20,2,-1
462,Ed Malloy,Trail Blazers,1,16,3,-2
463,Ed Malloy,Timberwolves,1,16,0,1
464,Sean Wright,Raptors,1,19,0,1
465,Dedric Taylor,Pistons,1,34,0,1
466,J.T. Orr,Bulls,1,12,2,-1
467,J.T. Orr,Cavaliers,1,12,0,1
468,J.T. Orr,Clippers,1,12,0,1
469,J.T. Orr,Pistons,1,12,0,1
470,J.T. Orr,Thunder,1,12,3,-2
471,J.T. Orr,Timberwolves,1,12,0,1
472,Ashley Moyer-Gleich,Hawks,1,8,0,1
473,Ashley Moyer-Gleich,Wizards,1,8,0,1
474,Dedric Taylor,76ers,1,34,0,1
475,Dedric Taylor,Grizzlies,1,34,2,-1
476,Dedric Taylor,Lakers,1,34,0,1
477,Dedric Taylor,Magic,1,34,0,1
478,Dedric Taylor,Nets,1,34,2,-1
479,Dedric Taylor,Rockets,1,34,1,0
480,Sean Wright,Pelicans,1,19,1,0
481,Dedric Taylor,Timberwolves,1,34,0,1
482,Dedric Taylor,Trail Blazers,1,34,0,1
483,Dedric Taylor,Wizards,1,34,3,-2
484,Dedric Taylor,Pacers,1,34,3,-2
485,JB DeRosa,Hornets,1,20,1,0
486,JB DeRosa,Jazz,1,20,2,-1
487,JB DeRosa,Mavericks,1,20,0,1
488,JB DeRosa,Pelicans,1,20,2,-1
489,JB DeRosa,Timberwolves,1,20,0,1
490,JB DeRosa,Trail Blazers,1,20,0,1
491,Zach Zarba,Raptors,1,21,0,1
492,Sean Wright,Mavericks,1,19,1,0
493,Sean Wright,Nets,1,19,2,-1
494,Tyler Mirkovich,Suns,1,4,0,1
495,Mousa Dagher,Heat,1,22,0,1
496,Zach Zarba,Lakers,1,21,1,0
497,Dannica Mosher,Mavericks,1,11,1,0
498,Ben Taylor,Knicks,1,28,3,-2
499,Ben Taylor,Cavaliers,1,28,1,0
500,Scott Twardoski,Bucks,1,29,2,-1
501,Scott Twardoski,Bulls,1,29,0,1
502,Scott Twardoski,Kings,1,29,2,-1
503,Scott Twardoski,Nets,1,29,2,-1
504,Scott Twardoski,Pacers,1,29,2,-1
505,Scott Wall,Cavaliers,1,19,2,-1
506,Scott Wall,Clippers,1,19,0,1
507,Scott Wall,Magic,1,19,0,1
508,Scott Wall,Mavericks,1,19,1,0
509,Scott Wall,Pelicans,1,19,1,0
510,Scott Wall,Rockets,1,19,0,1
511,Dannica Mosher,Magic,1,11,1,0
512,Dannica Mosher,Nets,1,11,2,-1
513,Ben Taylor,Mavericks,1,28,1,0
514,Dannica Mosher,Clippers,1,11,1,0
515,Dannica Mosher,Suns,1,11,1,0
516,Dannica Mosher,Wizards,1,11,0,1
517,Dannica Mosher,Cavaliers,1,11,1,0
518,David Guthrie,Heat,1,32,0,1
519,David Guthrie,Timberwolves,1,32,0,1
520,David Guthrie,Wizards,1,32,1,0
521,David Guthrie,Cavaliers,1,32,2,-1
522,Danielle Scott,Thunder,1,6,2,-1
523,Danielle Scott,Raptors,1,6,2,-1
524,Courtney Kirkland,Nuggets,1,21,1,0
525,Courtney Kirkland,Wizards,1,21,0,1
526,Courtney Kirkland,Warriors,1,21,0,1
527,Courtney Kirkland,Jazz,1,21,4,-3
528,Ben Taylor,Lakers,1,28,0,1
529,Ben Taylor,Pistons,1,28,1,0
530,Matt Myers,Spurs,1,20,0,1
531,Matt Boland,Trail Blazers,1,25,3,-2
532,Matt Myers,Clippers,1,20,1,0
533,Matt Myers,Celtics,1,20,2,-1
534,Matt Myers,Trail Blazers,1,20,1,0
535,Matt Myers,Cavaliers,1,20,2,-1
536,Brandon Adair,Warriors,1,18,0,1
537,Brandon Adair,Mavericks,1,18,1,0
538,Brandon Adair,Kings,1,18,0,1
539,Brandon Adair,Bucks,1,18,1,0
540,Brandon Adair,Bulls,1,18,2,-1
541,Brandon Adair,Hawks,1,18,1,0
542,Matt Boland,Spurs,1,25,4,-3
543,Matt Boland,Nuggets,1,25,0,1
544,Matt Boland,Suns,1,25,1,0
545,Matt Boland,Hornets,1,25,3,-2
546,Matt Boland,Cavaliers,1,25,1,0
547,Ben Taylor,Thunder,1,28,1,0
548,Brandon Adair,Hornets,1,18,0,1
549,Tre Maddox,Clippers,1,15,1,0
550,Tre Maddox,Jazz,1,15,0,1
551,Tre Maddox,Magic,1,15,1,0
552,Bill Kennedy,Nets,1,10,2,-1
553,Josh Tiven,Bulls,1,30,1,0
554,Josh Tiven,Hornets,1,30,0,1
555,Josh Tiven,Nets,1,30,1,0
556,Josh Tiven,Trail Blazers,1,30,0,1
557,Josh Tiven,Wizards,1,30,0,1
558,Bill Kennedy,Hornets,1,10,1,0
559,Ben Taylor,Wizards,1,28,3,-2
560,Ben Taylor,Trail Blazers,1,28,0,1
561,Ben Taylor,Timberwolves,1,28,0,1
562,Courtney Kirkland,Bulls,1,21,1,0
563,Courtney Kirkland,Bucks,1,21,1,0
564,Mark Lindsay,Cavaliers,1,7,0,1
565,Phenizee Ransom,Suns,1,17,0,1
566,Rodney Mott,Spurs,1,20,4,-3
567,Rodney Mott,Mavericks,1,20,1,0
568,Tom Washington,Timberwolves,1,1,0,1
569,Karl Lane,Raptors,1,22,3,-2
570,Karl Lane,Pistons,1,22,1,0
571,Karl Lane,Nuggets,1,22,0,1
572,Karl Lane,Magic,1,22,1,0
573,Karl Lane,Clippers,1,22,0,1
574,Karl Lane,Bulls,1,22,2,-1
575,Karl Lane,Hawks,1,22,1,0
576,Cheryl Flores,Rockets,1,3,1,0
577,Cheryl Flores,Heat,1,3,1,0
578,Cheryl Flores,76ers,1,3,0,1
579,Phenizee Ransom,Kings,1,17,0,1
580,Phenizee Ransom,Warriors,1,17,1,0
581,Mark Lindsay,Heat,1,7,0,1
582,Phenizee Ransom,Wizards,1,17,1,0
583,Phenizee Ransom,Jazz,1,17,1,0
584,Phenizee Ransom,Cavaliers,1,17,1,0
585,Derrick Collins,Thunder,1,1,0,1
586,Lauren Holtkamp,76ers,1,28,0,1
587,Lauren Holtkamp,Bulls,1,28,1,0
588,Lauren Holtkamp,Celtics,1,28,0,1
589,Lauren Holtkamp,Clippers,1,28,0,1
590,Lauren Holtkamp,Knicks,1,28,2,-1
591,Lauren Holtkamp,Spurs,1,28,1,0
592,Jacyn Goble,Bucks,1,30,1,0
593,Jacyn Goble,Bulls,1,30,1,0
594,Jacyn Goble,Hawks,1,30,0,1
595,Jacyn Goble,Rockets,1,30,3,-2
596,Rodney Mott,Pistons,1,20,0,1
597,Rodney Mott,Nuggets,1,20,1,0
598,Rodney Mott,Nets,1,20,1,0
599,Rodney Mott,Lakers,1,20,0,1
600,Suyash Mehta,Pacers,1,14,0,1
601,Suyash Mehta,Hawks,1,14,1,0
602,Suyash Mehta,Clippers,1,14,1,0
603,Mark Lindsay,Bucks,1,7,1,0
604,Mark Lindsay,Hawks,1,7,1,0
605,Mark Lindsay,Pacers,1,7,0,1
606,Mark Lindsay,Rockets,1,7,0,1
607,Mark Lindsay,Suns,1,7,0,1
608,Tony Brothers,Jazz,1,24,1,0
609,Tony Brothers,Knicks,1,24,3,-2
610,Tony Brothers,Lakers,1,24,0,1
611,Tony Brothers,Nuggets,1,24,0,1
612,Tony Brothers,Rockets,1,24,3,-2
613,Tony Brothers,Trail Blazers,1,24,1,0
614,Kevin Cutler,Nets,1,4,0,1
615,Kevin Cutler,Bulls,1,4,1,0
616,Kevin Cutler,Jazz,1,4,0,1
617,Kevin Cutler,Knicks,1,4,1,0
618,Gediminas Petraitis,Knicks,1,31,3,-2
619,Marat Kogut,Bucks,1,3,0,1
620,Marat Kogut,Pacers,1,3,0,1
621,Marat Kogut,Warriors,1,3,0,1
622,Brent Barnaky,Thunder,1,22,4,-3
623,Brent Barnaky,Pistons,1,22,0,1
624,Brent Barnaky,Mavericks,1,22,2,-1
625,Brent Barnaky,Knicks,1,22,0,1
626,Brent Haskill,Raptors,1,1,0,1
627,Sha'Rae Mitchell,Hornets,1,1,0,1
628,Rodney Mott,Hawks,1,20,1,0
629,Matt Myers,Warriors,1,20,0,1
630,Ben Taylor,Pelicans,1,28,1,0
631,Matt Myers,Pelicans,1,20,3,-2
632,Jason Goldenberg,Pelicans,1,12,2,-1
633,John Butler,Kings,1,25,0,1
634,John Butler,Magic,1,25,1,0
635,John Butler,Nuggets,1,25,3,-2
636,John Butler,Spurs,1,25,4,-3
637,John Butler,Heat,1,25,1,0
638,Jason Goldenberg,Pacers,1,12,2,-1
639,Matt Myers,Nuggets,1,20,3,-2
640,Jason Goldenberg,Hawks,1,12,0,1
641,James Capers,Cavaliers,1,19,1,0
642,James Capers,Nets,1,19,0,1
643,James Capers,Pelicans,1,19,1,0
644,James Capers,Pistons,1,19,1,0
645,Jenna Schroeder,Pistons,1,6,0,1
646,Jenna Schroeder,Pacers,1,6,3,-2
647,Jenna Schroeder,Magic,1,6,0,1
648,Jenna Schroeder,Clippers,1,6,0,1
649,Brian Forte,Wizards,1,21,0,1
650,Brian Forte,Spurs,1,21,0,1
651,Brian Forte,Timberwolves,1,21,0,1
652,Brian Forte,Warriors,1,21,0,1
653,Brian Forte,Pelicans,1,21,1,0
654,Brian Forte,Rockets,1,21,1,0
655,Brian Forte,Mavericks,1,21,1,0
656,Brian Forte,Lakers,1,21,2,-1
657,Brian Forte,Knicks,1,21,2,-1
658,John Butler,Trail Blazers,1,25,0,1
659,Jason Goldenberg,Raptors,1,12,0,1
660,Brian Forte,Heat,1,21,1,0
661,Jason Goldenberg,Thunder,1,12,1,0
662,Zach Zarba,Bucks,1,21,0,1
663,Evan Scott,Knicks,1,6,0,1
664,Evan Scott,Cavaliers,1,6,2,-1
665,Jonathan Sterling,Bucks,1,17,1,0
666,Jonathan Sterling,76ers,1,17,1,0
667,Jonathan Sterling,Heat,1,17,0,1
668,Jonathan Sterling,Pacers,1,17,3,-2
669,Jonathan Sterling,Warriors,1,17,0,1
670,Scott Foster,Warriors,1,13,0,1
671,Scott Foster,Trail Blazers,1,13,1,0
672,Scott Foster,Pelicans,1,13,2,-1
673,Scott Foster,Magic,1,13,2,-1
674,Scott Foster,Celtics,1,13,1,0
675,Scott Foster,Cavaliers,1,13,1,0
676,John Conley,Celtics,1,9,0,1
677,John Conley,Timberwolves,1,9,2,-1
678,John Conley,Clippers,1,9,1,0
679,Scott Foster,Bucks,1,13,0,1
680,Mousa Dagher,Hawks,1,22,0,1
681,Mousa Dagher,Lakers,1,22,0,1
682,Mousa Dagher,Mavericks,1,22,2,-1
683,Mousa Dagher,Suns,1,22,0,1
684,Mousa Dagher,Trail Blazers,1,22,0,1
685,Jason Goldenberg,Rockets,1,12,0,1
686,Jason Goldenberg,Warriors,1,12,1,0
687,Brian Forte,Hornets,1,21,0,1
688,Jason Goldenberg,Nets,1,12,1,0
689,Matt Myers,Hornets,1,20,0,1
690,Eric Lewis,Pacers,1,20,2,-1
691,Eric Lewis,Celtics,1,20,2,-1
692,Eric Lewis,Heat,1,20,0,1
693,Eric Lewis,Mavericks,1,20,3,-2
694,Eric Lewis,Nets,1,20,0,1
695,Aaron Smith,Hawks,1,19,1,0
696,Aaron Smith,Heat,1,19,2,-1
697,Michael Smith,Nets,1,7,1,0
698,Jenna Reneau,Jazz,1,4,2,-1
699,Michael Smith,Heat,1,7,0,1
700,Michael Smith,76ers,1,7,1,0
701,Aaron Smith,Pacers,1,19,0,1
702,Brandon Adair,Timberwolves,1,18,0,1
703,Brandon Adair,Suns,1,18,1,0
704,Brandon Adair,Raptors,1,18,0,1
705,Aaron Smith,Rockets,1,19,0,1
706,Aaron Smith,Timberwolves,1,19,0,1
707,Aaron Smith,Raptors,1,19,2,-1
708,Jenna Reneau,Mavericks,1,4,0,1
709,Brian Forte,76ers,1,21,0,1
710,Robert Hussey,Timberwolves,0,10,1,-1
711,Brandon Adair,Heat,0,18,0,0
712,Sha'Rae Mitchell,Pistons,0,1,0,0
713,Sha'Rae Mitchell,Warriors,0,1,0,0
714,Marat Kogut,Lakers,0,3,1,-1
715,Tom Washington,Thunder,0,1,0,0
716,Tom Washington,Raptors,0,1,1,-1
717,Robert Hussey,Raptors,0,10,0,0
718,Robert Hussey,Wizards,0,10,1,-1
719,Nate Green,Rockets,0,17,0,0
720,Robert Hussey,Kings,0,10,1,-1
721,Marat Kogut,Hawks,0,3,0,0
722,Marat Kogut,76ers,0,3,0,0
723,Marat Kogut,Celtics,0,3,0,0
724,Robert Hussey,Magic,0,10,0,0
725,Scott Foster,Hornets,0,13,2,-2
726,Brent Haskill,Kings,0,1,1,-1
727,Sha'Rae Mitchell,Pelicans,0,1,0,0
728,Robert Hussey,Suns,0,10,0,0
729,Scott Foster,Wizards,0,13,0,0
730,Scott Foster,Raptors,0,13,0,0
731,Nate Green,Knicks,0,17,2,-2
732,Marat Kogut,Magic,0,3,1,-1
733,Marat Kogut,Pistons,0,3,0,0
734,Michael Smith,Trail Blazers,0,7,0,0
735,Scott Foster,Pacers,0,13,0,0
736,Scott Foster,Knicks,0,13,0,0
737,Scott Foster,Mavericks,0,13,0,0
738,Brandon Adair,Clippers,0,18,0,0
739,Marat Kogut,Rockets,0,3,0,0
740,Marat Kogut,Suns,0,3,1,-1
741,Sha'Rae Mitchell,Jazz,0,1,0,0
742,Nate Green,Mavericks,0,17,1,-1
743,Sha'Rae Mitchell,Kings,0,1,1,-1
744,Bill Kennedy,Lakers,0,10,0,0
745,Michael Smith,Thunder,0,7,0,0
746,Intae Hwang,Hornets,0,6,4,-4
747,Derrick Collins,Trail Blazers,0,1,0,0
748,Evan Scott,Grizzlies,0,6,2,-2
749,Evan Scott,Wizards,0,6,0,0
750,Andy Nagy,Pacers,0,12,0,0
751,Andy Nagy,Cavaliers,0,12,0,0
752,Tyler Ricks,Cavaliers,0,2,0,0
753,Jamahl Ralls,Hawks,0,4,0,0
754,Derrick Collins,Heat,0,1,0,0
755,Derrick Collins,Jazz,0,1,0,0
756,Derrick Collins,Pacers,0,1,0,0
757,Jamahl Ralls,76ers,0,4,1,-1
758,Tyler Ricks,Jazz,0,2,0,0
759,Tyler Ricks,Lakers,0,2,2,-2
760,Andy Nagy,Bulls,0,12,1,-1
761,Ray Acosta,Bucks,0,14,0,0
762,Ray Acosta,Celtics,0,14,3,-3
763,Ray Acosta,Jazz,0,14,0,0
764,Derrick Collins,Timberwolves,0,1,1,-1
765,Evan Scott,Hornets,0,6,0,0
766,Cheryl Flores,Trail Blazers,0,3,0,0
767,Evan Scott,Raptors,0,6,1,-1
768,Tom Washington,Hawks,0,1,0,0
769,Brandon Adair,Jazz,0,18,2,-2
770,Andy Nagy,Trail Blazers,0,12,3,-3
771,Andy Nagy,Thunder,0,12,1,-1
772,Cheryl Flores,Hornets,0,3,0,0
773,Andy Nagy,Suns,0,12,0,0
774,Andy Nagy,Pelicans,0,12,0,0
775,Evan Scott,Pistons,0,6,0,0
776,Cheryl Flores,Thunder,0,3,0,0
777,Evan Scott,Kings,0,6,0,0
778,Evan Scott,Jazz,0,6,0,0
779,Cheryl Flores,Nuggets,0,3,0,0
780,Cheryl Flores,Mavericks,0,3,0,0
781,Cheryl Flores,Knicks,0,3,1,-1
782,Cheryl Flores,Jazz,0,3,0,0
783,Cheryl Flores,Raptors,0,3,0,0
784,Ray Acosta,Mavericks,0,14,3,-3
785,Kevin Cutler,Warriors,0,4,0,0
786,Sean Wright,76ers,0,19,0,0
787,Jenna Schroeder,Mavericks,0,6,1,-1
788,Jenna Schroeder,Celtics,0,6,0,0
789,Jenna Schroeder,Bulls,0,6,0,0
790,Ashley Moyer-Gleich,Timberwolves,0,8,1,-1
791,Ashley Moyer-Gleich,Thunder,0,8,0,0
792,Ashley Moyer-Gleich,Suns,0,8,0,0
793,Bill Kennedy,Heat,0,10,0,0
794,Bill Kennedy,Hawks,0,10,0,0
795,Dannica Mosher,Knicks,0,11,1,-1
796,Dannica Mosher,Celtics,0,11,2,-2
797,Dannica Mosher,Bucks,0,11,0,0
798,Dannica Mosher,Jazz,0,11,0,0
799,Michael Smith,Magic,0,7,0,0
800,Michael Smith,Jazz,0,7,0,0
801,Nick Buchert,Mavericks,0,22,3,-3
802,Nick Buchert,Trail Blazers,0,22,3,-3
803,Sean Corbin,Timberwolves,0,25,1,-1
804,Nick Buchert,Nets,0,22,1,-1
805,Jenna Schroeder,Knicks,0,6,0,0
