,name,teamName,errorsAgainst,totalErrors,percentErrorsAgainstTeam
364,Ben Taylor,Thunder,1,28,3.571428571428571
365,Karl Lane,Suns,1,22,4.545454545454546
366,Karl Lane,Pistons,1,22,4.545454545454546
367,Karl Lane,Magic,1,22,4.545454545454546
368,Karl Lane,Jazz,1,22,4.545454545454546
369,Karl Lane,Hawks,1,22,4.545454545454546
370,Karl Lane,Cavaliers,1,22,4.545454545454546
371,Jonathan Sterling,Magic,1,17,5.88235294117647
372,Jonathan Sterling,Nets,1,17,5.88235294117647
373,Jonathan Sterling,Bucks,1,17,5.88235294117647
374,Jonathan Sterling,76ers,1,17,5.88235294117647
375,Ben Taylor,Celtics,1,28,3.571428571428571
376,Mousa Dagher,Jazz,1,22,4.545454545454546
377,Ben Taylor,Kings,1,28,3.571428571428571
378,John Goble,Knicks,1,17,5.88235294117647
379,John Goble,Nuggets,1,17,5.88235294117647
380,John Goble,Thunder,1,17,5.88235294117647
381,John Goble,Wizards,1,17,5.88235294117647
382,Danielle Scott,Bucks,1,6,16.666666666666664
383,David Guthrie,Lakers,1,32,3.125
384,David Guthrie,Rockets,1,32,3.125
385,David Guthrie,Wizards,1,32,3.125
386,Aaron Smith,Bulls,1,19,5.263157894736842
387,Aaron Smith,Nets,1,19,5.263157894736842
388,Aaron Smith,Mavericks,1,19,5.263157894736842
389,Aaron Smith,Pelicans,1,19,5.263157894736842
390,Mark Lindsay,Bucks,1,7,14.285714285714285
391,Mark Lindsay,Lakers,1,7,14.285714285714285
392,Mark Lindsay,Nets,1,7,14.285714285714285
393,Mark Lindsay,Hawks,1,7,14.285714285714285
394,Mark Lindsay,Spurs,1,7,14.285714285714285
395,Matt Myers,Nets,1,20,5.0
396,Matt Myers,Grizzlies,1,20,5.0
397,Matt Myers,Clippers,1,20,5.0
398,Matt Myers,Trail Blazers,1,20,5.0
399,Matt Myers,Timberwolves,1,20,5.0
400,Matt Myers,Thunder,1,20,5.0
401,Aaron Smith,Hawks,1,19,5.263157894736842
402,Dannica Mosher,Cavaliers,1,11,9.090909090909092
403,Danielle Scott,Mavericks,1,6,16.666666666666664
404,Scott Twardoski,Cavaliers,1,29,3.4482758620689653
405,Scott Twardoski,Grizzlies,1,29,3.4482758620689653
406,Matt Kallio,Nuggets,1,15,6.666666666666667
407,Ben Taylor,Mavericks,1,28,3.571428571428571
408,John Goble,Mavericks,1,17,5.88235294117647
409,Marat Kogut,Lakers,1,3,33.33333333333333
410,Brent Haskill,Kings,1,1,100.0
411,Jacyn Goble,Thunder,1,30,3.3333333333333335
412,Jacyn Goble,Lakers,1,30,3.3333333333333335
413,Evan Scott,Clippers,1,6,16.666666666666664
414,Evan Scott,Raptors,1,6,16.666666666666664
415,Matt Kallio,Thunder,1,15,6.666666666666667
416,Matt Kallio,Lakers,1,15,6.666666666666667
417,Scott Twardoski,Rockets,1,29,3.4482758620689653
418,Matt Kallio,Jazz,1,15,6.666666666666667
419,Matt Kallio,Bulls,1,15,6.666666666666667
420,Jacyn Goble,Knicks,1,30,3.3333333333333335
421,Jacyn Goble,Kings,1,30,3.3333333333333335
422,Jacyn Goble,Bulls,1,30,3.3333333333333335
423,David Guthrie,Bulls,1,32,3.125
424,Brandon Adair,Bucks,1,18,5.555555555555555
425,Jacyn Goble,Bucks,1,30,3.3333333333333335
426,Scott Twardoski,76ers,1,29,3.4482758620689653
427,Ben Taylor,Pelicans,1,28,3.571428571428571
428,Marc Davis,Knicks,1,17,5.88235294117647
429,Ben Taylor,Hornets,1,28,3.571428571428571
430,Leon Wood,Pelicans,1,25,4.0
431,Andy Nagy,Rockets,1,12,8.333333333333332
432,Leon Wood,Mavericks,1,25,4.0
433,Leon Wood,Lakers,1,25,4.0
434,Leon Wood,Suns,1,25,4.0
435,Tre Maddox,Magic,1,15,6.666666666666667
436,Tre Maddox,Clippers,1,15,6.666666666666667
437,Andy Nagy,Bulls,1,12,8.333333333333332
438,Sean Wright,Mavericks,1,19,5.263157894736842
439,Sean Wright,Lakers,1,19,5.263157894736842
440,Ashley Moyer-Gleich,Pacers,1,8,12.5
441,Brian Forte,Heat,1,21,4.761904761904762
442,Brian Forte,Grizzlies,1,21,4.761904761904762
443,Brian Forte,Celtics,1,21,4.761904761904762
444,Brian Forte,Cavaliers,1,21,4.761904761904762
445,Brian Forte,Bulls,1,21,4.761904761904762
446,Brian Forte,Rockets,1,21,4.761904761904762
447,Brian Forte,Pelicans,1,21,4.761904761904762
448,Brian Forte,Mavericks,1,21,4.761904761904762
449,Sean Wright,Thunder,1,19,5.263157894736842
450,Sean Wright,Trail Blazers,1,19,5.263157894736842
451,Sean Wright,Grizzlies,1,19,5.263157894736842
452,Sean Wright,Pelicans,1,19,5.263157894736842
453,Leon Wood,Pistons,1,25,4.0
454,Ben Taylor,Pistons,1,28,3.571428571428571
455,James Williams,Thunder,1,23,4.3478260869565215
456,Bill Kennedy,Mavericks,1,10,10.0
457,Bill Kennedy,Knicks,1,10,10.0
458,Bill Kennedy,Hornets,1,10,10.0
459,John Conley,Clippers,1,9,11.11111111111111
460,John Conley,Cavaliers,1,9,11.11111111111111
461,Sha'Rae Mitchell,Kings,1,1,100.0
462,Tre Maddox,Pistons,1,15,6.666666666666667
463,Zach Zarba,Kings,1,21,4.761904761904762
464,Zach Zarba,Lakers,1,21,4.761904761904762
465,Zach Zarba,Suns,1,21,4.761904761904762
466,Zach Zarba,Pacers,1,21,4.761904761904762
467,Josh Tiven,Bulls,1,30,3.3333333333333335
468,Josh Tiven,Clippers,1,30,3.3333333333333335
469,Josh Tiven,Nets,1,30,3.3333333333333335
470,Josh Tiven,Magic,1,30,3.3333333333333335
471,Josh Tiven,Kings,1,30,3.3333333333333335
472,Andy Nagy,Thunder,1,12,8.333333333333332
473,Andy Nagy,Lakers,1,12,8.333333333333332
474,Andy Nagy,Wizards,1,12,8.333333333333332
475,James Williams,Bucks,1,23,4.3478260869565215
476,James Williams,Bulls,1,23,4.3478260869565215
477,Sean Wright,Clippers,1,19,5.263157894736842
478,Cheryl Flores,Heat,1,3,33.33333333333333
479,Cheryl Flores,Rockets,1,3,33.33333333333333
480,Ashley Moyer-Gleich,Timberwolves,1,8,12.5
481,Kevin Scott,Hornets,1,16,6.25
482,Kevin Scott,Hawks,1,16,6.25
483,Dannica Mosher,Suns,1,11,9.090909090909092
484,Nick Buchert,Kings,1,22,4.545454545454546
485,Nick Buchert,Nets,1,22,4.545454545454546
486,Nick Buchert,Nuggets,1,22,4.545454545454546
487,J.T. Orr,Mavericks,1,12,8.333333333333332
488,J.T. Orr,Trail Blazers,1,12,8.333333333333332
489,Kevin Cutler,Bulls,1,4,25.0
490,Nick Buchert,Warriors,1,22,4.545454545454546
491,Tom Washington,Raptors,1,1,100.0
492,Kevin Cutler,Kings,1,4,25.0
493,Kevin Cutler,Knicks,1,4,25.0
494,Brett Nansel,Spurs,1,16,6.25
495,Brett Nansel,Kings,1,16,6.25
496,Brett Nansel,Clippers,1,16,6.25
497,Brett Nansel,76ers,1,16,6.25
498,Brett Nansel,Hawks,1,16,6.25
499,Kevin Cutler,Suns,1,4,25.0
500,Marc Davis,Warriors,1,17,5.88235294117647
501,Derrick Collins,Timberwolves,1,1,100.0
502,Nick Buchert,Heat,1,22,4.545454545454546
503,Nick Buchert,Hawks,1,22,4.545454545454546
504,Nick Buchert,Bucks,1,22,4.545454545454546
505,Sean Corbin,Lakers,1,25,4.0
506,Ashley Moyer-Gleich,Bulls,1,8,12.5
507,Derek Richardson,Lakers,1,10,10.0
508,Derek Richardson,Suns,1,10,10.0
509,Cheryl Flores,Knicks,1,3,33.33333333333333
510,Kevin Scott,Wizards,1,16,6.25
511,Kevin Scott,Thunder,1,16,6.25
512,Kevin Scott,Mavericks,1,16,6.25
513,Sean Corbin,Suns,1,25,4.0
514,Sean Corbin,Knicks,1,25,4.0
515,JB DeRosa,Nuggets,1,20,5.0
516,Nick Buchert,Pelicans,1,22,4.545454545454546
517,JB DeRosa,Knicks,1,20,5.0
518,JB DeRosa,Cavaliers,1,20,5.0
519,JB DeRosa,Hawks,1,20,5.0
520,JB DeRosa,Hornets,1,20,5.0
521,JB DeRosa,Warriors,1,20,5.0
522,Sean Corbin,Magic,1,25,4.0
523,Sean Corbin,Mavericks,1,25,4.0
524,Sean Corbin,Bulls,1,25,4.0
525,Sean Corbin,Timberwolves,1,25,4.0
526,Dannica Mosher,Clippers,1,11,9.090909090909092
527,Intae Hwang,Jazz,1,6,16.666666666666664
528,Scott Wall,Pelicans,1,19,5.263157894736842
529,Gediminas Petraitis,Suns,1,31,3.225806451612903
530,Gediminas Petraitis,Hornets,1,31,3.225806451612903
531,CJ Washington,Grizzlies,1,18,5.555555555555555
532,CJ Washington,Bulls,1,18,5.555555555555555
533,CJ Washington,Pistons,1,18,5.555555555555555
534,CJ Washington,Nets,1,18,5.555555555555555
535,Gediminas Petraitis,Hawks,1,31,3.225806451612903
536,Gediminas Petraitis,Grizzlies,1,31,3.225806451612903
537,Gediminas Petraitis,Pistons,1,31,3.225806451612903
538,Gediminas Petraitis,Lakers,1,31,3.225806451612903
539,Tony Brothers,76ers,1,24,4.166666666666666
540,Curtis Blair,Hornets,1,17,5.88235294117647
541,Tony Brothers,Mavericks,1,24,4.166666666666666
542,Curtis Blair,Mavericks,1,17,5.88235294117647
543,Tony Brothers,Hornets,1,24,4.166666666666666
544,Tony Brothers,Jazz,1,24,4.166666666666666
545,Tony Brothers,Hawks,1,24,4.166666666666666
546,Tony Brothers,Trail Blazers,1,24,4.166666666666666
547,Tony Brothers,Suns,1,24,4.166666666666666
548,Pat Fraher,Pistons,1,33,3.0303030303030303
549,Jamahl Ralls,76ers,1,4,25.0
550,Mousa Dagher,Bulls,1,22,4.545454545454546
551,John Butler,Celtics,1,25,4.0
552,John Butler,Thunder,1,25,4.0
553,John Butler,Heat,1,25,4.0
554,Jenna Reneau,Pistons,1,4,25.0
555,Suyash Mehta,Hawks,1,14,7.142857142857142
556,Eric Lewis,Kings,1,20,5.0
557,Justin Van Duyne,Bucks,1,16,6.25
558,Justin Van Duyne,Bulls,1,16,6.25
559,Justin Van Duyne,Clippers,1,16,6.25
560,Justin Van Duyne,Heat,1,16,6.25
561,Justin Van Duyne,Kings,1,16,6.25
562,Eric Lewis,Cavaliers,1,20,5.0
563,Tyler Mirkovich,Wizards,1,4,25.0
564,Tyler Mirkovich,Rockets,1,4,25.0
565,Gediminas Petraitis,Nuggets,1,31,3.225806451612903
566,Jason Goldenberg,Suns,1,12,8.333333333333332
567,Jason Goldenberg,Warriors,1,12,8.333333333333332
568,Jason Goldenberg,Thunder,1,12,8.333333333333332
569,Jason Goldenberg,Nets,1,12,8.333333333333332
570,John Butler,Magic,1,25,4.0
571,John Butler,Nets,1,25,4.0
572,John Butler,Hornets,1,25,4.0
573,Jamahl Ralls,Hornets,1,4,25.0
574,Curtis Blair,Clippers,1,17,5.88235294117647
575,Suyash Mehta,Clippers,1,14,7.142857142857142
576,James Capers,Pelicans,1,19,5.263157894736842
577,Robert Hussey,Spurs,1,10,10.0
578,Robert Hussey,Timberwolves,1,10,10.0
579,Robert Hussey,Wizards,1,10,10.0
580,Robert Hussey,Pistons,1,10,10.0
581,Robert Hussey,Bulls,1,10,10.0
582,Robert Hussey,Kings,1,10,10.0
583,James Capers,Rockets,1,19,5.263157894736842
584,James Capers,Raptors,1,19,5.263157894736842
585,James Capers,Pistons,1,19,5.263157894736842
586,James Capers,Cavaliers,1,19,5.263157894736842
587,Scott Wall,Mavericks,1,19,5.263157894736842
588,CJ Washington,Thunder,1,18,5.555555555555555
589,CJ Washington,Hornets,1,18,5.555555555555555
590,CJ Washington,Pelicans,1,18,5.555555555555555
591,CJ Washington,Heat,1,18,5.555555555555555
592,Courtney Kirkland,Nuggets,1,21,4.761904761904762
593,Lauren Holtkamp,Bulls,1,28,3.571428571428571
594,Lauren Holtkamp,Thunder,1,28,3.571428571428571
595,Lauren Holtkamp,Spurs,1,28,3.571428571428571
596,Lauren Holtkamp,Pacers,1,28,3.571428571428571
597,Pat Fraher,Bucks,1,33,3.0303030303030303
598,Pat Fraher,Cavaliers,1,33,3.0303030303030303
599,Courtney Kirkland,Timberwolves,1,21,4.761904761904762
600,Courtney Kirkland,Trail Blazers,1,21,4.761904761904762
601,Pat Fraher,Spurs,1,33,3.0303030303030303
602,Tyler Ford,Warriors,1,25,4.0
603,Tyler Ford,Mavericks,1,25,4.0
604,Tyler Ford,Nets,1,25,4.0
605,Tyler Ford,Pelicans,1,25,4.0
606,Tyler Ford,Magic,1,25,4.0
607,Tyler Ford,Lakers,1,25,4.0
608,Tyler Ford,Kings,1,25,4.0
609,Tyler Ford,Hawks,1,25,4.0
610,Tyler Ford,Hornets,1,25,4.0
611,Tyler Ford,Jazz,1,25,4.0
612,Pat Fraher,Pelicans,1,33,3.0303030303030303
613,Pat Fraher,Grizzlies,1,33,3.0303030303030303
614,Pat Fraher,Hornets,1,33,3.0303030303030303
615,Pat Fraher,Knicks,1,33,3.0303030303030303
616,Courtney Kirkland,Hornets,1,21,4.761904761904762
617,Courtney Kirkland,Grizzlies,1,21,4.761904761904762
618,Courtney Kirkland,Bulls,1,21,4.761904761904762
619,Courtney Kirkland,Bucks,1,21,4.761904761904762
620,Jenna Reneau,Grizzlies,1,4,25.0
621,Justin Van Duyne,Knicks,1,16,6.25
622,Rodney Mott,Nets,1,20,5.0
623,Matt Boland,Celtics,1,25,4.0
624,Matt Boland,Cavaliers,1,25,4.0
625,Matt Boland,Grizzlies,1,25,4.0
626,Dedric Taylor,Bucks,1,34,2.941176470588235
627,Dedric Taylor,Rockets,1,34,2.941176470588235
628,Dedric Taylor,Raptors,1,34,2.941176470588235
629,Mitchell Ervin,Lakers,1,20,5.0
630,Mitchell Ervin,Pelicans,1,20,5.0
631,Matt Boland,Rockets,1,25,4.0
632,Mitchell Ervin,Cavaliers,1,20,5.0
633,Mitchell Ervin,Celtics,1,20,5.0
634,Phenizee Ransom,Cavaliers,1,17,5.88235294117647
635,Brent Barnaky,Cavaliers,1,22,4.545454545454546
636,Mitchell Ervin,Grizzlies,1,20,5.0
637,Brent Barnaky,Heat,1,22,4.545454545454546
638,Matt Boland,Lakers,1,25,4.0
639,Matt Boland,Suns,1,25,4.0
640,Brent Barnaky,Pacers,1,22,4.545454545454546
641,Dedric Taylor,Celtics,1,34,2.941176470588235
642,Dannica Mosher,Raptors,1,11,9.090909090909092
643,Dannica Mosher,Mavericks,1,11,9.090909090909092
644,Dannica Mosher,Magic,1,11,9.090909090909092
645,Phenizee Ransom,Wizards,1,17,5.88235294117647
646,Dannica Mosher,Knicks,1,11,9.090909090909092
647,Dedric Taylor,Kings,1,34,2.941176470588235
648,Rodney Mott,Nuggets,1,20,5.0
649,Natalie Sago,Bucks,1,19,5.263157894736842
650,Dedric Taylor,Bulls,1,34,2.941176470588235
651,Brent Barnaky,Clippers,1,22,4.545454545454546
652,Brent Barnaky,Bulls,1,22,4.545454545454546
653,Mitchell Ervin,Hornets,1,20,5.0
654,Rodney Mott,Mavericks,1,20,5.0
655,Natalie Sago,Wizards,1,19,5.263157894736842
656,Brent Barnaky,Nets,1,22,4.545454545454546
657,Mitchell Ervin,Hawks,1,20,5.0
658,Brent Barnaky,Raptors,1,22,4.545454545454546
659,Nate Green,Mavericks,1,17,5.88235294117647
660,Mitchell Ervin,Clippers,1,20,5.0
661,Mitchell Ervin,Timberwolves,1,20,5.0
662,Phenizee Ransom,Spurs,1,17,5.88235294117647
663,Phenizee Ransom,Warriors,1,17,5.88235294117647
664,Phenizee Ransom,Jazz,1,17,5.88235294117647
665,Phenizee Ransom,Nuggets,1,17,5.88235294117647
666,Scott Wall,Bulls,1,19,5.263157894736842
667,Natalie Sago,Hawks,1,19,5.263157894736842
668,Scott Wall,Knicks,1,19,5.263157894736842
669,Scott Wall,Lakers,1,19,5.263157894736842
670,Brandon Adair,Hawks,1,18,5.555555555555555
671,Brandon Adair,Trail Blazers,1,18,5.555555555555555
672,Brandon Adair,Suns,1,18,5.555555555555555
673,Intae Hwang,Trail Blazers,1,6,16.666666666666664
674,Natalie Sago,Pistons,1,19,5.263157894736842
675,Mitchell Ervin,Wizards,1,20,5.0
676,Brandon Adair,Pelicans,1,18,5.555555555555555
677,Michael Smith,76ers,1,7,14.285714285714285
678,Rodney Mott,Kings,1,20,5.0
679,Rodney Mott,Hawks,1,20,5.0
680,Rodney Mott,Bucks,1,20,5.0
681,Brandon Adair,Knicks,1,18,5.555555555555555
682,Brandon Adair,Mavericks,1,18,5.555555555555555
683,Brandon Adair,Pacers,1,18,5.555555555555555
684,Nate Green,Magic,1,17,5.88235294117647
685,Phenizee Ransom,Heat,1,17,5.88235294117647
686,Michael Smith,Kings,1,7,14.285714285714285
687,Michael Smith,Nets,1,7,14.285714285714285
688,Brandon Adair,Timberwolves,0,18,0.0
689,Bill Kennedy,Wizards,0,10,0.0
690,Cheryl Flores,Nuggets,0,3,0.0
691,Cheryl Flores,Mavericks,0,3,0.0
692,Cheryl Flores,Jazz,0,3,0.0
693,Cheryl Flores,Hornets,0,3,0.0
694,Cheryl Flores,76ers,0,3,0.0
695,Brandon Adair,Warriors,0,18,0.0
696,Cheryl Flores,Raptors,0,3,0.0
697,Mousa Dagher,Heat,0,22,0.0
698,Cheryl Flores,Thunder,0,3,0.0
699,Brandon Adair,Wizards,0,18,0.0
700,Cheryl Flores,Trail Blazers,0,3,0.0
701,Bill Kennedy,Warriors,0,10,0.0
702,Brandon Adair,76ers,0,18,0.0
703,Mousa Dagher,Cavaliers,0,22,0.0
704,Curtis Blair,Jazz,0,17,0.0
705,Mousa Dagher,Wizards,0,22,0.0
706,Derrick Collins,Thunder,0,1,0.0
707,Derrick Collins,Pelicans,0,1,0.0
708,Derrick Collins,Pacers,0,1,0.0
709,Brandon Adair,Kings,0,18,0.0
710,Andy Nagy,Cavaliers,0,12,0.0
711,Derrick Collins,Jazz,0,1,0.0
712,Derrick Collins,Heat,0,1,0.0
713,Mousa Dagher,Suns,0,22,0.0
714,Curtis Blair,Magic,0,17,0.0
715,Mousa Dagher,Trail Blazers,0,22,0.0
716,Sha'Rae Mitchell,Hornets,0,1,0.0
717,Sha'Rae Mitchell,Jazz,0,1,0.0
718,Sha'Rae Mitchell,Pelicans,0,1,0.0
719,Sha'Rae Mitchell,Pistons,0,1,0.0
720,Sha'Rae Mitchell,Warriors,0,1,0.0
721,Brandon Adair,Hornets,0,18,0.0
722,Brandon Adair,Clippers,0,18,0.0
723,Brandon Adair,Heat,0,18,0.0
724,Curtis Blair,Pelicans,0,17,0.0
725,Mousa Dagher,Lakers,0,22,0.0
726,Derrick Collins,Trail Blazers,0,1,0.0
727,Mousa Dagher,Hawks,0,22,0.0
728,Bill Kennedy,Pelicans,0,10,0.0
729,Mousa Dagher,Grizzlies,0,22,0.0
730,Mousa Dagher,Thunder,0,22,0.0
731,Brandon Adair,Raptors,0,18,0.0
732,Curtis Blair,Raptors,0,17,0.0
733,Curtis Blair,Hawks,0,17,0.0
734,Curtis Blair,Rockets,0,17,0.0
735,Curtis Blair,Warriors,0,17,0.0
736,Bill Kennedy,Thunder,0,10,0.0
737,Bill Kennedy,Raptors,0,10,0.0
738,Bill Kennedy,Lakers,0,10,0.0
739,Bill Kennedy,76ers,0,10,0.0
