,name,teamName,errorsAgainst,totalErrors,percentErrorsAgainstTeam
740,Bill Kennedy,Kings,0,10,0.0
741,Bill Kennedy,Jazz,0,10,0.0
742,Curtis Blair,Cavaliers,0,17,0.0
743,Tom Washington,Thunder,0,1,0.0
744,Tom Washington,Hawks,0,1,0.0
745,Curtis Blair,Bulls,0,17,0.0
746,Bill Kennedy,Heat,0,10,0.0
747,Bill Kennedy,Hawks,0,10,0.0
748,Bill Kennedy,Bulls,0,10,0.0
749,Robert Hussey,76ers,0,10,0.0
750,Jamahl Ralls,Hawks,0,4,0.0
751,Andy Nagy,Clippers,0,12,0.0
752,Karl Lane,Nets,0,22,0.0
753,Scott Foster,Knicks,0,13,0.0
754,Scott Foster,Mavericks,0,13,0.0
755,Tyler Ricks,Cavaliers,0,2,0.0
756,Scott Foster,Pacers,0,13,0.0
757,Scott Foster,Raptors,0,13,0.0
758,Scott Foster,Timberwolves,0,13,0.0
759,Scott Foster,Wizards,0,13,0.0
760,Michael Smith,Trail Blazers,0,7,0.0
761,Michael Smith,Thunder,0,7,0.0
762,Michael Smith,Heat,0,7,0.0
763,Michael Smith,Jazz,0,7,0.0
764,Tyler Ricks,Jazz,0,2,0.0
765,Tyler Ricks,Pistons,0,2,0.0
766,Marat Kogut,76ers,0,3,0.0
767,Marat Kogut,Celtics,0,3,0.0
768,Marat Kogut,Bucks,0,3,0.0
769,Tyler Mirkovich,Suns,0,4,0.0
770,Michael Smith,Magic,0,7,0.0
771,Michael Smith,Raptors,0,7,0.0
772,Michael Smith,Spurs,0,7,0.0
773,Jenna Reneau,Mavericks,0,4,0.0
774,Marat Kogut,Hawks,0,3,0.0
775,Marat Kogut,Pacers,0,3,0.0
776,Mitchell Ervin,Knicks,0,20,0.0
777,Mitchell Ervin,Mavericks,0,20,0.0
778,Brent Haskill,Raptors,0,1,0.0
779,Evan Scott,Wizards,0,6,0.0
780,Dannica Mosher,Bucks,0,11,0.0
781,Dannica Mosher,Hornets,0,11,0.0
782,Dannica Mosher,Jazz,0,11,0.0
783,Dannica Mosher,Wizards,0,11,0.0
784,Mark Lindsay,Suns,0,7,0.0
785,Mark Lindsay,Rockets,0,7,0.0
786,Mark Lindsay,Pacers,0,7,0.0
787,Mark Lindsay,Heat,0,7,0.0
788,Mark Lindsay,Cavaliers,0,7,0.0
789,Danielle Scott,Heat,0,6,0.0
790,Evan Scott,Spurs,0,6,0.0
791,Danielle Scott,Wizards,0,6,0.0
792,Evan Scott,Knicks,0,6,0.0
793,Evan Scott,Kings,0,6,0.0
794,Evan Scott,Jazz,0,6,0.0
795,Mitchell Ervin,Warriors,0,20,0.0
796,Mitchell Ervin,Thunder,0,20,0.0
797,Mitchell Ervin,Pistons,0,20,0.0
798,Mitchell Ervin,Rockets,0,20,0.0
799,Evan Scott,Hornets,0,6,0.0
800,Scott Foster,Bucks,0,13,0.0
801,Scott Foster,Warriors,0,13,0.0
802,Karl Lane,Nuggets,0,22,0.0
803,Karl Lane,Heat,0,22,0.0
804,Andy Nagy,Grizzlies,0,12,0.0
805,Karl Lane,Clippers,0,22,0.0
806,Ashley Moyer-Gleich,Nuggets,0,8,0.0
807,Ashley Moyer-Gleich,Magic,0,8,0.0
808,Ashley Moyer-Gleich,Knicks,0,8,0.0
809,Ashley Moyer-Gleich,Jazz,0,8,0.0
810,Kevin Cutler,Jazz,0,4,0.0
811,Kevin Cutler,Lakers,0,4,0.0
812,Ashley Moyer-Gleich,Hawks,0,8,0.0
813,Ashley Moyer-Gleich,Pistons,0,8,0.0
814,Ashley Moyer-Gleich,Raptors,0,8,0.0
815,Ashley Moyer-Gleich,Suns,0,8,0.0
816,Ashley Moyer-Gleich,Wizards,0,8,0.0
817,Ashley Moyer-Gleich,Thunder,0,8,0.0
818,Ashley Moyer-Gleich,Rockets,0,8,0.0
819,Kevin Cutler,Nets,0,4,0.0
820,Kevin Cutler,Pelicans,0,4,0.0
821,Robert Hussey,Suns,0,10,0.0
822,Robert Hussey,Rockets,0,10,0.0
823,Robert Hussey,Raptors,0,10,0.0
824,Robert Hussey,Magic,0,10,0.0
825,Robert Hussey,Cavaliers,0,10,0.0
826,Andy Nagy,Suns,0,12,0.0
827,Andy Nagy,Pelicans,0,12,0.0
828,Andy Nagy,Pacers,0,12,0.0
829,Kevin Cutler,Celtics,0,4,0.0
830,Kevin Cutler,Timberwolves,0,4,0.0
831,Jamahl Ralls,Bulls,0,4,0.0
832,Jason Goldenberg,Magic,0,12,0.0
833,Marat Kogut,Pistons,0,3,0.0
834,Marat Kogut,Rockets,0,3,0.0
835,Karl Lane,Celtics,0,22,0.0
836,CJ Washington,Jazz,0,18,0.0
837,CJ Washington,Timberwolves,0,18,0.0
838,Marat Kogut,Warriors,0,3,0.0
839,Jason Goldenberg,Heat,0,12,0.0
840,Jason Goldenberg,Hawks,0,12,0.0
841,Jason Goldenberg,Jazz,0,12,0.0
842,Jason Goldenberg,Kings,0,12,0.0
843,Jason Goldenberg,Raptors,0,12,0.0
844,Kevin Cutler,Trail Blazers,0,4,0.0
845,Jason Goldenberg,Rockets,0,12,0.0
846,Nick Buchert,Grizzlies,0,22,0.0
847,Nick Buchert,Jazz,0,22,0.0
848,Nick Buchert,Knicks,0,22,0.0
849,Nick Buchert,Magic,0,22,0.0
850,Nick Buchert,Raptors,0,22,0.0
851,Nick Buchert,Rockets,0,22,0.0
852,Nick Buchert,Spurs,0,22,0.0
853,Kevin Cutler,Warriors,0,4,0.0
854,Kevin Cutler,Wizards,0,4,0.0
855,Evan Scott,Pistons,0,6,0.0
856,John Goble,Heat,0,17,0.0
857,Marc Davis,Trail Blazers,0,17,0.0
858,Rodney Mott,Thunder,0,20,0.0
859,Natalie Sago,Spurs,0,19,0.0
860,Natalie Sago,Pelicans,0,19,0.0
861,Natalie Sago,Warriors,0,19,0.0
862,Intae Hwang,Lakers,0,6,0.0
863,Intae Hwang,Timberwolves,0,6,0.0
864,Rodney Mott,Wizards,0,20,0.0
865,Rodney Mott,Warriors,0,20,0.0
866,Rodney Mott,Trail Blazers,0,20,0.0
867,Rodney Mott,Pistons,0,20,0.0
868,Suyash Mehta,Raptors,0,14,0.0
869,Rodney Mott,Lakers,0,20,0.0
870,Rodney Mott,Bulls,0,20,0.0
871,Nate Green,Bucks,0,17,0.0
872,Nate Green,Trail Blazers,0,17,0.0
873,Nate Green,Rockets,0,17,0.0
874,Nate Green,Pacers,0,17,0.0
875,Gediminas Petraitis,Clippers,0,31,0.0
876,Gediminas Petraitis,Mavericks,0,31,0.0
877,Suyash Mehta,Spurs,0,14,0.0
878,Suyash Mehta,Pacers,0,14,0.0
879,Justin Van Duyne,Lakers,0,16,0.0
880,Pat Fraher,Wizards,0,33,0.0
881,Pat Fraher,Magic,0,33,0.0
882,Pat Fraher,Lakers,0,33,0.0
883,Pat Fraher,Heat,0,33,0.0
884,Pat Fraher,Hawks,0,33,0.0
885,Pat Fraher,Clippers,0,33,0.0
886,Pat Fraher,Celtics,0,33,0.0
887,Pat Fraher,Timberwolves,0,33,0.0
888,Pat Fraher,Warriors,0,33,0.0
889,Courtney Kirkland,Kings,0,21,0.0
890,Suyash Mehta,Jazz,0,14,0.0
891,Courtney Kirkland,Knicks,0,21,0.0
892,Courtney Kirkland,Nets,0,21,0.0
893,Courtney Kirkland,Pelicans,0,21,0.0
894,Courtney Kirkland,Pistons,0,21,0.0
895,Courtney Kirkland,Rockets,0,21,0.0
896,Courtney Kirkland,Warriors,0,21,0.0
897,Courtney Kirkland,Wizards,0,21,0.0
898,Suyash Mehta,Cavaliers,0,14,0.0
899,Gediminas Petraitis,Pacers,0,31,0.0
900,Gediminas Petraitis,Raptors,0,31,0.0
901,Gediminas Petraitis,Spurs,0,31,0.0
902,Tony Brothers,Nuggets,0,24,0.0
903,Tyler Ford,Pistons,0,25,0.0
904,Tyler Ford,Cavaliers,0,25,0.0
905,Tyler Ford,Grizzlies,0,25,0.0
906,Tony Brothers,Thunder,0,24,0.0
907,Tony Brothers,Cavaliers,0,24,0.0
908,Tony Brothers,Grizzlies,0,24,0.0
909,Tony Brothers,Heat,0,24,0.0
910,Tony Brothers,Lakers,0,24,0.0
911,Tony Brothers,Pacers,0,24,0.0
912,Gediminas Petraitis,Trail Blazers,0,31,0.0
913,Tony Brothers,Pelicans,0,24,0.0
914,John Butler,Bucks,0,25,0.0
915,John Butler,Kings,0,25,0.0
916,John Butler,Raptors,0,25,0.0
917,John Butler,Rockets,0,25,0.0
918,John Butler,Trail Blazers,0,25,0.0
919,Justin Van Duyne,Hawks,0,16,0.0
920,Justin Van Duyne,Hornets,0,16,0.0
921,Tyler Ford,Raptors,0,25,0.0
922,Tyler Ford,Trail Blazers,0,25,0.0
923,James Capers,Trail Blazers,0,19,0.0
924,James Capers,Thunder,0,19,0.0
925,Gediminas Petraitis,Warriors,0,31,0.0
926,Lauren Holtkamp,76ers,0,28,0.0
927,Lauren Holtkamp,Celtics,0,28,0.0
928,Lauren Holtkamp,Clippers,0,28,0.0
929,Lauren Holtkamp,Grizzlies,0,28,0.0
930,Lauren Holtkamp,Hawks,0,28,0.0
931,Lauren Holtkamp,Heat,0,28,0.0
932,Lauren Holtkamp,Nets,0,28,0.0
933,Lauren Holtkamp,Pelicans,0,28,0.0
934,Lauren Holtkamp,Suns,0,28,0.0
935,Lauren Holtkamp,Trail Blazers,0,28,0.0
936,Lauren Holtkamp,Warriors,0,28,0.0
937,James Capers,Grizzlies,0,19,0.0
938,James Capers,Hawks,0,19,0.0
939,James Capers,Magic,0,19,0.0
940,James Capers,Nets,0,19,0.0
941,James Capers,Pacers,0,19,0.0
942,Eric Lewis,Thunder,0,20,0.0
943,Eric Lewis,Spurs,0,20,0.0
944,Eric Lewis,Rockets,0,20,0.0
945,Sean Wright,Raptors,0,19,0.0
946,Josh Tiven,Nuggets,0,30,0.0
947,Josh Tiven,Pelicans,0,30,0.0
948,Josh Tiven,Jazz,0,30,0.0
949,Sean Wright,Warriors,0,19,0.0
950,Sean Wright,76ers,0,19,0.0
951,Sean Wright,Cavaliers,0,19,0.0
952,Sean Wright,Heat,0,19,0.0
953,Sean Wright,Jazz,0,19,0.0
954,Sean Wright,Rockets,0,19,0.0
955,Sean Corbin,Wizards,0,25,0.0
956,Sean Corbin,Pelicans,0,25,0.0
957,Sean Corbin,Rockets,0,25,0.0
958,Sean Corbin,Nets,0,25,0.0
959,Sean Corbin,Thunder,0,25,0.0
960,Sean Corbin,Hornets,0,25,0.0
961,Sean Corbin,Heat,0,25,0.0
962,Sean Corbin,Warriors,0,25,0.0
963,Sean Corbin,Hawks,0,25,0.0
964,Josh Tiven,Knicks,0,30,0.0
965,Josh Tiven,Hornets,0,30,0.0
966,Josh Tiven,Suns,0,30,0.0
967,Josh Tiven,Trail Blazers,0,30,0.0
968,David Guthrie,Celtics,0,32,0.0
969,David Guthrie,76ers,0,32,0.0
970,David Guthrie,Hawks,0,32,0.0
971,David Guthrie,Heat,0,32,0.0
972,David Guthrie,Pacers,0,32,0.0
973,David Guthrie,Spurs,0,32,0.0
974,David Guthrie,Suns,0,32,0.0
975,David Guthrie,Timberwolves,0,32,0.0
976,David Guthrie,Trail Blazers,0,32,0.0
977,Tre Maddox,Heat,0,15,0.0
978,Tre Maddox,Hornets,0,15,0.0
979,Tre Maddox,Jazz,0,15,0.0
980,Tre Maddox,Knicks,0,15,0.0
981,Tre Maddox,Pacers,0,15,0.0
982,Tre Maddox,Raptors,0,15,0.0
983,Tre Maddox,Warriors,0,15,0.0
984,Josh Tiven,Wizards,0,30,0.0
985,Sean Corbin,Celtics,0,25,0.0
986,Ben Taylor,Heat,0,28,0.0
987,Eric Lewis,Pelicans,0,20,0.0
988,Brent Barnaky,Pistons,0,22,0.0
989,Aaron Smith,Timberwolves,0,19,0.0
990,Aaron Smith,Trail Blazers,0,19,0.0
991,Phenizee Ransom,Trail Blazers,0,17,0.0
992,Phenizee Ransom,Suns,0,17,0.0
993,Phenizee Ransom,Lakers,0,17,0.0
994,Phenizee Ransom,Kings,0,17,0.0
995,Brent Barnaky,Wizards,0,22,0.0
996,Brent Barnaky,Rockets,0,22,0.0
997,Brent Barnaky,Jazz,0,22,0.0
998,Ben Taylor,Lakers,0,28,0.0
999,Brent Barnaky,Knicks,0,22,0.0
1000,Brent Barnaky,Magic,0,22,0.0
1001,Brent Barnaky,Nuggets,0,22,0.0
1002,Eric Lewis,Bulls,0,20,0.0
1003,Eric Lewis,Heat,0,20,0.0
1004,Eric Lewis,Jazz,0,20,0.0
1005,Eric Lewis,Knicks,0,20,0.0
1006,Eric Lewis,Nets,0,20,0.0
1007,Aaron Smith,Rockets,0,19,0.0
1008,Aaron Smith,Pacers,0,19,0.0
1009,Aaron Smith,Knicks,0,19,0.0
1010,Aaron Smith,Jazz,0,19,0.0
1011,Ben Taylor,Timberwolves,0,28,0.0
1012,Ben Taylor,Trail Blazers,0,28,0.0
1013,Ed Malloy,76ers,0,16,0.0
1014,Ed Malloy,Bulls,0,16,0.0
1015,Ed Malloy,Clippers,0,16,0.0
1016,Ed Malloy,Hawks,0,16,0.0
1017,Ed Malloy,Magic,0,16,0.0
1018,Ed Malloy,Pistons,0,16,0.0
1019,Ed Malloy,Raptors,0,16,0.0
1020,Ed Malloy,Timberwolves,0,16,0.0
1021,Ed Malloy,Warriors,0,16,0.0
1022,Jacyn Goble,Hornets,0,30,0.0
1023,Jacyn Goble,Raptors,0,30,0.0
1024,Jacyn Goble,Hawks,0,30,0.0
1025,Aaron Smith,76ers,0,19,0.0
1026,Aaron Smith,Cavaliers,0,19,0.0
1027,Aaron Smith,Celtics,0,19,0.0
1028,Justin Van Duyne,Jazz,0,16,0.0
1029,Justin Van Duyne,Nets,0,16,0.0
1030,Marc Davis,Thunder,0,17,0.0
1031,Eric Dalen,Grizzlies,0,6,0.0
1032,JB DeRosa,Thunder,0,20,0.0
1033,JB DeRosa,Clippers,0,20,0.0
1034,JB DeRosa,Mavericks,0,20,0.0
1035,JB DeRosa,Nets,0,20,0.0
1036,JB DeRosa,Pacers,0,20,0.0
1037,JB DeRosa,Raptors,0,20,0.0
1038,JB DeRosa,Spurs,0,20,0.0
1039,JB DeRosa,Suns,0,20,0.0
1040,Eric Dalen,Hornets,0,6,0.0
1041,JB DeRosa,Trail Blazers,0,20,0.0
1042,Eric Dalen,Rockets,0,6,0.0
1043,Eric Dalen,Wizards,0,6,0.0
1044,Eric Dalen,Hawks,0,6,0.0
1045,Eric Dalen,Cavaliers,0,6,0.0
1046,Eric Dalen,Bucks,0,6,0.0
1047,Derek Richardson,Jazz,0,10,0.0
1048,Derek Richardson,Mavericks,0,10,0.0
1049,Brian Forte,Wizards,0,21,0.0
1050,JB DeRosa,Timberwolves,0,20,0.0
1051,J.T. Orr,Timberwolves,0,12,0.0
1052,Justin Van Duyne,Raptors,0,16,0.0
1053,Brett Nansel,Pistons,0,16,0.0
1054,Jenna Schroeder,Knicks,0,6,0.0
1055,Jenna Schroeder,Magic,0,6,0.0
1056,Jenna Schroeder,Pistons,0,6,0.0
1057,Brett Nansel,Bulls,0,16,0.0
1058,Brett Nansel,Hornets,0,16,0.0
1059,Brett Nansel,Lakers,0,16,0.0
1060,Brett Nansel,Pacers,0,16,0.0
1061,Brett Nansel,Pelicans,0,16,0.0
1062,Brett Nansel,Rockets,0,16,0.0
1063,J.T. Orr,Raptors,0,12,0.0
1064,Brett Nansel,Suns,0,16,0.0
1065,Brett Nansel,Thunder,0,16,0.0
1066,Brett Nansel,Wizards,0,16,0.0
1067,J.T. Orr,Cavaliers,0,12,0.0
1068,J.T. Orr,Clippers,0,12,0.0
1069,J.T. Orr,Hawks,0,12,0.0
1070,J.T. Orr,Kings,0,12,0.0
1071,J.T. Orr,Pistons,0,12,0.0
1072,Brian Forte,Warriors,0,21,0.0
1073,Brian Forte,76ers,0,21,0.0
1074,Brian Forte,Hornets,0,21,0.0
1075,Leon Wood,Rockets,0,25,0.0
1076,John Conley,Spurs,0,9,0.0
1077,John Conley,Pelicans,0,9,0.0
1078,John Conley,76ers,0,9,0.0
1079,John Conley,Bucks,0,9,0.0
1080,John Conley,Celtics,0,9,0.0
1081,John Conley,Nets,0,9,0.0
1082,Leon Wood,Hornets,0,25,0.0
1083,Leon Wood,Pacers,0,25,0.0
1084,Leon Wood,Trail Blazers,0,25,0.0
1085,Brian Forte,Jazz,0,21,0.0
1086,Kevin Scott,Pistons,0,16,0.0
1087,Kevin Scott,Trail Blazers,0,16,0.0
1088,Kevin Scott,Warriors,0,16,0.0
1089,Marc Davis,Bulls,0,17,0.0
1090,Marc Davis,Magic,0,17,0.0
1091,Marc Davis,Pistons,0,17,0.0
1092,Marc Davis,Raptors,0,17,0.0
1093,Marc Davis,Rockets,0,17,0.0
1094,John Conley,Trail Blazers,0,9,0.0
1095,Zach Zarba,Heat,0,21,0.0
1096,Zach Zarba,Celtics,0,21,0.0
1097,Zach Zarba,Raptors,0,21,0.0
1098,Brian Forte,Kings,0,21,0.0
1099,Brian Forte,Nets,0,21,0.0
1100,Brian Forte,Pistons,0,21,0.0
1101,Brian Forte,Spurs,0,21,0.0
1102,Brian Forte,Suns,0,21,0.0
1103,Brian Forte,Timberwolves,0,21,0.0
1104,James Williams,Hawks,0,23,0.0
1105,James Williams,Hornets,0,23,0.0
1106,James Williams,Lakers,0,23,0.0
1107,James Williams,Spurs,0,23,0.0
1108,James Williams,Suns,0,23,0.0
1109,James Williams,Timberwolves,0,23,0.0
1110,James Williams,Trail Blazers,0,23,0.0
1111,James Williams,Wizards,0,23,0.0
1112,Zach Zarba,Bulls,0,21,0.0
1113,Zach Zarba,Bucks,0,21,0.0
1114,Zach Zarba,Rockets,0,21,0.0
1115,Jenna Schroeder,Clippers,0,6,0.0
1116,Jenna Schroeder,Celtics,0,6,0.0
1117,Jenna Schroeder,Bulls,0,6,0.0
1118,Scott Wall,Warriors,0,19,0.0
1119,Dedric Taylor,Lakers,0,34,0.0
1120,Dedric Taylor,Magic,0,34,0.0
1121,Dedric Taylor,Pistons,0,34,0.0
1122,Dedric Taylor,Spurs,0,34,0.0
1123,Dedric Taylor,Thunder,0,34,0.0
1124,Dedric Taylor,Timberwolves,0,34,0.0
1125,Dedric Taylor,Trail Blazers,0,34,0.0
1126,Dedric Taylor,Warriors,0,34,0.0
1127,Scott Wall,Thunder,0,19,0.0
1128,Matt Myers,Raptors,0,20,0.0
1129,Scott Wall,Rockets,0,19,0.0
1130,Scott Wall,Magic,0,19,0.0
1131,Scott Wall,Clippers,0,19,0.0
1132,Matt Myers,Heat,0,20,0.0
1133,Matt Myers,Hornets,0,20,0.0
1134,Matt Myers,Jazz,0,20,0.0
1135,Matt Myers,Knicks,0,20,0.0
1136,Matt Myers,Lakers,0,20,0.0
1137,Dedric Taylor,76ers,0,34,0.0
1138,Matt Boland,Warriors,0,25,0.0
1139,Matt Boland,Thunder,0,25,0.0
1140,Matt Boland,Nuggets,0,25,0.0
1141,Justin Van Duyne,Suns,0,16,0.0
1142,Justin Van Duyne,Timberwolves,0,16,0.0
1143,Justin Van Duyne,Warriors,0,16,0.0
1144,Justin Van Duyne,76ers,0,16,0.0
1145,Brandon Schwab,Clippers,0,11,0.0
1146,Brandon Schwab,Hawks,0,11,0.0
1147,Brandon Schwab,Heat,0,11,0.0
1148,Brandon Schwab,Hornets,0,11,0.0
1149,Brandon Schwab,Kings,0,11,0.0
1150,Brandon Schwab,Knicks,0,11,0.0
1151,Brandon Schwab,Nets,0,11,0.0
1152,Brandon Schwab,Pacers,0,11,0.0
1153,Brandon Schwab,Spurs,0,11,0.0
1154,Brandon Schwab,Thunder,0,11,0.0
1155,Brandon Schwab,Wizards,0,11,0.0
1156,Matt Boland,Wizards,0,25,0.0
1157,Matt Boland,Bulls,0,25,0.0
1158,Matt Myers,Pacers,0,20,0.0
1159,Matt Myers,Rockets,0,20,0.0
1160,Jonathan Sterling,Warriors,0,17,0.0
1161,Ray Acosta,Jazz,0,14,0.0
1162,John Goble,Warriors,0,17,0.0
1163,John Goble,76ers,0,17,0.0
1164,Pat O'Connell,Timberwolves,0,8,0.0
1165,Pat O'Connell,Spurs,0,8,0.0
1166,Ray Acosta,Cavaliers,0,14,0.0
1167,Ray Acosta,Warriors,0,14,0.0
1168,Ray Acosta,Pelicans,0,14,0.0
1169,Ray Acosta,Nuggets,0,14,0.0
1170,Ray Acosta,Heat,0,14,0.0
1171,Matt Myers,Spurs,0,20,0.0
1172,Ray Acosta,Bulls,0,14,0.0
1173,Ray Acosta,Bucks,0,14,0.0
1174,Jonathan Sterling,Grizzlies,0,17,0.0
1175,Jonathan Sterling,Heat,0,17,0.0
1176,Jonathan Sterling,Knicks,0,17,0.0
1177,Jonathan Sterling,Pistons,0,17,0.0
1178,Jonathan Sterling,Spurs,0,17,0.0
1179,Jonathan Sterling,Trail Blazers,0,17,0.0
1180,John Goble,Spurs,0,17,0.0
1181,John Goble,Rockets,0,17,0.0
1182,John Goble,Lakers,0,17,0.0
1183,John Goble,Hornets,0,17,0.0
1184,Matt Myers,Warriors,0,20,0.0
1185,Scott Twardoski,Bulls,0,29,0.0
1186,Scott Twardoski,Celtics,0,29,0.0
1187,Scott Twardoski,Trail Blazers,0,29,0.0
1188,Scott Twardoski,Suns,0,29,0.0
1189,Scott Twardoski,Pelicans,0,29,0.0
1190,Scott Twardoski,Lakers,0,29,0.0
1191,Scott Twardoski,Heat,0,29,0.0
1192,Matt Kallio,Clippers,0,15,0.0
1193,Matt Kallio,Pacers,0,15,0.0
1194,Matt Kallio,Trail Blazers,0,15,0.0
1195,Matt Kallio,Warriors,0,15,0.0
1196,Matt Kallio,Wizards,0,15,0.0
1197,Matt Kallio,Magic,0,15,0.0
1198,Matt Kallio,Cavaliers,0,15,0.0
1199,John Goble,Bucks,0,17,0.0
1200,John Goble,Clippers,0,17,0.0
1201,Tom Washington,Timberwolves,0,1,0.0
