,Unnamed: 0,personId,name,nameI,firstName,familyName,jerseyNum,assignment,gameId,gameDate
417,417,202026,Karl Lane,K. Lane,Karl,Lane,77,,22200389,"December 10, 2022"
418,418,203177,Lauren Holtkamp,L. Holtkamp,Lauren,Holtkamp,7,,22200389,"December 10, 2022"
419,419,1627534,Andy Nagy,A. Nagy,Andy,Nagy,83,,22200389,"December 10, 2022"
420,420,202027,Tre Maddox,T. Maddox,Tre,Maddox,23,,22200393,"December 10, 2022"
421,421,203593,Justin Van Duyne,J. Van Duyne,Justin,Van Duyne,64,,22200393,"December 10, 2022"
422,422,1627526,Matt Kallio,M. Kallio,Matt,Kallio,88,,22200393,"December 10, 2022"
423,423,1148,James Capers,J. Capers,James,Capers,19,,22200379,"December 09, 2022"
424,424,200832,Curtis Blair,C. Blair,Curtis,Blair,74,,22200379,"December 09, 2022"
425,425,1628480,Robert Hussey,R. Hussey,Robert,Hussey,85,,22200379,"December 09, 2022"
426,426,1179,Rodney Mott,R. Mott,Rodney,Mott,71,,22200380,"December 09, 2022"
427,427,2882,Sean Wright,S. Wright,Sean,Wright,4,,22200380,"December 09, 2022"
428,428,202056,CJ Washington,C. Washington,CJ,Washington,12,,22200380,"December 09, 2022"
429,429,201639,Josh Tiven,J. Tiven,Josh,Tiven,58,,22200381,"December 09, 2022"
430,430,202035,Brett Nansel,B. Nansel,Brett,Nansel,44,,22200381,"December 09, 2022"
431,431,202037,J.T. Orr,J. Orr,J.T.,Orr,72,,22200381,"December 09, 2022"
432,432,1151,Sean Corbin,S. Corbin,Sean,Corbin,33,,22200382,"December 09, 2022"
433,433,2005,Matt Boland,M. Boland,Matt,Boland,18,,22200382,"December 09, 2022"
434,434,202058,James Williams,J. Williams,James,Williams,60,,22200382,"December 09, 2022"
435,435,202041,Kevin Scott,K. Scott,Kevin,Scott,24,,22200386,"December 09, 2022"
436,436,202053,Scott Twardoski,S. Twardoski,Scott,Twardoski,52,,22200386,"December 09, 2022"
437,437,204059,Tyler Ford,T. Ford,Tyler,Ford,39,,22200386,"December 09, 2022"
438,438,200832,Curtis Blair,C. Blair,Curtis,Blair,74,,22200374,"December 08, 2022"
439,439,203593,Justin Van Duyne,J. Van Duyne,Justin,Van Duyne,64,,22200374,"December 08, 2022"
440,440,1627519,John Conley,J. Conley,John,Conley,79,,22200374,"December 08, 2022"
441,441,1155,JB DeRosa,J. DeRosa,JB,DeRosa,22,,22200376,"December 08, 2022"
442,442,1830,Marc Davis,M. Davis,Marc,Davis,8,,22200376,"December 08, 2022"
443,443,1627963,Phenizee Ransom,P. Ransom,Phenizee,Ransom,70,,22200376,"December 08, 2022"
444,444,1162,Scott Foster,S. Foster,Scott,Foster,48,,22200363,"December 07, 2022"
445,445,202027,Tre Maddox,T. Maddox,Tre,Maddox,23,,22200363,"December 07, 2022"
446,446,1628484,Dannica Mosher,D. Mosher,Dannica,Mosher,89,,22200363,"December 07, 2022"
447,447,202058,James Williams,J. Williams,James,Williams,60,,22200364,"December 07, 2022"
448,448,202901,Matt Myers,M. Myers,Matt,Myers,43,,22200364,"December 07, 2022"
449,449,204058,Gediminas Petraitis,G. Petraitis,Gediminas,Petraitis,50,,22200364,"December 07, 2022"
450,450,201639,Josh Tiven,J. Tiven,Josh,Tiven,58,,22200367,"December 07, 2022"
451,451,1627526,Matt Kallio,M. Kallio,Matt,Kallio,88,,22200367,"December 07, 2022"
452,452,1628953,Ashley Moyer-Gleich,A. Moyer-Gleich,Ashley,Moyer-Gleich,13,,22200367,"December 07, 2022"
453,453,2530,Ed Malloy,E. Malloy,Ed,Malloy,14,,22200370,"December 07, 2022"
454,454,202049,Ben Taylor,B. Taylor,Ben,Taylor,46,,22200370,"December 07, 2022"
455,455,1627961,Brandon Adair,B. Adair,Brandon,Adair,67,,22200370,"December 07, 2022"
456,456,1148,James Capers,J. Capers,James,Capers,19,,22200371,"December 07, 2022"
457,457,202026,Karl Lane,K. Lane,Karl,Lane,77,,22200371,"December 07, 2022"
458,458,202056,CJ Washington,C. Washington,CJ,Washington,12,,22200371,"December 07, 2022"
459,459,1155,JB DeRosa,J. DeRosa,JB,DeRosa,22,,22200372,"December 07, 2022"
460,460,1830,Marc Davis,M. Davis,Marc,Davis,8,,22200372,"December 07, 2022"
461,461,1627963,Phenizee Ransom,P. Ransom,Phenizee,Ransom,70,,22200372,"December 07, 2022"
462,462,2715,Eric Lewis,E. Lewis,Eric,Lewis,42,,22200362,"December 06, 2022"
463,463,202007,Nick Buchert,N. Buchert,Nick,Buchert,3,,22200362,"December 06, 2022"
464,464,1626300,Ray Acosta,R. Acosta,Ray,Acosta,54,,22200362,"December 06, 2022"
465,465,1198,Scott Wall,S. Wall,Scott,Wall,31,,22200352,"December 05, 2022"
466,466,2003,Pat Fraher,P. Fraher,Pat,Fraher,26,,22200352,"December 05, 2022"
467,467,203591,Mitchell Ervin,M. Ervin,Mitchell,Ervin,27,,22200352,"December 05, 2022"
468,468,1146,Tony Brothers,T. Brothers,Tony,Brothers,25,,22200356,"December 05, 2022"
469,469,1627962,Jacyn Goble,J. Goble,Jacyn,Goble,68,,22200356,"December 05, 2022"
470,470,1629183,Pat O'Connell,P. O'Connell,Pat,O'Connell,90,,22200356,"December 05, 2022"
471,471,1146,Tony Brothers,T. Brothers,Tony,Brothers,25,,22200343,"December 03, 2022"
472,472,202026,Karl Lane,K. Lane,Karl,Lane,77,,22200343,"December 03, 2022"
473,473,29032,Intae Hwang,I. Hwang,Intae,Hwang,96,,22200343,"December 03, 2022"
474,474,1830,Marc Davis,M. Davis,Marc,Davis,8,,22200326,"December 02, 2022"
475,475,202049,Ben Taylor,B. Taylor,Ben,Taylor,46,,22200326,"December 02, 2022"
476,476,203592,Dedric Taylor,D. Taylor,Dedric,Taylor,21,,22200326,"December 02, 2022"
477,477,101284,John Goble,J. Goble,John,Goble,10,,22200328,"December 02, 2022"
478,478,202053,Scott Twardoski,S. Twardoski,Scott,Twardoski,52,,22200328,"December 02, 2022"
479,479,1628159,Mousa Dagher,M. Dagher,Mousa,Dagher,28,,22200328,"December 02, 2022"
480,480,2534,Zach Zarba,Z. Zarba,Zach,Zarba,15,,22200331,"December 02, 2022"
481,481,201245,Marat Kogut,M. Kogut,Marat,Kogut,32,,22200331,"December 02, 2022"
482,482,204058,Gediminas Petraitis,G. Petraitis,Gediminas,Petraitis,50,,22200331,"December 02, 2022"
483,483,1148,James Capers,J. Capers,James,Capers,19,,22200334,"December 02, 2022"
484,484,2005,Matt Boland,M. Boland,Matt,Boland,18,,22200334,"December 02, 2022"
485,485,1628482,Tyler Mirkovich,T. Mirkovich,Tyler,Mirkovich,97,,22200334,"December 02, 2022"
486,486,2003,Pat Fraher,P. Fraher,Pat,Fraher,26,,22200325,"December 01, 2022"
487,487,204058,Gediminas Petraitis,G. Petraitis,Gediminas,Petraitis,50,,22200325,"December 01, 2022"
488,488,1628168,Jenna Reneau,J. Reneau,Jenna,Reneau,93,,22200325,"December 01, 2022"
489,489,1662,Bill Kennedy,B. Kennedy,Bill,Kennedy,55,,22200316,"November 30, 2022"
490,490,1627961,Brandon Adair,B. Adair,Brandon,Adair,67,,22200316,"November 30, 2022"
491,491,1628484,Dannica Mosher,D. Mosher,Dannica,Mosher,89,,22200316,"November 30, 2022"
492,492,2005,Matt Boland,M. Boland,Matt,Boland,18,,22200319,"November 30, 2022"
493,493,2715,Eric Lewis,E. Lewis,Eric,Lewis,42,,22200319,"November 30, 2022"
494,494,203592,Dedric Taylor,D. Taylor,Dedric,Taylor,21,,22200319,"November 30, 2022"
495,495,1151,Sean Corbin,S. Corbin,Sean,Corbin,33,,22200310,"November 29, 2022"
496,496,2005,Matt Boland,M. Boland,Matt,Boland,18,,22200310,"November 29, 2022"
497,497,101284,John Goble,J. Goble,John,Goble,10,,22200310,"November 29, 2022"
498,498,2882,Sean Wright,S. Wright,Sean,Wright,4,,22200311,"November 29, 2022"
499,499,202037,J.T. Orr,J. Orr,J.T.,Orr,72,,22200311,"November 29, 2022"
500,500,203593,Justin Van Duyne,J. Van Duyne,Justin,Van Duyne,64,,22200311,"November 29, 2022"
501,501,1662,Bill Kennedy,B. Kennedy,Bill,Kennedy,55,,22200299,"November 28, 2022"
502,502,201245,Marat Kogut,M. Kogut,Marat,Kogut,32,,22200299,"November 28, 2022"
503,503,1627961,Brandon Adair,B. Adair,Brandon,Adair,67,,22200299,"November 28, 2022"
504,504,202058,James Williams,J. Williams,James,Williams,60,,22200304,"November 28, 2022"
505,505,202901,Matt Myers,M. Myers,Matt,Myers,43,,22200304,"November 28, 2022"
506,506,204058,Gediminas Petraitis,G. Petraitis,Gediminas,Petraitis,50,,22200304,"November 28, 2022"
507,507,2534,Zach Zarba,Z. Zarba,Zach,Zarba,15,,22200307,"November 28, 2022"
508,508,101283,Brian Forte,B. Forte,Brian,Forte,45,,22200307,"November 28, 2022"
509,509,203593,Justin Van Duyne,J. Van Duyne,Justin,Van Duyne,64,,22200307,"November 28, 2022"
510,510,2714,David Guthrie,D. Guthrie,David,Guthrie,16,,22200308,"November 28, 2022"
511,511,203591,Mitchell Ervin,M. Ervin,Mitchell,Ervin,27,,22200308,"November 28, 2022"
512,512,1627526,Matt Kallio,M. Kallio,Matt,Kallio,88,,22200308,"November 28, 2022"
513,513,1146,Tony Brothers,T. Brothers,Tony,Brothers,25,,22200296,"November 27, 2022"
514,514,202007,Nick Buchert,N. Buchert,Nick,Buchert,3,,22200296,"November 27, 2022"
515,515,1627964,Jonathan Sterling,J. Sterling,Jonathan,Sterling,17,,22200296,"November 27, 2022"
516,516,1662,Bill Kennedy,B. Kennedy,Bill,Kennedy,55,,22200286,"November 26, 2022"
517,517,201638,Brent Barnaky,B. Barnaky,Brent,Barnaky,36,,22200286,"November 26, 2022"
518,518,1628951,John Butler,J. Butler,John,Butler,30,,22200286,"November 26, 2022"
519,519,2714,David Guthrie,D. Guthrie,David,Guthrie,16,,22200289,"November 26, 2022"
520,520,202053,Scott Twardoski,S. Twardoski,Scott,Twardoski,52,,22200289,"November 26, 2022"
521,521,204058,Gediminas Petraitis,G. Petraitis,Gediminas,Petraitis,50,,22200289,"November 26, 2022"
522,522,1162,Scott Foster,S. Foster,Scott,Foster,48,,22200272,"November 25, 2022"
523,523,2005,Matt Boland,M. Boland,Matt,Boland,18,,22200272,"November 25, 2022"
524,524,1630886,Intae Hwang,I. Hwang,Intae,Hwang,96,,22200272,"November 25, 2022"
525,525,2003,Pat Fraher,P. Fraher,Pat,Fraher,26,,22200274,"November 25, 2022"
526,526,200832,Curtis Blair,C. Blair,Curtis,Blair,74,,22200274,"November 25, 2022"
527,527,202056,CJ Washington,C. Washington,CJ,Washington,12,,22200274,"November 25, 2022"
528,528,1151,Sean Corbin,S. Corbin,Sean,Corbin,33,,22200277,"November 25, 2022"
529,529,202026,Karl Lane,K. Lane,Karl,Lane,77,,22200277,"November 25, 2022"
530,530,1628487,Danielle Scott,D. Scott,Danielle,Scott,87,,22200277,"November 25, 2022"
531,531,200833,Eric Dalen,E. Dalen,Eric,Dalen,37,,22200278,"November 25, 2022"
532,532,203591,Mitchell Ervin,M. Ervin,Mitchell,Ervin,27,,22200278,"November 25, 2022"
533,533,1627524,Nate Green,N. Green,Nate,Green,65,,22200278,"November 25, 2022"
534,534,101283,Brian Forte,B. Forte,Brian,Forte,45,,22200281,"November 25, 2022"
535,535,1627526,Matt Kallio,M. Kallio,Matt,Kallio,88,,22200281,"November 25, 2022"
536,536,1627962,Jacyn Goble,J. Goble,Jacyn,Goble,68,,22200281,"November 25, 2022"
537,537,1201,Leon Wood,L. Wood,Leon,Wood,40,,22200283,"November 25, 2022"
538,538,202027,Tre Maddox,T. Maddox,Tre,Maddox,23,,22200283,"November 25, 2022"
539,539,1628159,Mousa Dagher,M. Dagher,Mousa,Dagher,28,,22200283,"November 25, 2022"
540,540,2714,David Guthrie,D. Guthrie,David,Guthrie,16,,22200260,"November 23, 2022"
541,541,1626302,Aaron Smith,A. Smith,Aaron,Smith,51,,22200260,"November 23, 2022"
542,542,1627963,Phenizee Ransom,P. Ransom,Phenizee,Ransom,70,,22200260,"November 23, 2022"
543,543,2004,Courtney Kirkland,C. Kirkland,Courtney,Kirkland,61,,22200267,"November 23, 2022"
544,544,202037,J.T. Orr,J. Orr,J.T.,Orr,72,,22200267,"November 23, 2022"
545,545,203593,Justin Van Duyne,J. Van Duyne,Justin,Van Duyne,64,,22200267,"November 23, 2022"
546,546,1151,Sean Corbin,S. Corbin,Sean,Corbin,33,,22200268,"November 23, 2022"
547,547,203591,Mitchell Ervin,M. Ervin,Mitchell,Ervin,27,,22200268,"November 23, 2022"
548,548,1628171,Brandon Schwab,B. Schwab,Brandon,Schwab,86,,22200268,"November 23, 2022"
549,549,2003,Pat Fraher,P. Fraher,Pat,Fraher,26,,22200257,"November 22, 2022"
550,550,202053,Scott Twardoski,S. Twardoski,Scott,Twardoski,52,,22200257,"November 22, 2022"
551,551,202056,CJ Washington,C. Washington,CJ,Washington,12,,22200257,"November 22, 2022"
552,552,202058,James Williams,J. Williams,James,Williams,60,,22200258,"November 22, 2022"
553,553,203177,Lauren Holtkamp,L. Holtkamp,Lauren,Holtkamp,7,,22200258,"November 22, 2022"
554,554,1627524,Nate Green,N. Green,Nate,Green,65,,22200258,"November 22, 2022"
555,555,200832,Curtis Blair,C. Blair,Curtis,Blair,74,,22200252,"November 21, 2022"
556,556,202007,Nick Buchert,N. Buchert,Nick,Buchert,3,,22200252,"November 21, 2022"
557,557,1627519,John Conley,J. Conley,John,Conley,79,,22200252,"November 21, 2022"
558,558,101284,John Goble,J. Goble,John,Goble,10,,22200241,"November 20, 2022"
559,559,200833,Eric Dalen,E. Dalen,Eric,Dalen,37,,22200241,"November 20, 2022"
560,560,1628172,Evan Scott,E. Scott,Evan,Scott,78,,22200241,"November 20, 2022"
561,561,1830,Marc Davis,M. Davis,Marc,Davis,8,,22200242,"November 20, 2022"
562,562,1627964,Jonathan Sterling,J. Sterling,Jonathan,Sterling,17,,22200242,"November 20, 2022"
563,563,1628953,Ashley Moyer-Gleich,A. Moyer-Gleich,Ashley,Moyer-Gleich,13,,22200242,"November 20, 2022"
564,564,2714,David Guthrie,D. Guthrie,David,Guthrie,16,,22200245,"November 20, 2022"
565,565,202053,Scott Twardoski,S. Twardoski,Scott,Twardoski,52,,22200245,"November 20, 2022"
566,566,1627534,Andy Nagy,A. Nagy,Andy,Nagy,83,,22200245,"November 20, 2022"
567,567,1179,Rodney Mott,R. Mott,Rodney,Mott,71,,22200246,"November 20, 2022"
568,568,1201,Leon Wood,L. Wood,Leon,Wood,40,,22200246,"November 20, 2022"
569,569,2882,Sean Wright,S. Wright,Sean,Wright,4,,22200246,"November 20, 2022"
570,570,1151,Sean Corbin,S. Corbin,Sean,Corbin,33,,22200235,"November 19, 2022"
571,571,202049,Ben Taylor,B. Taylor,Ben,Taylor,46,,22200235,"November 19, 2022"
572,572,203177,Lauren Holtkamp,L. Holtkamp,Lauren,Holtkamp,7,,22200235,"November 19, 2022"
573,573,2003,Pat Fraher,P. Fraher,Pat,Fraher,26,,22200236,"November 19, 2022"
574,574,202007,Nick Buchert,N. Buchert,Nick,Buchert,3,,22200236,"November 19, 2022"
575,575,1628954,Jenna Schroeder,J. Schroeder,Jenna,Schroeder,84,,22200236,"November 19, 2022"
576,576,201639,Josh Tiven,J. Tiven,Josh,Tiven,58,,22200237,"November 19, 2022"
577,577,1627541,Natalie Sago,N. Sago,Natalie,Sago,9,,22200237,"November 19, 2022"
578,578,1628171,Brandon Schwab,B. Schwab,Brandon,Schwab,86,,22200237,"November 19, 2022"
579,579,1204,Derek Richardson,D. Richardson,Derek,Richardson,63,,22200238,"November 19, 2022"
580,580,200832,Curtis Blair,C. Blair,Curtis,Blair,74,,22200238,"November 19, 2022"
581,581,203054,Cheryl Flores,C. Flores,Cheryl,Flores,91,,22200238,"November 19, 2022"
582,582,202041,Kevin Scott,K. Scott,Kevin,Scott,24,,22200224,"November 18, 2022"
583,583,1627541,Natalie Sago,N. Sago,Natalie,Sago,9,,22200224,"November 18, 2022"
584,584,1628482,Tyler Mirkovich,T. Mirkovich,Tyler,Mirkovich,97,,22200224,"November 18, 2022"
585,585,1155,JB DeRosa,J. DeRosa,JB,DeRosa,22,,22200225,"November 18, 2022"
586,586,1662,Bill Kennedy,B. Kennedy,Bill,Kennedy,55,,22200225,"November 18, 2022"
587,587,2005,Matt Boland,M. Boland,Matt,Boland,18,,22200225,"November 18, 2022"
588,588,1198,Scott Wall,S. Wall,Scott,Wall,31,,22200227,"November 18, 2022"
589,589,2714,David Guthrie,D. Guthrie,David,Guthrie,16,,22200227,"November 18, 2022"
590,590,203592,Dedric Taylor,D. Taylor,Dedric,Taylor,21,,22200227,"November 18, 2022"
591,591,2715,Eric Lewis,E. Lewis,Eric,Lewis,42,,22200232,"November 18, 2022"
592,592,1628484,Dannica Mosher,D. Mosher,Dannica,Mosher,89,,22200232,"November 18, 2022"
593,593,1628953,Ashley Moyer-Gleich,A. Moyer-Gleich,Ashley,Moyer-Gleich,13,,22200232,"November 18, 2022"
594,594,202058,James Williams,J. Williams,James,Williams,60,,22200221,"November 17, 2022"
595,595,1626302,Aaron Smith,A. Smith,Aaron,Smith,51,,22200221,"November 17, 2022"
596,596,1628951,John Butler,J. Butler,John,Butler,30,,22200221,"November 17, 2022"
597,597,1662,Bill Kennedy,B. Kennedy,Bill,Kennedy,55,,22200213,"November 16, 2022"
598,598,202035,Brett Nansel,B. Nansel,Brett,Nansel,44,,22200213,"November 16, 2022"
599,599,1628159,Mousa Dagher,M. Dagher,Mousa,Dagher,28,,22200213,"November 16, 2022"
600,600,2715,Eric Lewis,E. Lewis,Eric,Lewis,42,,22200219,"November 16, 2022"
601,601,203054,Cheryl Flores,C. Flores,Cheryl,Flores,91,,22200219,"November 16, 2022"
602,602,1628953,Ashley Moyer-Gleich,A. Moyer-Gleich,Ashley,Moyer-Gleich,13,,22200219,"November 16, 2022"
603,603,200832,Curtis Blair,C. Blair,Curtis,Blair,74,,22200207,"November 15, 2022"
604,604,201638,Brent Barnaky,B. Barnaky,Brent,Barnaky,36,,22200207,"November 15, 2022"
605,605,1628954,Jenna Schroeder,J. Schroeder,Jenna,Schroeder,84,,22200207,"November 15, 2022"
606,606,2714,David Guthrie,D. Guthrie,David,Guthrie,16,,22200209,"November 15, 2022"
607,607,202053,Scott Twardoski,S. Twardoski,Scott,Twardoski,52,,22200209,"November 15, 2022"
608,608,1627519,John Conley,J. Conley,John,Conley,79,,22200209,"November 15, 2022"
609,609,2003,Pat Fraher,P. Fraher,Pat,Fraher,26,,22200199,"November 14, 2022"
610,610,101283,Brian Forte,B. Forte,Brian,Forte,45,,22200199,"November 14, 2022"
611,611,1628159,Mousa Dagher,M. Dagher,Mousa,Dagher,28,,22200199,"November 14, 2022"
612,612,101284,John Goble,J. Goble,John,Goble,10,,22200201,"November 14, 2022"
613,613,203177,Lauren Holtkamp,L. Holtkamp,Lauren,Holtkamp,7,,22200201,"November 14, 2022"
614,614,1627534,Andy Nagy,A. Nagy,Andy,Nagy,83,,22200201,"November 14, 2022"
615,615,1148,James Capers,J. Capers,James,Capers,19,,22200202,"November 14, 2022"
616,616,203592,Dedric Taylor,D. Taylor,Dedric,Taylor,21,,22200202,"November 14, 2022"
617,617,1627524,Nate Green,N. Green,Nate,Green,65,,22200202,"November 14, 2022"
618,618,200833,Eric Dalen,E. Dalen,Eric,Dalen,37,,22200193,"November 13, 2022"
619,619,202026,Karl Lane,K. Lane,Karl,Lane,77,,22200193,"November 13, 2022"
620,620,1627526,Matt Kallio,M. Kallio,Matt,Kallio,88,,22200193,"November 13, 2022"
621,621,2003,Pat Fraher,P. Fraher,Pat,Fraher,26,,22200195,"November 13, 2022"
622,622,202035,Brett Nansel,B. Nansel,Brett,Nansel,44,,22200195,"November 13, 2022"
