,Unnamed: 0,personId,name,nameI,firstName,familyName,jerseyNum,assignment,gameId,gameDate
623,623,1627961,Brandon Adair,B. Adair,Brandon,Adair,67,,22200195,"November 13, 2022"
624,624,202049,Ben Taylor,B. Taylor,Ben,Taylor,46,,22200190,"November 12, 2022"
625,625,203592,Dedric Taylor,D. Taylor,Dedric,Taylor,21,,22200190,"November 12, 2022"
626,626,1627524,Nate Green,N. Green,Nate,Green,65,,22200190,"November 12, 2022"
627,627,203591,Mitchell Ervin,M. Ervin,Mitchell,Ervin,27,,22200191,"November 12, 2022"
628,628,1626301,Jason Goldenberg,J. Goldenberg,Jason,Goldenberg,35,,22200191,"November 12, 2022"
629,629,1626302,Aaron Smith,A. Smith,Aaron,Smith,51,,22200191,"November 12, 2022"
630,630,2714,David Guthrie,D. Guthrie,David,Guthrie,16,,22200182,"November 11, 2022"
631,631,101283,Brian Forte,B. Forte,Brian,Forte,45,,22200182,"November 11, 2022"
632,632,202901,Matt Myers,M. Myers,Matt,Myers,43,,22200182,"November 11, 2022"
633,633,1179,Rodney Mott,R. Mott,Rodney,Mott,71,,22200183,"November 11, 2022"
634,634,203593,Justin Van Duyne,J. Van Duyne,Justin,Van Duyne,64,,22200183,"November 11, 2022"
635,635,1628159,Mousa Dagher,M. Dagher,Mousa,Dagher,28,,22200183,"November 11, 2022"
636,636,1198,Scott Wall,S. Wall,Scott,Wall,31,,22200174,"November 10, 2022"
637,637,203591,Mitchell Ervin,M. Ervin,Mitchell,Ervin,27,,22200174,"November 10, 2022"
638,638,1627962,Jacyn Goble,J. Goble,Jacyn,Goble,68,,22200174,"November 10, 2022"
639,639,203592,Dedric Taylor,D. Taylor,Dedric,Taylor,21,,22200160,"November 09, 2022"
640,640,204059,Tyler Ford,T. Ford,Tyler,Ford,39,,22200160,"November 09, 2022"
641,641,1627964,Jonathan Sterling,J. Sterling,Jonathan,Sterling,17,,22200160,"November 09, 2022"
642,642,202007,Nick Buchert,N. Buchert,Nick,Buchert,3,,22200166,"November 09, 2022"
643,643,202026,Karl Lane,K. Lane,Karl,Lane,77,,22200166,"November 09, 2022"
644,644,1627961,Brandon Adair,B. Adair,Brandon,Adair,67,,22200166,"November 09, 2022"
645,645,2003,Pat Fraher,P. Fraher,Pat,Fraher,26,,22200168,"November 09, 2022"
646,646,1627541,Natalie Sago,N. Sago,Natalie,Sago,9,,22200168,"November 09, 2022"
647,647,1628487,Danielle Scott,D. Scott,Danielle,Scott,87,,22200168,"November 09, 2022"
648,648,1155,JB DeRosa,J. DeRosa,JB,DeRosa,22,,22200169,"November 09, 2022"
649,649,101284,John Goble,J. Goble,John,Goble,10,,22200169,"November 09, 2022"
650,650,1629183,Pat O'Connell,P. O'Connell,Pat,O'Connell,90,,22200169,"November 09, 2022"
651,651,1151,Sean Corbin,S. Corbin,Sean,Corbin,33,,22200171,"November 09, 2022"
652,652,202049,Ben Taylor,B. Taylor,Ben,Taylor,46,,22200171,"November 09, 2022"
653,653,1628480,Robert Hussey,R. Hussey,Robert,Hussey,85,,22200171,"November 09, 2022"
654,654,1201,Leon Wood,L. Wood,Leon,Wood,40,,22200150,"November 07, 2022"
655,655,202058,James Williams,J. Williams,James,Williams,60,,22200150,"November 07, 2022"
656,656,1627963,Phenizee Ransom,P. Ransom,Phenizee,Ransom,70,,22200150,"November 07, 2022"
657,657,1148,James Capers,J. Capers,James,Capers,19,,22200152,"November 07, 2022"
658,658,200833,Eric Dalen,E. Dalen,Eric,Dalen,37,,22200152,"November 07, 2022"
659,659,1628159,Mousa Dagher,M. Dagher,Mousa,Dagher,28,,22200152,"November 07, 2022"
660,660,101283,Brian Forte,B. Forte,Brian,Forte,45,,22200154,"November 07, 2022"
661,661,202007,Nick Buchert,N. Buchert,Nick,Buchert,3,,22200154,"November 07, 2022"
662,662,202901,Matt Myers,M. Myers,Matt,Myers,43,,22200154,"November 07, 2022"
663,663,2004,Courtney Kirkland,C. Kirkland,Courtney,Kirkland,61,,22200155,"November 07, 2022"
664,664,203593,Justin Van Duyne,J. Van Duyne,Justin,Van Duyne,64,,22200155,"November 07, 2022"
665,665,1627964,Jonathan Sterling,J. Sterling,Jonathan,Sterling,17,,22200155,"November 07, 2022"
666,666,2003,Pat Fraher,P. Fraher,Pat,Fraher,26,,22200156,"November 07, 2022"
667,667,1627526,Matt Kallio,M. Kallio,Matt,Kallio,88,,22200156,"November 07, 2022"
668,668,1627541,Natalie Sago,N. Sago,Natalie,Sago,9,,22200156,"November 07, 2022"
669,669,201639,Josh Tiven,J. Tiven,Josh,Tiven,58,,22200158,"November 07, 2022"
670,670,202035,Brett Nansel,B. Nansel,Brett,Nansel,44,,22200158,"November 07, 2022"
671,671,1628172,Evan Scott,E. Scott,Evan,Scott,78,,22200158,"November 07, 2022"
672,672,1201,Leon Wood,L. Wood,Leon,Wood,40,,22200132,"November 05, 2022"
673,673,2714,David Guthrie,D. Guthrie,David,Guthrie,16,,22200132,"November 05, 2022"
674,674,203177,Lauren Holtkamp,L. Holtkamp,Lauren,Holtkamp,7,,22200132,"November 05, 2022"
675,675,200832,Curtis Blair,C. Blair,Curtis,Blair,74,,22200133,"November 05, 2022"
676,676,204058,Gediminas Petraitis,G. Petraitis,Gediminas,Petraitis,50,,22200133,"November 05, 2022"
677,677,1628484,Dannica Mosher,D. Mosher,Dannica,Mosher,89,,22200133,"November 05, 2022"
678,678,1155,JB DeRosa,J. DeRosa,JB,DeRosa,62,,22200134,"November 05, 2022"
679,679,1162,Scott Foster,S. Foster,Scott,Foster,48,,22200134,"November 05, 2022"
680,680,1628480,Robert Hussey,R. Hussey,Robert,Hussey,85,,22200134,"November 05, 2022"
681,681,1155,JB DeRosa,J. DeRosa,JB,DeRosa,62,,22200121,"November 04, 2022"
682,682,2530,Ed Malloy,E. Malloy,Ed,Malloy,14,,22200121,"November 04, 2022"
683,683,1627524,Nate Green,N. Green,Nate,Green,65,,22200121,"November 04, 2022"
684,684,101284,John Goble,J. Goble,John,Goble,10,,22200122,"November 04, 2022"
685,685,203054,Cheryl Flores,C. Flores,Cheryl,Flores,91,,22200122,"November 04, 2022"
686,686,203593,Justin Van Duyne,J. Van Duyne,Justin,Van Duyne,64,,22200122,"November 04, 2022"
687,687,1830,Marc Davis,M. Davis,Marc,Davis,8,,22200124,"November 04, 2022"
688,688,201638,Brent Barnaky,B. Barnaky,Brent,Barnaky,36,,22200124,"November 04, 2022"
689,689,1626300,Ray Acosta,R. Acosta,Ray,Acosta,54,,22200124,"November 04, 2022"
690,690,1146,Tony Brothers,T. Brothers,Tony,Brothers,25,,22200127,"November 04, 2022"
691,691,1626302,Aaron Smith,A. Smith,Aaron,Smith,51,,22200127,"November 04, 2022"
692,692,1628487,Danielle Scott,D. Scott,Danielle,Scott,87,,22200127,"November 04, 2022"
693,693,202041,Kevin Scott,K. Scott,Kevin,Scott,24,,22200130,"November 04, 2022"
694,694,204059,Tyler Ford,T. Ford,Tyler,Ford,39,,22200130,"November 04, 2022"
695,695,1627526,Matt Kallio,M. Kallio,Matt,Kallio,88,,22200130,"November 04, 2022"
696,696,1162,Scott Foster,S. Foster,Scott,Foster,48,,22200118,"November 03, 2022"
697,697,201245,Marat Kogut,M. Kogut,Marat,Kogut,32,,22200118,"November 03, 2022"
698,698,1627964,Jonathan Sterling,J. Sterling,Jonathan,Sterling,17,,22200118,"November 03, 2022"
699,699,1179,Rodney Mott,R. Mott,Rodney,Mott,71,,22200107,"November 02, 2022"
700,700,1627961,Brandon Adair,B. Adair,Brandon,Adair,67,,22200107,"November 02, 2022"
701,701,1627962,Jacyn Goble,J. Goble,Jacyn,Goble,68,,22200107,"November 02, 2022"
702,702,1193,Michael Smith,M. Smith,Michael,Smith,38,,22200109,"November 02, 2022"
703,703,2715,Eric Lewis,E. Lewis,Eric,Lewis,42,,22200109,"November 02, 2022"
704,704,1626300,Ray Acosta,R. Acosta,Ray,Acosta,54,,22200109,"November 02, 2022"
705,705,202041,Kevin Scott,K. Scott,Kevin,Scott,24,,22200115,"November 02, 2022"
706,706,202053,Scott Twardoski,S. Twardoski,Scott,Twardoski,52,,22200115,"November 02, 2022"
707,707,1628159,Mousa Dagher,M. Dagher,Mousa,Dagher,28,,22200115,"November 02, 2022"
708,708,2534,Zach Zarba,Z. Zarba,Zach,Zarba,15,,22200116,"November 02, 2022"
709,709,202007,Nick Buchert,N. Buchert,Nick,Buchert,3,,22200116,"November 02, 2022"
710,710,1627534,Andy Nagy,A. Nagy,Andy,Nagy,83,,22200116,"November 02, 2022"
711,711,1201,Leon Wood,L. Wood,Leon,Wood,40,,22200117,"November 02, 2022"
712,712,2882,Sean Wright,S. Wright,Sean,Wright,4,,22200117,"November 02, 2022"
713,713,204059,Tyler Ford,T. Ford,Tyler,Ford,39,,22200117,"November 02, 2022"
714,714,1662,Bill Kennedy,B. Kennedy,Bill,Kennedy,55,,22200104,"November 01, 2022"
715,715,201638,Brent Barnaky,B. Barnaky,Brent,Barnaky,36,,22200104,"November 01, 2022"
716,716,203177,Lauren Holtkamp,L. Holtkamp,Lauren,Holtkamp,7,,22200104,"November 01, 2022"
717,717,1148,James Capers,J. Capers,James,Capers,19,,22200105,"November 01, 2022"
718,718,1626301,Jason Goldenberg,J. Goldenberg,Jason,Goldenberg,35,,22200105,"November 01, 2022"
719,719,1628953,Ashley Moyer-Gleich,A. Moyer-Gleich,Ashley,Moyer-Gleich,13,,22200105,"November 01, 2022"
720,720,1151,Sean Corbin,S. Corbin,Sean,Corbin,33,,22200096,"October 31, 2022"
721,721,201639,Josh Tiven,J. Tiven,Josh,Tiven,58,,22200096,"October 31, 2022"
722,722,1629178,Sha'Rae Mitchell,S. Mitchell,Sha'Rae,Mitchell,98,,22200096,"October 31, 2022"
723,723,1204,Derek Richardson,D. Richardson,Derek,Richardson,63,,22200098,"October 31, 2022"
724,724,101284,John Goble,J. Goble,John,Goble,10,,22200098,"October 31, 2022"
725,725,202049,Ben Taylor,B. Taylor,Ben,Taylor,46,,22200098,"October 31, 2022"
726,726,1179,Rodney Mott,R. Mott,Rodney,Mott,71,,22200100,"October 31, 2022"
727,727,202037,J.T. Orr,J. Orr,J.T.,Orr,72,,22200100,"October 31, 2022"
728,728,203592,Dedric Taylor,D. Taylor,Dedric,Taylor,21,,22200100,"October 31, 2022"
729,729,1201,Leon Wood,L. Wood,Leon,Wood,40,,22200102,"October 31, 2022"
730,730,2534,Zach Zarba,Z. Zarba,Zach,Zarba,15,,22200102,"October 31, 2022"
731,731,202007,Nick Buchert,N. Buchert,Nick,Buchert,3,,22200102,"October 31, 2022"
732,732,1179,Rodney Mott,R. Mott,Rodney,Mott,71,,22200082,"October 29, 2022"
733,733,1198,Scott Wall,S. Wall,Scott,Wall,31,,22200082,"October 29, 2022"
734,734,203592,Dedric Taylor,D. Taylor,Dedric,Taylor,21,,22200082,"October 29, 2022"
735,735,201639,Josh Tiven,J. Tiven,Josh,Tiven,58,,22200084,"October 29, 2022"
736,736,202053,Scott Twardoski,S. Twardoski,Scott,Twardoski,52,,22200084,"October 29, 2022"
737,737,1628485,Jamahl Ralls,J. Ralls,Jamahl,Ralls,94,,22200084,"October 29, 2022"
738,738,1162,Scott Foster,S. Foster,Scott,Foster,48,,22200085,"October 29, 2022"
739,739,204058,Gediminas Petraitis,G. Petraitis,Gediminas,Petraitis,50,,22200085,"October 29, 2022"
740,740,1627524,Nate Green,N. Green,Nate,Green,65,,22200085,"October 29, 2022"
741,741,2530,Ed Malloy,E. Malloy,Ed,Malloy,14,,22200086,"October 29, 2022"
742,742,202037,J.T. Orr,J. Orr,J.T.,Orr,72,,22200086,"October 29, 2022"
743,743,1627541,Natalie Sago,N. Sago,Natalie,Sago,9,,22200086,"October 29, 2022"
744,744,2004,Courtney Kirkland,C. Kirkland,Courtney,Kirkland,61,,22200087,"October 29, 2022"
745,745,203591,Mitchell Ervin,M. Ervin,Mitchell,Ervin,27,,22200087,"October 29, 2022"
746,746,1628168,Jenna Reneau,J. Reneau,Jenna,Reneau,93,,22200087,"October 29, 2022"
747,747,1151,Sean Corbin,S. Corbin,Sean,Corbin,33,,22200072,"October 28, 2022"
748,748,202049,Ben Taylor,B. Taylor,Ben,Taylor,46,,22200072,"October 28, 2022"
749,749,1627519,John Conley,J. Conley,John,Conley,79,,22200072,"October 28, 2022"
750,750,2003,Pat Fraher,P. Fraher,Pat,Fraher,26,,22200077,"October 28, 2022"
751,751,203177,Lauren Holtkamp,L. Holtkamp,Lauren,Holtkamp,7,,22200077,"October 28, 2022"
752,752,1628480,Robert Hussey,R. Hussey,Robert,Hussey,85,,22200077,"October 28, 2022"
753,753,1662,Bill Kennedy,B. Kennedy,Bill,Kennedy,55,,22200066,"October 27, 2022"
754,754,202053,Scott Twardoski,S. Twardoski,Scott,Twardoski,52,,22200066,"October 27, 2022"
755,755,203592,Dedric Taylor,D. Taylor,Dedric,Taylor,21,,22200066,"October 27, 2022"
756,756,202049,Ben Taylor,B. Taylor,Ben,Taylor,46,,22200057,"October 26, 2022"
757,757,1627541,Natalie Sago,N. Sago,Natalie,Sago,9,,22200057,"October 26, 2022"
758,758,1628480,Robert Hussey,R. Hussey,Robert,Hussey,85,,22200057,"October 26, 2022"
759,759,1146,Tony Brothers,T. Brothers,Tony,Brothers,25,,22200058,"October 26, 2022"
760,760,202053,Scott Twardoski,S. Twardoski,Scott,Twardoski,52,,22200058,"October 26, 2022"
761,761,204058,Gediminas Petraitis,G. Petraitis,Gediminas,Petraitis,50,,22200058,"October 26, 2022"
762,762,1198,Scott Wall,S. Wall,Scott,Wall,31,,22200053,"October 25, 2022"
763,763,2003,Pat Fraher,P. Fraher,Pat,Fraher,26,,22200053,"October 25, 2022"
764,764,101283,Brian Forte,B. Forte,Brian,Forte,45,,22200053,"October 25, 2022"
765,765,1146,Tony Brothers,T. Brothers,Tony,Brothers,25,,22200045,"October 24, 2022"
766,766,202027,Tre Maddox,T. Maddox,Tre,Maddox,23,,22200045,"October 24, 2022"
767,767,1628951,John Butler,J. Butler,John,Butler,30,,22200045,"October 24, 2022"
768,768,2715,Eric Lewis,E. Lewis,Eric,Lewis,42,,22200048,"October 24, 2022"
769,769,201638,Brent Barnaky,B. Barnaky,Brent,Barnaky,36,,22200048,"October 24, 2022"
770,770,202901,Matt Myers,M. Myers,Matt,Myers,43,,22200048,"October 24, 2022"
771,771,1204,Derek Richardson,D. Richardson,Derek,Richardson,63,,22200037,"October 23, 2022"
772,772,2005,Matt Boland,M. Boland,Matt,Boland,18,,22200037,"October 23, 2022"
773,773,2530,Ed Malloy,E. Malloy,Ed,Malloy,14,,22200037,"October 23, 2022"
774,774,2714,David Guthrie,D. Guthrie,David,Guthrie,16,,22200039,"October 23, 2022"
775,775,203591,Mitchell Ervin,M. Ervin,Mitchell,Ervin,27,,22200039,"October 23, 2022"
776,776,1627963,Phenizee Ransom,P. Ransom,Phenizee,Ransom,70,,22200039,"October 23, 2022"
777,777,200832,Curtis Blair,C. Blair,Curtis,Blair,74,,22200040,"October 23, 2022"
778,778,1626300,Ray Acosta,R. Acosta,Ray,Acosta,54,,22200040,"October 23, 2022"
779,779,1626301,Jason Goldenberg,J. Goldenberg,Jason,Goldenberg,35,,22200040,"October 23, 2022"
780,780,204059,Tyler Ford,T. Ford,Tyler,Ford,39,,22200031,"October 22, 2022"
781,781,1627529,Suyash Mehta,S. Mehta,Suyash,Mehta,82,,22200031,"October 22, 2022"
782,782,1627962,Jacyn Goble,J. Goble,Jacyn,Goble,68,,22200031,"October 22, 2022"
783,783,2715,Eric Lewis,E. Lewis,Eric,Lewis,42,,22200035,"October 22, 2022"
784,784,202035,Brett Nansel,B. Nansel,Brett,Nansel,44,,22200035,"October 22, 2022"
785,785,202901,Matt Myers,M. Myers,Matt,Myers,43,,22200035,"October 22, 2022"
786,786,101284,John Goble,J. Goble,John,Goble,10,,22200036,"October 22, 2022"
787,787,204058,Gediminas Petraitis,G. Petraitis,Gediminas,Petraitis,50,,22200036,"October 22, 2022"
788,788,1627526,Matt Kallio,M. Kallio,Matt,Kallio,88,,22200036,"October 22, 2022"
789,789,202049,Ben Taylor,B. Taylor,Ben,Taylor,46,,22200018,"October 21, 2022"
790,790,203591,Mitchell Ervin,M. Ervin,Mitchell,Ervin,27,,22200018,"October 21, 2022"
791,791,1628159,Mousa Dagher,M. Dagher,Mousa,Dagher,28,,22200018,"October 21, 2022"
792,792,2003,Pat Fraher,P. Fraher,Pat,Fraher,26,,22200019,"October 21, 2022"
793,793,101283,Brian Forte,B. Forte,Brian,Forte,45,,22200019,"October 21, 2022"
794,794,1627534,Andy Nagy,A. Nagy,Andy,Nagy,83,,22200019,"October 21, 2022"
795,795,1148,James Capers,J. Capers,James,Capers,19,,22200021,"October 21, 2022"
796,796,1151,Sean Corbin,S. Corbin,Sean,Corbin,33,,22200021,"October 21, 2022"
797,797,1628484,Dannica Mosher,D. Mosher,Dannica,Mosher,89,,22200021,"October 21, 2022"
798,798,1155,JB DeRosa,J. DeRosa,JB,DeRosa,22,,22200025,"October 21, 2022"
799,799,2714,David Guthrie,D. Guthrie,David,Guthrie,16,,22200025,"October 21, 2022"
800,800,1629183,Pat O'Connell,P. O'Connell,Pat,O'Connell,90,,22200025,"October 21, 2022"
801,801,2004,Courtney Kirkland,C. Kirkland,Courtney,Kirkland,61,,22200026,"October 21, 2022"
802,802,204058,Gediminas Petraitis,G. Petraitis,Gediminas,Petraitis,50,,22200026,"October 21, 2022"
803,803,1627961,Brandon Adair,B. Adair,Brandon,Adair,67,,22200026,"October 21, 2022"
804,804,1146,Tony Brothers,T. Brothers,Tony,Brothers,25,,22200027,"October 21, 2022"
805,805,202053,Scott Twardoski,S. Twardoski,Scott,Twardoski,52,,22200027,"October 21, 2022"
806,806,203177,Lauren Holtkamp,L. Holtkamp,Lauren,Holtkamp,7,,22200027,"October 21, 2022"
807,807,202058,James Williams,J. Williams,James,Williams,60,,22200015,"October 20, 2022"
808,808,1627962,Jacyn Goble,J. Goble,Jacyn,Goble,68,,22200015,"October 20, 2022"
809,809,1627964,Jonathan Sterling,J. Sterling,Jonathan,Sterling,17,,22200015,"October 20, 2022"
810,810,1151,Sean Corbin,S. Corbin,Sean,Corbin,33,,22200003,"October 19, 2022"
811,811,2714,David Guthrie,D. Guthrie,David,Guthrie,16,,22200003,"October 19, 2022"
812,812,1628159,Mousa Dagher,M. Dagher,Mousa,Dagher,28,,22200003,"October 19, 2022"
813,813,1162,Scott Foster,S. Foster,Scott,Foster,48,,22200004,"October 19, 2022"
814,814,201638,Brent Barnaky,B. Barnaky,Brent,Barnaky,36,,22200004,"October 19, 2022"
815,815,1628953,Ashley Moyer-Gleich,A. Moyer-Gleich,Ashley,Moyer-Gleich,13,,22200004,"October 19, 2022"
816,816,201639,Josh Tiven,J. Tiven,Josh,Tiven,58,,22200008,"October 19, 2022"
817,817,202026,Karl Lane,K. Lane,Karl,Lane,77,,22200008,"October 19, 2022"
818,818,1626300,Ray Acosta,R. Acosta,Ray,Acosta,54,,22200008,"October 19, 2022"
819,819,2534,Zach Zarba,Z. Zarba,Zach,Zarba,15,,22200009,"October 19, 2022"
820,820,200832,Curtis Blair,C. Blair,Curtis,Blair,74,,22200009,"October 19, 2022"
821,821,203592,Dedric Taylor,D. Taylor,Dedric,Taylor,21,,22200009,"October 19, 2022"
822,822,1830,Marc Davis,M. Davis,Marc,Davis,8,,22200010,"October 19, 2022"
823,823,2002,Derrick Collins,D. Collins,Derrick,Collins,11,,22200010,"October 19, 2022"
824,824,203591,Mitchell Ervin,M. Ervin,Mitchell,Ervin,27,,22200010,"October 19, 2022"
825,825,1204,Derek Richardson,D. Richardson,Derek,Richardson,63,,22200013,"October 19, 2022"
826,826,2715,Eric Lewis,E. Lewis,Eric,Lewis,42,,22200013,"October 19, 2022"
827,827,204058,Gediminas Petraitis,G. Petraitis,Gediminas,Petraitis,50,,22200013,"October 19, 2022"
828,828,2004,Courtney Kirkland,C. Kirkland,Courtney,Kirkland,61,,22200014,"October 19, 2022"
829,829,203593,Justin Van Duyne,J. Van Duyne,Justin,Van Duyne,64,,22200014,"October 19, 2022"
830,830,1627961,Brandon Adair,B. Adair,Brandon,Adair,67,,22200014,"October 19, 2022"
