,teamName,opponent,game,gameId,gameDate,pointsScored,pointsAllowed,outcome,callsReceived,errorsInFavor,posessionsInFavor
0,76ers,Nuggets,76ers vs Nuggets,0022200741,"January 28, 2023",126,119,WON,1,1,0
1,Nuggets,76ers,Nuggets @ 76ers,0022200741,"January 28, 2023",119,126,LOSS,0,0,0
2,Pistons,Rockets,Pistons vs Rockets,0022200743,"January 28, 2023",114,117,LOSS,4,0,0
3,Rockets,Pistons,Rockets @ Pistons,0022200743,"January 28, 2023",117,114,WON,0,0,0
4,Spurs,Suns,Spurs vs Suns,0022200748,"January 28, 2023",118,128,LOSS,1,0,0
5,Suns,Spurs,Suns @ Spurs,0022200748,"January 28, 2023",128,118,WON,0,1,0
6,Celtics,Lakers,Celtics vs Lakers,0022200749,"January 28, 2023",125,121,WON,3,1,0
7,Lakers,Celtics,Lakers @ Celtics,0022200749,"January 28, 2023",121,125,LOSS,0,2,0
8,Heat,Magic,Heat vs Magic,0022200738,"January 27, 2023",110,105,WON,1,1,0
9,Magic,Heat,Magic @ Heat,0022200738,"January 27, 2023",105,110,LOSS,0,1,0
10,Celtics,Knicks,Celtics vs Knicks,0022200730,"January 26, 2023",117,120,LOSS,4,2,0
11,Knicks,Celtics,Knicks @ Celtics,0022200730,"January 26, 2023",120,117,WON,1,1,0
12,Suns,Mavericks,Suns vs Mavericks,0022200734,"January 26, 2023",95,99,LOSS,3,1,0
13,Mavericks,Suns,Mavericks @ Suns,0022200734,"January 26, 2023",99,95,WON,1,1,0
14,76ers,Nets,76ers vs Nets,0022200721,"January 25, 2023",137,133,WON,0,1,0
15,Nets,76ers,Nets @ 76ers,0022200721,"January 25, 2023",133,137,LOSS,0,1,0
16,Thunder,Hawks,Thunder vs Hawks,0022200725,"January 25, 2023",132,137,LOSS,2,0,0
17,Hawks,Thunder,Hawks @ Thunder,0022200725,"January 25, 2023",137,132,WON,0,0,0
18,Warriors,Grizzlies,Warriors vs Grizzlies,0022200726,"January 25, 2023",122,120,WON,4,1,0
19,Grizzlies,Warriors,Grizzlies @ Warriors,0022200726,"January 25, 2023",120,122,LOSS,0,0,0
20,Pacers,Bulls,Pacers vs Bulls,0022200713,"January 24, 2023",116,110,WON,0,1,0
21,Bulls,Pacers,Bulls @ Pacers,0022200713,"January 24, 2023",110,116,LOSS,0,0,0
22,Heat,Celtics,Heat vs Celtics,0022200714,"January 24, 2023",98,95,WON,0,0,0
23,Celtics,Heat,Celtics @ Heat,0022200714,"January 24, 2023",95,98,LOSS,0,0,0
24,Knicks,Cavaliers,Knicks vs Cavaliers,0022200715,"January 24, 2023",105,103,WON,2,2,0
25,Cavaliers,Knicks,Cavaliers @ Knicks,0022200715,"January 24, 2023",103,105,LOSS,0,1,0
26,Pelicans,Nuggets,Pelicans vs Nuggets,0022200716,"January 24, 2023",98,99,LOSS,0,2,0
27,Nuggets,Pelicans,Nuggets @ Pelicans,0022200716,"January 24, 2023",99,98,WON,0,0,0
28,Mavericks,Wizards,Mavericks vs Wizards,0022200717,"January 24, 2023",126,127,LOSS,2,0,0
29,Wizards,Mavericks,Wizards @ Mavericks,0022200717,"January 24, 2023",127,126,WON,0,1,0
30,Rockets,Timberwolves,Rockets vs Timberwolves,0022200709,"January 23, 2023",119,114,WON,4,1,0
31,Timberwolves,Rockets,Timberwolves @ Rockets,0022200709,"January 23, 2023",114,119,LOSS,0,0,0
32,Heat,Pelicans,Heat vs Pelicans,0022200699,"January 22, 2023",100,96,WON,0,0,0
33,Pelicans,Heat,Pelicans @ Heat,0022200699,"January 22, 2023",96,100,LOSS,0,0,0
34,Nuggets,Thunder,Nuggets vs Thunder,0022200702,"January 22, 2023",99,101,LOSS,1,1,0
35,Thunder,Nuggets,Thunder @ Nuggets,0022200702,"January 22, 2023",101,99,WON,0,3,0
36,Suns,Grizzlies,Suns vs Grizzlies,0022200703,"January 22, 2023",112,110,WON,3,0,0
37,Grizzlies,Suns,Grizzlies @ Suns,0022200703,"January 22, 2023",110,112,LOSS,0,0,0
38,Warriors,Nets,Warriors vs Nets,0022200704,"January 22, 2023",116,120,LOSS,2,0,0
39,Nets,Warriors,Nets @ Warriors,0022200704,"January 22, 2023",120,116,WON,0,0,0
40,Raptors,Celtics,Raptors vs Celtics,0022200692,"January 21, 2023",104,106,LOSS,0,2,0
41,Celtics,Raptors,Celtics @ Raptors,0022200692,"January 21, 2023",106,104,WON,0,0,0
42,Hawks,Hornets,Hawks vs Hornets,0022200694,"January 21, 2023",118,122,LOSS,3,1,0
43,Hornets,Hawks,Hornets @ Hawks,0022200694,"January 21, 2023",122,118,WON,0,1,0
44,Suns,Pacers,Suns vs Pacers,0022200697,"January 21, 2023",112,107,WON,3,0,0
45,Pacers,Suns,Pacers @ Suns,0022200697,"January 21, 2023",107,112,LOSS,0,1,0
46,Kings,76ers,Kings vs 76ers,0022200698,"January 21, 2023",127,129,LOSS,3,2,0
47,76ers,Kings,76ers @ Kings,0022200698,"January 21, 2023",129,127,WON,0,0,0
48,Jazz,Nets,Jazz vs Nets,0022200689,"January 20, 2023",106,117,LOSS,4,0,0
49,Nets,Jazz,Nets @ Jazz,0022200689,"January 20, 2023",117,106,WON,0,2,0
50,Lakers,Grizzlies,Lakers vs Grizzlies,0022200690,"January 20, 2023",122,121,WON,3,1,0
51,Grizzlies,Lakers,Grizzlies @ Lakers,0022200690,"January 20, 2023",121,122,LOSS,0,0,0
52,Kings,Thunder,Kings vs Thunder,0022200691,"January 20, 2023",118,113,WON,1,0,0
53,Thunder,Kings,Thunder @ Kings,0022200691,"January 20, 2023",113,118,LOSS,0,3,0
54,Celtics,Warriors,Celtics vs Warriors,0022200679,"January 19, 2023",121,118,WON,3,5,0
55,Warriors,Celtics,Warriors @ Celtics,0022200679,"January 19, 2023",118,121,LOSS,0,0,0
56,Timberwolves,Raptors,Timberwolves vs Raptors,0022200680,"January 19, 2023",128,126,WON,1,1,0
57,Raptors,Timberwolves,Raptors @ Timberwolves,0022200680,"January 19, 2023",126,128,LOSS,0,0,0
58,Suns,Nets,Suns vs Nets,0022200681,"January 19, 2023",117,112,WON,2,0,0
59,Nets,Suns,Nets @ Suns,0022200681,"January 19, 2023",112,117,LOSS,0,1,0
60,Mavericks,Hawks,Mavericks vs Hawks,0022200670,"January 18, 2023",122,130,LOSS,3,0,0
61,Hawks,Mavericks,Hawks @ Mavericks,0022200670,"January 18, 2023",130,122,WON,0,0,0
62,Rockets,Hornets,Rockets vs Hornets,0022200671,"January 18, 2023",117,122,LOSS,4,0,0
63,Hornets,Rockets,Hornets @ Rockets,0022200671,"January 18, 2023",122,117,WON,0,0,0
64,Grizzlies,Cavaliers,Grizzlies vs Cavaliers,0022200672,"January 18, 2023",115,114,WON,0,0,0
65,Cavaliers,Grizzlies,Cavaliers @ Grizzlies,0022200672,"January 18, 2023",114,115,LOSS,0,0,0
66,Nuggets,Timberwolves,Nuggets vs Timberwolves,0022200676,"January 18, 2023",122,118,WON,1,1,0
67,Timberwolves,Nuggets,Timberwolves @ Nuggets,0022200676,"January 18, 2023",118,122,LOSS,0,0,0
68,Lakers,Kings,Lakers vs Kings,0022200677,"January 18, 2023",111,116,LOSS,4,0,0
69,Kings,Lakers,Kings @ Lakers,0022200677,"January 18, 2023",116,111,WON,0,4,0
70,Knicks,Raptors,Knicks vs Raptors,0022200659,"January 16, 2023",121,123,LOSS,4,0,0
71,Raptors,Knicks,Raptors @ Knicks,0022200659,"January 16, 2023",123,121,WON,0,0,0
72,Timberwolves,Jazz,Timberwolves vs Jazz,0022200662,"January 16, 2023",125,126,LOSS,3,0,0
73,Jazz,Timberwolves,Jazz @ Timberwolves,0022200662,"January 16, 2023",126,125,WON,0,0,0
74,Lakers,Rockets,Lakers vs Rockets,0022200664,"January 16, 2023",140,132,WON,2,0,0
75,Rockets,Lakers,Rockets @ Lakers,0022200664,"January 16, 2023",132,140,LOSS,0,1,0
76,Nuggets,Magic,Nuggets vs Magic,0022200653,"January 15, 2023",119,116,WON,1,0,0
77,Magic,Nuggets,Magic @ Nuggets,0022200653,"January 15, 2023",116,119,LOSS,0,0,0
78,Lakers,76ers,Lakers vs 76ers,0022200655,"January 15, 2023",112,113,LOSS,1,0,0
79,76ers,Lakers,76ers @ Lakers,0022200655,"January 15, 2023",113,112,WON,0,0,0
80,Jazz,76ers,Jazz vs 76ers,0022200646,"January 14, 2023",117,118,LOSS,1,2,0
81,76ers,Jazz,76ers @ Jazz,0022200646,"January 14, 2023",118,117,WON,0,0,0
82,Pacers,Hawks,Pacers vs Hawks,0022200633,"January 13, 2023",111,113,LOSS,0,0,0
83,Hawks,Pacers,Hawks @ Pacers,0022200633,"January 13, 2023",113,111,WON,0,1,0
84,Wizards,Knicks,Wizards vs Knicks,0022200634,"January 13, 2023",108,112,LOSS,3,0,0
85,Knicks,Wizards,Knicks @ Wizards,0022200634,"January 13, 2023",112,108,WON,0,0,0
86,Jazz,Magic,Jazz vs Magic,0022200638,"January 13, 2023",112,108,WON,0,0,0
87,Magic,Jazz,Magic @ Jazz,0022200638,"January 13, 2023",108,112,LOSS,0,0,0
88,Lakers,Mavericks,Lakers vs Mavericks,0022200630,"January 12, 2023",115,119,LOSS,4,5,0
89,Mavericks,Lakers,Mavericks @ Lakers,0022200630,"January 12, 2023",119,115,WON,0,2,0
90,Trail Blazers,Cavaliers,Trail Blazers vs Cavaliers,0022200631,"January 12, 2023",113,119,LOSS,2,1,0
91,Cavaliers,Trail Blazers,Cavaliers @ Trail Blazers,0022200631,"January 12, 2023",119,113,WON,0,1,0
92,Wizards,Bulls,Wizards vs Bulls,0022200619,"January 11, 2023",100,97,WON,1,0,0
93,Bulls,Wizards,Bulls @ Wizards,0022200619,"January 11, 2023",97,100,LOSS,0,0,0
94,Hawks,Bucks,Hawks vs Bucks,0022200620,"January 11, 2023",105,114,LOSS,3,1,0
95,Bucks,Hawks,Bucks @ Hawks,0022200620,"January 11, 2023",114,105,WON,1,1,0
96,Knicks,Pacers,Knicks vs Pacers,0022200622,"January 11, 2023",119,113,WON,1,1,0
97,Pacers,Knicks,Pacers @ Knicks,0022200622,"January 11, 2023",113,119,LOSS,0,2,0
98,Grizzlies,Spurs,Grizzlies vs Spurs,0022200623,"January 11, 2023",135,129,WON,0,0,0
99,Spurs,Grizzlies,Spurs @ Grizzlies,0022200623,"January 11, 2023",129,135,LOSS,0,2,0
100,Heat,Thunder,Heat vs Thunder,0022200611,"January 10, 2023",112,111,WON,1,1,0
101,Thunder,Heat,Thunder @ Heat,0022200611,"January 10, 2023",111,112,LOSS,0,0,0
102,Jazz,Cavaliers,Jazz vs Cavaliers,0022200614,"January 10, 2023",116,114,WON,0,0,0
103,Cavaliers,Jazz,Cavaliers @ Jazz,0022200614,"January 10, 2023",114,116,LOSS,0,0,0
104,Trail Blazers,Magic,Trail Blazers vs Magic,0022200616,"January 10, 2023",106,109,LOSS,3,1,0
105,Magic,Trail Blazers,Magic @ Trail Blazers,0022200616,"January 10, 2023",109,106,WON,0,0,0
106,Celtics,Bulls,Celtics vs Bulls,0022200606,"January 09, 2023",107,99,WON,0,0,0
107,Bulls,Celtics,Bulls @ Celtics,0022200606,"January 09, 2023",99,107,LOSS,0,0,0
108,Knicks,Bucks,Knicks vs Bucks,0022200607,"January 09, 2023",107,111,LOSS,3,0,0
109,Bucks,Knicks,Bucks @ Knicks,0022200607,"January 09, 2023",111,107,WON,0,2,0
110,Pacers,Hornets,Pacers vs Hornets,0022200598,"January 08, 2023",116,111,WON,1,0,0
111,Hornets,Pacers,Hornets @ Pacers,0022200598,"January 08, 2023",111,116,LOSS,0,0,0
112,Heat,Nets,Heat vs Nets,0022200599,"January 08, 2023",101,102,LOSS,0,1,0
113,Nets,Heat,Nets @ Heat,0022200599,"January 08, 2023",102,101,WON,0,0,0
114,Clippers,Hawks,Clippers vs Hawks,0022200604,"January 08, 2023",108,112,LOSS,2,1,0
115,Hawks,Clippers,Hawks @ Clippers,0022200604,"January 08, 2023",112,108,WON,0,1,0
116,Spurs,Celtics,Spurs vs Celtics,0022200591,"January 07, 2023",116,121,LOSS,3,1,0
117,Celtics,Spurs,Celtics @ Spurs,0022200591,"January 07, 2023",121,116,WON,0,4,0
118,Kings,Lakers,Kings vs Lakers,0022200595,"January 07, 2023",134,136,LOSS,4,0,0
119,Lakers,Kings,Lakers @ Kings,0022200595,"January 07, 2023",136,134,WON,0,1,0
120,Pacers,Trail Blazers,Pacers vs Trail Blazers,0022200580,"January 06, 2023",108,99,WON,1,0,0
121,Trail Blazers,Pacers,Trail Blazers @ Pacers,0022200580,"January 06, 2023",99,108,LOSS,0,0,0
122,Raptors,Knicks,Raptors vs Knicks,0022200582,"January 06, 2023",108,112,LOSS,3,1,0
123,Knicks,Raptors,Knicks @ Raptors,0022200582,"January 06, 2023",112,108,WON,0,0,0
124,Pelicans,Nets,Pelicans vs Nets,0022200586,"January 06, 2023",102,108,LOSS,2,0,0
125,Nets,Pelicans,Nets @ Pelicans,0022200586,"January 06, 2023",108,102,WON,0,0,0
126,Cavaliers,Suns,Cavaliers vs Suns,0022200565,"January 04, 2023",90,88,WON,0,1,0
127,Suns,Cavaliers,Suns @ Cavaliers,0022200565,"January 04, 2023",88,90,LOSS,0,1,0
128,76ers,Pacers,76ers vs Pacers,0022200567,"January 04, 2023",129,126,WON,2,5,0
129,Pacers,76ers,Pacers @ 76ers,0022200567,"January 04, 2023",126,129,LOSS,0,2,0
130,Knicks,Spurs,Knicks vs Spurs,0022200568,"January 04, 2023",117,114,WON,4,3,0
131,Spurs,Knicks,Spurs @ Knicks,0022200568,"January 04, 2023",114,117,LOSS,0,0,0
132,Raptors,Bucks,Raptors vs Bucks,0022200569,"January 04, 2023",101,104,LOSS,4,4,0
133,Bucks,Raptors,Bucks @ Raptors,0022200569,"January 04, 2023",104,101,WON,1,0,0
134,Warriors,Pistons,Warriors vs Pistons,0022200573,"January 04, 2023",119,122,LOSS,3,0,0
135,Pistons,Warriors,Pistons @ Warriors,0022200573,"January 04, 2023",122,119,WON,0,0,0
136,Lakers,Heat,Lakers vs Heat,0022200574,"January 04, 2023",112,109,WON,1,0,0
137,Heat,Lakers,Heat @ Lakers,0022200574,"January 04, 2023",109,112,LOSS,0,0,0
138,Kings,Hawks,Kings vs Hawks,0022200575,"January 04, 2023",117,120,LOSS,2,0,0
139,Hawks,Kings,Hawks @ Kings,0022200575,"January 04, 2023",120,117,WON,0,0,0
140,Jazz,Kings,Jazz vs Kings,0022200563,"January 03, 2023",115,117,LOSS,0,1,0
141,Kings,Jazz,Kings @ Jazz,0022200563,"January 03, 2023",117,115,WON,1,0,0
142,Cavaliers,Bulls,Cavaliers vs Bulls,0022200552,"January 02, 2023",145,134,WON,3,2,0
143,Bulls,Cavaliers,Bulls @ Cavaliers,0022200552,"January 02, 2023",134,145,LOSS,0,0,0
144,76ers,Pelicans,76ers vs Pelicans,0022200554,"January 02, 2023",120,111,WON,2,0,0
145,Pelicans,76ers,Pelicans @ 76ers,0022200554,"January 02, 2023",111,120,LOSS,0,0,0
146,Rockets,Mavericks,Rockets vs Mavericks,0022200556,"January 02, 2023",106,111,LOSS,2,0,0
147,Mavericks,Rockets,Mavericks @ Rockets,0022200556,"January 02, 2023",111,106,WON,0,0,0
148,Warriors,Hawks,Warriors vs Hawks,0022200558,"January 02, 2023",143,141,WON,6,3,0
149,Hawks,Warriors,Hawks @ Warriors,0022200558,"January 02, 2023",141,143,LOSS,0,3,0
150,Pacers,Clippers,Pacers vs Clippers,0022200538,"December 31, 2022",131,130,WON,2,0,0
151,Clippers,Pacers,Clippers @ Pacers,0022200538,"December 31, 2022",130,131,LOSS,0,0,0
152,Bulls,Cavaliers,Bulls vs Cavaliers,0022200540,"December 31, 2022",102,103,LOSS,0,0,0
153,Cavaliers,Bulls,Cavaliers @ Bulls,0022200540,"December 31, 2022",103,102,WON,1,1,0
154,Spurs,Mavericks,Spurs vs Mavericks,0022200542,"December 31, 2022",125,126,LOSS,4,2,0
155,Mavericks,Spurs,Mavericks @ Spurs,0022200542,"December 31, 2022",126,125,WON,0,0,0
156,Jazz,Heat,Jazz vs Heat,0022200546,"December 31, 2022",123,126,LOSS,2,0,0
157,Heat,Jazz,Heat @ Jazz,0022200546,"December 31, 2022",126,123,WON,0,1,0
158,Hawks,Lakers,Hawks vs Lakers,0022200530,"December 30, 2022",121,130,LOSS,2,0,0
159,Lakers,Hawks,Lakers @ Hawks,0022200530,"December 30, 2022",130,121,WON,0,1,0
160,Raptors,Suns,Raptors vs Suns,0022200531,"December 30, 2022",113,104,WON,2,0,0
161,Suns,Raptors,Suns @ Raptors,0022200531,"December 30, 2022",104,113,LOSS,0,0,0
162,Nuggets,Heat,Nuggets vs Heat,0022200535,"December 30, 2022",124,119,WON,2,0,0
163,Heat,Nuggets,Heat @ Nuggets,0022200535,"December 30, 2022",119,124,LOSS,0,2,0
164,Warriors,Trail Blazers,Warriors vs Trail Blazers,0022200536,"December 30, 2022",118,112,WON,2,0,0
165,Trail Blazers,Warriors,Trail Blazers @ Warriors,0022200536,"December 30, 2022",112,118,LOSS,0,0,0
166,Kings,Jazz,Kings vs Jazz,0022200537,"December 30, 2022",126,125,WON,2,0,0
167,Jazz,Kings,Jazz @ Kings,0022200537,"December 30, 2022",125,126,LOSS,0,0,0
168,Pacers,Cavaliers,Pacers vs Cavaliers,0022200524,"December 29, 2022",135,126,WON,3,0,0
169,Cavaliers,Pacers,Cavaliers @ Pacers,0022200524,"December 29, 2022",126,135,LOSS,0,0,0
170,Celtics,Clippers,Celtics vs Clippers,0022200525,"December 29, 2022",116,110,WON,0,1,0
171,Clippers,Celtics,Clippers @ Celtics,0022200525,"December 29, 2022",110,116,LOSS,0,1,0
172,Hawks,Nets,Hawks vs Nets,0022200517,"December 28, 2022",107,108,LOSS,0,0,0
173,Nets,Hawks,Nets @ Hawks,0022200517,"December 28, 2022",108,107,WON,0,0,0
174,Bulls,Bucks,Bulls vs Bucks,0022200519,"December 28, 2022",119,113,WON,1,2,0
175,Bucks,Bulls,Bucks @ Bulls,0022200519,"December 28, 2022",113,119,LOSS,0,0,0
176,Pelicans,Timberwolves,Pelicans vs Timberwolves,0022200520,"December 28, 2022",119,118,WON,1,0,0
177,Timberwolves,Pelicans,Timberwolves @ Pelicans,0022200520,"December 28, 2022",118,119,LOSS,1,0,0
178,Warriors,Jazz,Warriors vs Jazz,0022200521,"December 28, 2022",112,107,WON,3,1,0
179,Jazz,Warriors,Jazz @ Warriors,0022200521,"December 28, 2022",107,112,LOSS,0,0,0
180,Kings,Nuggets,Kings vs Nuggets,0022200522,"December 28, 2022",127,126,WON,2,2,0
181,Nuggets,Kings,Nuggets @ Kings,0022200522,"December 28, 2022",126,127,LOSS,0,1,0
182,Wizards,76ers,Wizards vs 76ers,0022200506,"December 27, 2022",116,111,WON,0,0,0
183,76ers,Wizards,76ers @ Wizards,0022200506,"December 27, 2022",111,116,LOSS,0,1,0
184,Mavericks,Knicks,Mavericks vs Knicks,0022200512,"December 27, 2022",126,121,WON,4,1,0
185,Knicks,Mavericks,Knicks @ Mavericks,0022200512,"December 27, 2022",121,126,LOSS,0,0,0
186,Warriors,Hornets,Warriors vs Hornets,0022200513,"December 27, 2022",110,105,WON,2,0,0
