,teamName,opponent,game,gameId,gameDate,pointsScored,pointsAllowed,outcome,callsReceived,errorsInFavor,posessionsInFavor
187,Hornets,Warriors,Hornets @ Warriors,0022200513,"December 27, 2022",105,110,LOSS,0,0,0
188,Pistons,Clippers,Pistons vs Clippers,0022200499,"December 26, 2022",131,142,LOSS,3,0,0
189,Clippers,Pistons,Clippers @ Pistons,0022200499,"December 26, 2022",142,131,WON,0,0,0
190,Heat,Timberwolves,Heat vs Timberwolves,0022200500,"December 26, 2022",113,110,WON,1,0,0
191,Timberwolves,Heat,Timberwolves @ Heat,0022200500,"December 26, 2022",110,113,LOSS,0,1,0
192,Spurs,Jazz,Spurs vs Jazz,0022200503,"December 26, 2022",126,122,WON,2,0,0
193,Jazz,Spurs,Jazz @ Spurs,0022200503,"December 26, 2022",122,126,LOSS,0,0,0
194,Nuggets,Suns,Nuggets vs Suns,0022200497,"December 25, 2022",128,125,WON,1,1,0
195,Suns,Nuggets,Suns @ Nuggets,0022200497,"December 25, 2022",125,128,LOSS,0,0,0
196,76ers,Clippers,76ers vs Clippers,0022200480,"December 23, 2022",119,114,WON,3,0,0
197,Clippers,76ers,Clippers @ 76ers,0022200480,"December 23, 2022",114,119,LOSS,0,0,0
198,Knicks,Bulls,Knicks vs Bulls,0022200485,"December 23, 2022",117,118,LOSS,1,0,0
199,Bulls,Knicks,Bulls @ Knicks,0022200485,"December 23, 2022",118,117,WON,0,0,0
200,Heat,Pacers,Heat vs Pacers,0022200486,"December 23, 2022",108,111,LOSS,1,1,0
201,Pacers,Heat,Pacers @ Heat,0022200486,"December 23, 2022",111,108,WON,0,0,0
202,Rockets,Mavericks,Rockets vs Mavericks,0022200487,"December 23, 2022",106,112,LOSS,4,0,0
203,Mavericks,Rockets,Mavericks @ Rockets,0022200487,"December 23, 2022",112,106,WON,0,0,0
204,Thunder,Pelicans,Thunder vs Pelicans,0022200488,"December 23, 2022",125,128,LOSS,5,1,0
205,Pelicans,Thunder,Pelicans @ Thunder,0022200488,"December 23, 2022",128,125,WON,0,1,0
206,Lakers,Hornets,Lakers vs Hornets,0022200492,"December 23, 2022",130,134,LOSS,4,2,0
207,Hornets,Lakers,Hornets @ Lakers,0022200492,"December 23, 2022",134,130,WON,0,0,0
208,Hawks,Bulls,Hawks vs Bulls,0022200468,"December 21, 2022",108,110,LOSS,0,1,0
209,Bulls,Hawks,Bulls @ Hawks,0022200468,"December 21, 2022",110,108,WON,0,0,0
210,Knicks,Raptors,Knicks vs Raptors,0022200471,"December 21, 2022",106,113,LOSS,3,1,0
211,Raptors,Knicks,Raptors @ Knicks,0022200471,"December 21, 2022",113,106,WON,0,0,0
212,Timberwolves,Mavericks,Timberwolves vs Mavericks,0022200473,"December 21, 2022",99,104,LOSS,3,2,0
213,Mavericks,Timberwolves,Mavericks @ Timberwolves,0022200473,"December 21, 2022",104,99,WON,0,4,0
214,Thunder,Trail Blazers,Thunder vs Trail Blazers,0022200474,"December 21, 2022",101,98,WON,0,0,0
215,Trail Blazers,Thunder,Trail Blazers @ Thunder,0022200474,"December 21, 2022",98,101,LOSS,0,0,0
216,Suns,Wizards,Suns vs Wizards,0022200464,"December 20, 2022",110,113,LOSS,5,0,0
217,Wizards,Suns,Wizards @ Suns,0022200464,"December 20, 2022",113,110,WON,0,0,0
218,76ers,Raptors,76ers vs Raptors,0022200453,"December 19, 2022",104,101,WON,5,0,0
219,Raptors,76ers,Raptors @ 76ers,0022200453,"December 19, 2022",101,104,LOSS,1,3,0
220,Hawks,Magic,Hawks vs Magic,0022200454,"December 19, 2022",126,125,WON,1,1,0
221,Magic,Hawks,Magic @ Hawks,0022200454,"December 19, 2022",125,126,LOSS,0,1,0
222,Pelicans,Bucks,Pelicans vs Bucks,0022200457,"December 19, 2022",119,128,LOSS,3,0,0
223,Bucks,Pelicans,Bucks @ Pelicans,0022200457,"December 19, 2022",128,119,WON,0,0,0
224,Thunder,Trail Blazers,Thunder vs Trail Blazers,0022200458,"December 19, 2022",123,121,WON,2,0,0
225,Trail Blazers,Thunder,Trail Blazers @ Thunder,0022200458,"December 19, 2022",121,123,LOSS,0,0,0
226,Kings,Hornets,Kings vs Hornets,0022200460,"December 19, 2022",119,125,LOSS,4,1,0
227,Hornets,Kings,Hornets @ Kings,0022200460,"December 19, 2022",125,119,WON,0,0,0
228,Celtics,Magic,Celtics vs Magic,0022200445,"December 18, 2022",92,95,LOSS,2,0,0
229,Magic,Celtics,Magic @ Celtics,0022200445,"December 18, 2022",95,92,WON,0,0,0
230,Pacers,Knicks,Pacers vs Knicks,0022200446,"December 18, 2022",106,109,LOSS,3,0,0
231,Knicks,Pacers,Knicks @ Pacers,0022200446,"December 18, 2022",109,106,WON,0,0,0
232,Pistons,Nets,Pistons vs Nets,0022200447,"December 18, 2022",121,124,LOSS,3,1,0
233,Nets,Pistons,Nets @ Pistons,0022200447,"December 18, 2022",124,121,WON,0,0,0
234,Nuggets,Hornets,Nuggets vs Hornets,0022200450,"December 18, 2022",119,115,WON,0,0,0
235,Hornets,Nuggets,Hornets @ Nuggets,0022200450,"December 18, 2022",115,119,LOSS,0,1,0
236,Lakers,Wizards,Lakers vs Wizards,0022200451,"December 18, 2022",119,117,WON,1,0,0
237,Wizards,Lakers,Wizards @ Lakers,0022200451,"December 18, 2022",117,119,LOSS,0,0,0
238,Cavaliers,Mavericks,Cavaliers vs Mavericks,0022200440,"December 17, 2022",100,99,WON,7,1,0
239,Mavericks,Cavaliers,Mavericks @ Cavaliers,0022200440,"December 17, 2022",99,100,LOSS,0,1,0
240,Suns,Pelicans,Suns vs Pelicans,0022200444,"December 17, 2022",118,114,WON,2,0,0
241,Pelicans,Suns,Pelicans @ Suns,0022200444,"December 17, 2022",114,118,LOSS,0,0,0
242,Cavaliers,Pacers,Cavaliers vs Pacers,0022200431,"December 16, 2022",118,112,WON,1,2,0
243,Pacers,Cavaliers,Pacers @ Cavaliers,0022200431,"December 16, 2022",112,118,LOSS,0,1,0
244,Raptors,Nets,Raptors vs Nets,0022200433,"December 16, 2022",116,119,LOSS,1,1,0
245,Nets,Raptors,Nets @ Raptors,0022200433,"December 16, 2022",119,116,WON,0,0,0
246,Thunder,Timberwolves,Thunder vs Timberwolves,0022200435,"December 16, 2022",110,112,LOSS,4,0,0
247,Timberwolves,Thunder,Timberwolves @ Thunder,0022200435,"December 16, 2022",112,110,WON,0,1,0
248,Rockets,Heat,Rockets vs Heat,0022200424,"December 15, 2022",108,111,LOSS,0,1,0
249,Heat,Rockets,Heat @ Rockets,0022200424,"December 15, 2022",111,108,WON,0,1,0
250,Jazz,Pelicans,Jazz vs Pelicans,0022200426,"December 15, 2022",132,129,WON,1,0,0
251,Pelicans,Jazz,Pelicans @ Jazz,0022200426,"December 15, 2022",129,132,LOSS,0,0,0
252,Hornets,Pistons,Hornets vs Pistons,0022200414,"December 14, 2022",134,141,LOSS,5,2,0
253,Pistons,Hornets,Pistons @ Hornets,0022200414,"December 14, 2022",141,134,WON,0,1,0
254,Pacers,Warriors,Pacers vs Warriors,0022200415,"December 14, 2022",125,119,WON,0,1,0
255,Warriors,Pacers,Warriors @ Pacers,0022200415,"December 14, 2022",119,125,LOSS,0,1,0
256,Raptors,Kings,Raptors vs Kings,0022200417,"December 14, 2022",123,124,LOSS,3,1,0
257,Kings,Raptors,Kings @ Raptors,0022200417,"December 14, 2022",124,123,WON,0,0,0
258,Bulls,Knicks,Bulls vs Knicks,0022200418,"December 14, 2022",120,128,LOSS,1,1,0
259,Knicks,Bulls,Knicks @ Bulls,0022200418,"December 14, 2022",128,120,WON,2,1,0
260,Thunder,Heat,Thunder vs Heat,0022200419,"December 14, 2022",108,110,LOSS,2,1,0
261,Heat,Thunder,Heat @ Thunder,0022200419,"December 14, 2022",110,108,WON,0,3,0
262,Lakers,Celtics,Lakers vs Celtics,0022200413,"December 13, 2022",118,122,LOSS,2,1,0
263,Celtics,Lakers,Celtics @ Lakers,0022200413,"December 13, 2022",122,118,WON,0,0,0
264,Spurs,Cavaliers,Spurs vs Cavaliers,0022200406,"December 12, 2022",112,111,WON,3,2,0
265,Cavaliers,Spurs,Cavaliers @ Spurs,0022200406,"December 12, 2022",111,112,LOSS,0,0,0
266,Pelicans,Suns,Pelicans vs Suns,0022200395,"December 11, 2022",129,124,WON,3,0,0
267,Suns,Pelicans,Suns @ Pelicans,0022200395,"December 11, 2022",124,129,LOSS,0,0,0
268,Pistons,Lakers,Pistons vs Lakers,0022200396,"December 11, 2022",117,124,LOSS,1,2,0
269,Lakers,Pistons,Lakers @ Pistons,0022200396,"December 11, 2022",124,117,WON,0,0,0
270,Hawks,Bulls,Hawks vs Bulls,0022200400,"December 11, 2022",123,122,WON,2,0,0
271,Bulls,Hawks,Bulls @ Hawks,0022200400,"December 11, 2022",122,123,LOSS,0,0,0
272,Rockets,Bucks,Rockets vs Bucks,0022200401,"December 11, 2022",97,92,WON,1,0,0
273,Bucks,Rockets,Bucks @ Rockets,0022200401,"December 11, 2022",92,97,LOSS,0,0,0
274,Heat,Spurs,Heat vs Spurs,0022200387,"December 10, 2022",111,115,LOSS,1,0,0
275,Spurs,Heat,Spurs @ Heat,0022200387,"December 10, 2022",115,111,WON,0,0,0
276,Pacers,Nets,Pacers vs Nets,0022200388,"December 10, 2022",133,136,LOSS,4,2,0
277,Nets,Pacers,Nets @ Pacers,0022200388,"December 10, 2022",136,133,WON,0,0,0
278,Wizards,Clippers,Wizards vs Clippers,0022200389,"December 10, 2022",107,114,LOSS,2,0,0
279,Clippers,Wizards,Clippers @ Wizards,0022200389,"December 10, 2022",114,107,WON,0,1,0
280,Nuggets,Jazz,Nuggets vs Jazz,0022200393,"December 10, 2022",115,110,WON,0,0,0
281,Jazz,Nuggets,Jazz @ Nuggets,0022200393,"December 10, 2022",110,115,LOSS,0,1,0
282,Magic,Raptors,Magic vs Raptors,0022200379,"December 09, 2022",113,109,WON,2,0,0
283,Raptors,Magic,Raptors @ Magic,0022200379,"December 09, 2022",109,113,LOSS,0,0,0
284,Nets,Hawks,Nets vs Hawks,0022200380,"December 09, 2022",120,116,WON,0,1,0
285,Hawks,Nets,Hawks @ Nets,0022200380,"December 09, 2022",116,120,LOSS,0,1,0
286,Cavaliers,Kings,Cavaliers vs Kings,0022200381,"December 09, 2022",95,106,LOSS,5,0,0
287,Kings,Cavaliers,Kings @ Cavaliers,0022200381,"December 09, 2022",106,95,WON,0,0,0
288,76ers,Lakers,76ers vs Lakers,0022200382,"December 09, 2022",133,122,WON,4,0,0
289,Lakers,76ers,Lakers @ 76ers,0022200382,"December 09, 2022",122,133,LOSS,0,2,0
290,Mavericks,Bucks,Mavericks vs Bucks,0022200386,"December 09, 2022",105,106,LOSS,0,2,0
291,Bucks,Mavericks,Bucks @ Mavericks,0022200386,"December 09, 2022",106,105,WON,1,1,0
292,Heat,Clippers,Heat vs Clippers,0022200374,"December 08, 2022",115,110,WON,2,1,0
293,Clippers,Heat,Clippers @ Heat,0022200374,"December 08, 2022",110,115,LOSS,0,1,0
294,Trail Blazers,Nuggets,Trail Blazers vs Nuggets,0022200376,"December 08, 2022",120,121,LOSS,1,1,0
295,Nuggets,Trail Blazers,Nuggets @ Trail Blazers,0022200376,"December 08, 2022",121,120,WON,0,0,0
296,Magic,Clippers,Magic vs Clippers,0022200363,"December 07, 2022",116,111,WON,3,1,0
297,Clippers,Magic,Clippers @ Magic,0022200363,"December 07, 2022",111,116,LOSS,0,1,0
298,Nets,Hornets,Nets vs Hornets,0022200364,"December 07, 2022",122,116,WON,1,0,0
299,Hornets,Nets,Hornets @ Nets,0022200364,"December 07, 2022",116,122,LOSS,0,1,0
300,Bulls,Wizards,Bulls vs Wizards,0022200367,"December 07, 2022",115,111,WON,1,0,0
301,Wizards,Bulls,Wizards @ Bulls,0022200367,"December 07, 2022",111,115,LOSS,0,1,0
302,Timberwolves,Pacers,Timberwolves vs Pacers,0022200370,"December 07, 2022",121,115,WON,0,1,0
303,Pacers,Timberwolves,Pacers @ Timberwolves,0022200370,"December 07, 2022",115,121,LOSS,0,0,0
304,Pelicans,Pistons,Pelicans vs Pistons,0022200371,"December 07, 2022",104,98,WON,1,1,0
305,Pistons,Pelicans,Pistons @ Pelicans,0022200371,"December 07, 2022",98,104,LOSS,0,1,0
306,Jazz,Warriors,Jazz vs Warriors,0022200372,"December 07, 2022",124,123,WON,3,1,0
307,Warriors,Jazz,Warriors @ Jazz,0022200372,"December 07, 2022",123,124,LOSS,0,1,0
308,Nuggets,Mavericks,Nuggets vs Mavericks,0022200362,"December 06, 2022",115,116,LOSS,2,3,0
309,Mavericks,Nuggets,Mavericks @ Nuggets,0022200362,"December 06, 2022",116,115,WON,0,0,0
310,Hornets,Clippers,Hornets vs Clippers,0022200352,"December 05, 2022",117,119,LOSS,1,0,0
311,Clippers,Hornets,Clippers @ Hornets,0022200352,"December 05, 2022",119,117,WON,0,1,0
312,Rockets,76ers,Rockets vs 76ers,0022200356,"December 05, 2022",132,123,WON,3,1,0
313,76ers,Rockets,76ers @ Rockets,0022200356,"December 05, 2022",123,132,LOSS,0,3,0
314,Jazz,Trail Blazers,Jazz vs Trail Blazers,0022200343,"December 03, 2022",111,116,LOSS,6,1,0
315,Trail Blazers,Jazz,Trail Blazers @ Jazz,0022200343,"December 03, 2022",116,111,WON,0,1,0
316,Hornets,Wizards,Hornets vs Wizards,0022200326,"December 02, 2022",117,116,WON,0,3,0
317,Wizards,Hornets,Wizards @ Hornets,0022200326,"December 02, 2022",116,117,LOSS,0,1,0
318,Celtics,Heat,Celtics vs Heat,0022200328,"December 02, 2022",116,120,LOSS,2,0,0
319,Heat,Celtics,Heat @ Celtics,0022200328,"December 02, 2022",120,116,WON,0,0,0
320,Bucks,Lakers,Bucks vs Lakers,0022200331,"December 02, 2022",129,133,LOSS,2,1,0
321,Lakers,Bucks,Lakers @ Bucks,0022200331,"December 02, 2022",133,129,WON,0,0,0
322,Suns,Rockets,Suns vs Rockets,0022200334,"December 02, 2022",121,122,LOSS,2,1,0
323,Rockets,Suns,Rockets @ Suns,0022200334,"December 02, 2022",122,121,WON,0,0,0
324,Pistons,Mavericks,Pistons vs Mavericks,0022200325,"December 01, 2022",131,125,WON,2,0,0
325,Mavericks,Pistons,Mavericks @ Pistons,0022200325,"December 01, 2022",125,131,LOSS,0,1,0
326,Knicks,Bucks,Knicks vs Bucks,0022200316,"November 30, 2022",103,109,LOSS,3,0,0
327,Bucks,Knicks,Bucks @ Knicks,0022200316,"November 30, 2022",109,103,WON,0,0,0
328,Thunder,Spurs,Thunder vs Spurs,0022200319,"November 30, 2022",119,111,WON,2,0,0
329,Spurs,Thunder,Spurs @ Thunder,0022200319,"November 30, 2022",111,119,LOSS,0,0,0
330,Mavericks,Warriors,Mavericks vs Warriors,0022200310,"November 29, 2022",116,113,WON,2,0,0
331,Warriors,Mavericks,Warriors @ Mavericks,0022200310,"November 29, 2022",113,116,LOSS,0,1,0
332,Trail Blazers,Clippers,Trail Blazers vs Clippers,0022200311,"November 29, 2022",112,118,LOSS,3,0,0
333,Clippers,Trail Blazers,Clippers @ Trail Blazers,0022200311,"November 29, 2022",118,112,WON,0,1,0
334,76ers,Hawks,76ers vs Hawks,0022200299,"November 28, 2022",104,101,WON,2,0,0
335,Hawks,76ers,Hawks @ 76ers,0022200299,"November 28, 2022",101,104,LOSS,0,0,0
336,Pelicans,Thunder,Pelicans vs Thunder,0022200304,"November 28, 2022",105,101,WON,1,1,0
337,Thunder,Pelicans,Thunder @ Pelicans,0022200304,"November 28, 2022",101,105,LOSS,0,3,0
338,Kings,Suns,Kings vs Suns,0022200307,"November 28, 2022",117,122,LOSS,2,0,0
339,Suns,Kings,Suns @ Kings,0022200307,"November 28, 2022",122,117,WON,0,0,0
340,Lakers,Pacers,Lakers vs Pacers,0022200308,"November 28, 2022",115,116,LOSS,1,0,0
341,Pacers,Lakers,Pacers @ Lakers,0022200308,"November 28, 2022",116,115,WON,0,1,0
342,Knicks,Grizzlies,Knicks vs Grizzlies,0022200296,"November 27, 2022",123,127,LOSS,3,0,0
343,Grizzlies,Knicks,Grizzlies @ Knicks,0022200296,"November 27, 2022",127,123,WON,0,0,0
344,Raptors,Mavericks,Raptors vs Mavericks,0022200286,"November 26, 2022",105,100,WON,2,0,0
345,Mavericks,Raptors,Mavericks @ Raptors,0022200286,"November 26, 2022",100,105,LOSS,0,0,0
346,Suns,Jazz,Suns vs Jazz,0022200289,"November 26, 2022",113,112,WON,2,2,0
347,Jazz,Suns,Jazz @ Suns,0022200289,"November 26, 2022",112,113,LOSS,0,0,0
348,Hornets,Timberwolves,Hornets vs Timberwolves,0022200272,"November 25, 2022",110,108,WON,1,0,0
349,Timberwolves,Hornets,Timberwolves @ Hornets,0022200272,"November 25, 2022",108,110,LOSS,0,2,0
350,Knicks,Trail Blazers,Knicks vs Trail Blazers,0022200274,"November 25, 2022",129,132,LOSS,8,2,0
351,Trail Blazers,Knicks,Trail Blazers @ Knicks,0022200274,"November 25, 2022",132,129,WON,1,1,0
352,Heat,Wizards,Heat vs Wizards,0022200277,"November 25, 2022",110,107,WON,0,0,0
353,Wizards,Heat,Wizards @ Heat,0022200277,"November 25, 2022",107,110,LOSS,0,0,0
354,Rockets,Hawks,Rockets vs Hawks,0022200278,"November 25, 2022",128,122,WON,4,0,0
355,Hawks,Rockets,Hawks @ Rockets,0022200278,"November 25, 2022",122,128,LOSS,0,0,0
356,Thunder,Bulls,Thunder vs Bulls,0022200281,"November 25, 2022",123,119,WON,3,0,0
357,Bulls,Thunder,Bulls @ Thunder,0022200281,"November 25, 2022",119,123,LOSS,0,1,0
358,Suns,Pistons,Suns vs Pistons,0022200283,"November 25, 2022",108,102,WON,1,1,0
359,Pistons,Suns,Pistons @ Suns,0022200283,"November 25, 2022",102,108,LOSS,0,0,0
360,Hornets,76ers,Hornets vs 76ers,0022200260,"November 23, 2022",107,101,WON,2,0,0
361,76ers,Hornets,76ers @ Hornets,0022200260,"November 23, 2022",101,107,LOSS,0,2,0
362,Bucks,Bulls,Bucks vs Bulls,0022200267,"November 23, 2022",113,118,LOSS,5,1,0
363,Bulls,Bucks,Bulls @ Bucks,0022200267,"November 23, 2022",118,113,WON,0,1,0
364,Thunder,Nuggets,Thunder vs Nuggets,0022200268,"November 23, 2022",126,131,LOSS,3,2,0
365,Nuggets,Thunder,Nuggets @ Thunder,0022200268,"November 23, 2022",131,126,WON,0,0,0
366,Grizzlies,Kings,Grizzlies vs Kings,0022200257,"November 22, 2022",109,113,LOSS,6,2,0
367,Kings,Grizzlies,Kings @ Grizzlies,0022200257,"November 22, 2022",113,109,WON,0,1,0
368,Nuggets,Pistons,Nuggets vs Pistons,0022200258,"November 22, 2022",108,110,LOSS,3,3,0
369,Pistons,Nuggets,Pistons @ Nuggets,0022200258,"November 22, 2022",110,108,WON,0,2,0
